Date,CFA,CFO,CSA,CSF,DEF,FDLO,JMIN,LGLV,ONEV,RBUS,SMLV,SMMV,SPLV,SPMV,USMV,XMLV,XRLV,XSLV
22/06/2020,10122.0719,10122.0719,7299.04684,7299.04684,10122.0719,10122.0719,10122.0719,10122.0719,3556.15981,10122.0719,7299.04684,7299.04684,1525.96598,10122.0719,10122.0719,14834.8409,10122.0719,7299.04684
23/06/2020,10162.7498,10162.7498,7328.68432,7328.68432,10162.7498,10162.7498,10162.7498,10162.7498,3555.36762,10162.7498,7328.68432,7328.68432,1526.49181,10162.7498,10162.7498,14828.1399,10162.7498,7328.68432
24/06/2020,9894.32316,9894.32316,7076.4048,7076.4048,9894.32316,9894.32316,9894.32316,9894.32316,3440.38124,9894.32316,7076.4048,7076.4048,1481.12124,9894.32316,9894.32316,14374.6143,9894.32316,7076.4048
25/06/2020,10008.3946,10008.3946,7196.80617,7196.80617,10008.3946,10008.3946,10008.3946,10008.3946,3478.77906,10008.3946,7196.80617,7196.80617,1497.40483,10008.3946,10008.3946,14542.2219,10008.3946,7196.80617
26/06/2020,9771.47977,9771.47977,7021.08893,7021.08893,9771.47977,9771.47977,9771.47977,9771.47977,3403.78608,9771.47977,7021.08893,7021.08893,1462.64729,9771.47977,9771.47977,14276.1561,9771.47977,7021.08893
29/06/2020,9912.23422,9912.23422,7239.88332,7239.88332,9912.23422,9912.23422,9912.23422,9912.23422,3478.00256,9912.23422,7239.88332,7239.88332,1489.76973,9912.23422,9912.23422,14504.047,9912.23422,7239.88332
30/06/2020,10068.2863,10068.2863,7342.89796,7342.89796,10068.2863,10068.2863,10068.2863,10068.2863,3522.4752,10068.2863,7342.89796,7342.89796,1507.89296,10068.2863,10068.2863,14716.6576,10068.2863,7342.89796
01/07/2020,10122.8641,10122.8641,7271.88191,7271.88191,10122.8641,10122.8641,10122.8641,10122.8641,3506.38448,10122.8641,7271.88191,7271.88191,1504.33298,10122.8641,10122.8641,14725.3001,10122.8641,7271.88191
02/07/2020,10173.4093,10173.4093,7295.18912,7295.18912,10173.4093,10173.4093,10173.4093,10173.4093,3526.08288,10173.4093,7295.18912,7295.18912,1511.77955,10173.4093,10173.4093,14806.3722,10173.4093,7295.18912
06/07/2020,10336.9905,10336.9905,7351.49532,7351.49532,10336.9905,10336.9905,10336.9905,10336.9905,3561.12128,10336.9905,7351.49532,7351.49532,1528.37936,10336.9905,10336.9905,14958.6509,10336.9905,7351.49532
07/07/2020,10227.6219,10227.6219,7214.59253,7214.59253,10227.6219,10227.6219,10227.6219,10227.6219,3493.58254,10227.6219,7214.59253,7214.59253,1507.01836,10227.6219,10227.6219,14740.7387,10227.6219,7214.59253
08/07/2020,10314.7899,10314.7899,7272.9144,7272.9144,10314.7899,10314.7899,10314.7899,10314.7899,3505.75191,10314.7899,7272.9144,7272.9144,1511.77677,10314.7899,10314.7899,14847.0026,10314.7899,7272.9144
09/07/2020,10261.8368,10261.8368,7127.95227,7127.95227,10261.8368,10261.8368,10261.8368,10261.8368,3441.15888,10261.8368,7127.95227,7127.95227,1488.89751,10261.8368,10261.8368,14693.4123,10261.8368,7127.95227
10/07/2020,10369.9664,10369.9664,7249.42795,7249.42795,10369.9664,10369.9664,10369.9664,10369.9664,3506.37732,10369.9664,7249.42795,7249.42795,1516.10617,10369.9664,10369.9664,14852.0428,10369.9664,7249.42795
13/07/2020,10252.6185,10252.6185,7152.06354,7152.06354,10252.6185,10252.6185,10252.6185,10252.6185,3496.49747,10252.6185,7152.06354,7152.06354,1513.77514,10252.6185,10252.6185,14675.513,10252.6185,7152.06354
14/07/2020,10390.728,10390.728,7278.31389,7278.31389,10390.728,10390.728,10390.728,10390.728,3552.6837,10390.728,7278.31389,7278.31389,1537.36194,10390.728,10390.728,14912.1424,10390.728,7278.31389
15/07/2020,10498.7383,10498.7383,7533.16828,7533.16828,10498.7383,10498.7383,10498.7383,10498.7383,3649.08979,10498.7383,7533.16828,7533.16828,1563.34996,10498.7383,10498.7383,15247.5352,10498.7383,7533.16828
16/07/2020,10459.3987,10459.3987,7479.18565,7479.18565,10459.3987,10459.3987,10459.3987,10459.3987,3645.72366,10459.3987,7479.18565,7479.18565,1562.95658,10459.3987,10459.3987,15206.0183,10459.3987,7479.18565
17/07/2020,10495.3304,10495.3304,7508.57022,7508.57022,10495.3304,10495.3304,10495.3304,10495.3304,3655.93446,10495.3304,7508.57022,7508.57022,1568.00279,10495.3304,10495.3304,15303.4805,10495.3304,7508.57022
20/07/2020,10594.7675,10594.7675,7481.2359,7481.2359,10594.7675,10594.7675,10594.7675,10594.7675,3622.53962,10594.7675,7481.2359,7481.2359,1558.37344,10594.7675,10594.7675,15311.004,10594.7675,7481.2359
21/07/2020,10607.0842,10607.0842,7580.96253,7580.96253,10607.0842,10607.0842,10607.0842,10607.0842,3665.88056,10607.0842,7580.96253,7580.96253,1576.94665,10607.0842,10607.0842,15407.4867,10607.0842,7580.96253
22/07/2020,10670.127,10670.127,7594.41867,7594.41867,10670.127,10670.127,10670.127,10670.127,3697.19365,10670.127,7594.41867,7594.41867,1586.52398,10670.127,10670.127,15524.692,10670.127,7594.41867
23/07/2020,10539.6884,10539.6884,7594.8924,7594.8924,10539.6884,10539.6884,10539.6884,10539.6884,3700.12321,10539.6884,7594.8924,7594.8924,1584.63971,10539.6884,10539.6884,15471.8268,10539.6884,7594.8924
24/07/2020,10466.3325,10466.3325,7479.76865,7479.76865,10466.3325,10466.3325,10466.3325,10466.3325,3669.3777,10466.3325,7479.76865,7479.76865,1570.68599,10466.3325,10466.3325,15336.5848,10466.3325,7479.76865
27/07/2020,10553.9792,10553.9792,7566.93535,7566.93535,10553.9792,10553.9792,10553.9792,10553.9792,3683.83974,10553.9792,7566.93535,7566.93535,1572.92712,10553.9792,10553.9792,15466.2615,10553.9792,7566.93535
28/07/2020,10481.0661,10481.0661,7491.05047,7491.05047,10481.0661,10481.0661,10481.0661,10481.0661,3662.22495,10481.0661,7491.05047,7491.05047,1567.77225,10481.0661,10481.0661,15344.8527,10481.0661,7491.05047
29/07/2020,10621.3468,10621.3468,7648.41282,7648.41282,10621.3468,10621.3468,10621.3468,10621.3468,3729.46063,10621.3468,7648.41282,7648.41282,1587.96197,10621.3468,10621.3468,15637.5302,10621.3468,7648.41282
30/07/2020,10587.2188,10587.2188,7620.57815,7620.57815,10587.2188,10587.2188,10587.2188,10587.2188,3698.11825,10587.2188,7620.57815,7620.57815,1572.26477,10587.2188,10587.2188,15577.6099,10587.2188,7620.57815
31/07/2020,10657.8454,10657.8454,7546.13701,7546.13701,10657.8454,10657.8454,10657.8454,10657.8454,3688.81682,10657.8454,7546.13701,7546.13701,1567.50522,10657.8454,10657.8454,15580.8259,10657.8454,7546.13701
03/08/2020,10745.3689,10745.3689,7680.68367,7680.68367,10745.3689,10745.3689,10745.3689,10745.3689,3707.87502,10745.3689,7680.68367,7680.68367,1572.15305,10745.3689,10745.3689,15708.4611,10745.3689,7680.68367
04/08/2020,10783.3628,10783.3628,7734.02108,7734.02108,10783.3628,10783.3628,10783.3628,10783.3628,3724.60877,10783.3628,7734.02108,7734.02108,1579.96378,10783.3628,10783.3628,15762.7886,10783.3628,7734.02108
05/08/2020,10856.9037,10856.9037,7882.2962,7882.2962,10856.9037,10856.9037,10856.9037,10856.9037,3757.54284,10856.9037,7882.2962,7882.2962,1591.95329,10856.9037,10856.9037,15874.4659,10856.9037,7882.2962
06/08/2020,10916.6175,10916.6175,7875.06475,7875.06475,10916.6175,10916.6175,10916.6175,10916.6175,3756.82179,10916.6175,7875.06475,7875.06475,1593.40739,10916.6175,10916.6175,15833.6117,10916.6175,7875.06475
07/08/2020,10916.7764,10916.7764,8000.98646,8000.98646,10916.7764,10916.7764,10916.7764,10916.7764,3803.81371,10916.7764,8000.98646,8000.98646,1610.46532,10916.7764,10916.7764,15899.9652,10916.7764,8000.98646
10/08/2020,10936.3569,10936.3569,8080.0769,8080.0769,10936.3569,10936.3569,10936.3569,10936.3569,3853.21023,10936.3569,8080.0769,8080.0769,1625.7556,10936.3569,10936.3569,15976.8213,10936.3569,8080.0769
11/08/2020,10848.3171,10848.3171,8031.52619,8031.52619,10848.3171,10848.3171,10848.3171,10848.3171,3851.7664,10848.3171,8031.52619,8031.52619,1624.42695,10848.3171,10848.3171,15919.5784,10848.3171,8031.52619
12/08/2020,11001.1619,11001.1619,8073.23331,8073.23331,11001.1619,11001.1619,11001.1619,11001.1619,3866.3244,11001.1619,8073.23331,8073.23331,1635.32562,11001.1619,11001.1619,16021.1245,11001.1619,8073.23331
13/08/2020,10991.8762,10991.8762,8057.02513,8057.02513,10991.8762,10991.8762,10991.8762,10991.8762,3840.51535,10991.8762,8057.02513,8057.02513,1623.86148,10991.8762,10991.8762,16005.4064,10991.8762,8057.02513
14/08/2020,10988.3985,10988.3985,8048.4951,8048.4951,10988.3985,10988.3985,10988.3985,10988.3985,3848.9331,10988.3985,8048.4951,8048.4951,1625.67338,10988.3985,10988.3985,16004.1573,10988.3985,8048.4951
17/08/2020,11034.4427,11034.4427,8087.51048,8087.51048,11034.4427,11034.4427,11034.4427,11034.4427,3842.24372,11034.4427,8087.51048,8087.51048,1622.33679,11034.4427,11034.4427,16052.4355,11034.4427,8087.51048
18/08/2020,11059.6405,11059.6405,8007.68768,8007.68768,11059.6405,11059.6405,11059.6405,11059.6405,3816.82223,11059.6405,8007.68768,8007.68768,1616.41211,11059.6405,11059.6405,15992.1023,11059.6405,8007.68768
19/08/2020,11009.4531,11009.4531,8019.652,8019.652,11009.4531,11009.4531,11009.4531,11009.4531,3800.3834,11009.4531,8019.652,8019.652,1609.53921,11009.4531,11009.4531,15910.1264,11009.4531,8019.652
20/08/2020,11050.892,11050.892,7980.59948,7980.59948,11050.892,11050.892,11050.892,11050.892,3775.69941,11050.892,7980.59948,7980.59948,1602.15741,11050.892,11050.892,15863.2456,11050.892,7980.59948
21/08/2020,11084.3812,11084.3812,7920.5085,7920.5085,11084.3812,11084.3812,11084.3812,11084.3812,3770.40279,11084.3812,7920.5085,7920.5085,1602.27735,11084.3812,11084.3812,15835.7714,11084.3812,7920.5085
24/08/2020,11189.2787,11189.2787,8002.15908,8002.15908,11189.2787,11189.2787,11189.2787,11189.2787,3839.58715,11189.2787,8002.15908,8002.15908,1626.11944,11189.2787,11189.2787,16017.9924,11189.2787,8002.15908
25/08/2020,11229.3765,11229.3765,8016.42848,8016.42848,11229.3765,11229.3765,11229.3765,11229.3765,3831.55335,11229.3765,8016.42848,8016.42848,1625.14247,11229.3765,11229.3765,16024.5452,11229.3765,8016.42848
26/08/2020,11345.4174,11345.4174,7960.33983,7960.33983,11345.4174,11345.4174,11345.4174,11345.4174,3811.42983,11345.4174,7960.33983,7960.33983,1622.00769,11345.4174,11345.4174,16035.2569,11345.4174,7960.33983
27/08/2020,11370.3815,11370.3815,7983.04042,7983.04042,11370.3815,11370.3815,11370.3815,11370.3815,3838.31084,11370.3815,7983.04042,7983.04042,1633.13947,11370.3815,11370.3815,16088.9131,11370.3815,7983.04042
28/08/2020,11448.3149,11448.3149,8054.07614,8054.07614,11448.3149,11448.3149,11448.3149,11448.3149,3873.93659,11448.3149,8054.07614,8054.07614,1646.06766,11448.3149,11448.3149,16214.9686,11448.3149,8054.07614
31/08/2020,11440.0998,11440.0998,7971.31224,7971.31224,11440.0998,11440.0998,11440.0998,11440.0998,3834.87334,11440.0998,7971.31224,7971.31224,1632.32154,11440.0998,11440.0998,16128.6379,11440.0998,7971.31224
01/09/2020,11536.362,11536.362,8056.74488,8056.74488,11536.362,11536.362,11536.362,11536.362,3853.73777,11536.362,8056.74488,8056.74488,1635.77866,11536.362,11536.362,16273.5843,11536.362,8056.74488
02/09/2020,11693.7012,11693.7012,8126.74501,8126.74501,11693.7012,11693.7012,11693.7012,11693.7012,3921.1091,11693.7012,8126.74501,8126.74501,1663.25683,11693.7012,11693.7012,16522.7114,11693.7012,8126.74501
03/09/2020,11272.0945,11272.0945,7884.40163,7884.40163,11272.0945,11272.0945,11272.0945,11272.0945,3837.76021,11272.0945,7884.40163,7884.40163,1628.02053,11272.0945,11272.0945,16024.3825,11272.0945,7884.40163
04/09/2020,11175.627,11175.627,7836.75853,7836.75853,11175.627,11175.627,11175.627,11175.627,3837.13525,11175.627,7836.75853,7836.75853,1625.789,11175.627,11175.627,15899.0112,11175.627,7836.75853
08/09/2020,10852.275,10852.275,7680.07369,7680.07369,10852.275,10852.275,10852.275,10852.275,3761.14581,10852.275,7680.07369,7680.07369,1595.78509,10852.275,10852.275,15567.6043,10852.275,7680.07369
09/09/2020,11075.4797,11075.4797,7792.31584,7792.31584,11075.4797,11075.4797,11075.4797,11075.4797,3805.47987,11075.4797,7792.31584,7792.31584,1614.95929,11075.4797,11075.4797,15787.9033,11075.4797,7792.31584
10/09/2020,10890.8766,10890.8766,7697.82121,7697.82121,10890.8766,10890.8766,10890.8766,10890.8766,3752.7179,10890.8766,7697.82121,7697.82121,1592.71974,10890.8766,10890.8766,15577.0164,10890.8766,7697.82121
11/09/2020,10892.4882,10892.4882,7644.39331,7644.39331,10892.4882,10892.4882,10892.4882,10892.4882,3767.87649,10892.4882,7644.39331,7644.39331,1601.66859,10892.4882,10892.4882,15584.5853,10892.4882,7644.39331
14/09/2020,11057.8394,11057.8394,7848.73753,7848.73753,11057.8394,11057.8394,11057.8394,11057.8394,3836.15565,11057.8394,7848.73753,7848.73753,1623.24281,11057.8394,11057.8394,15885.5138,11057.8394,7848.73753
15/09/2020,11123.8723,11123.8723,7855.13615,7855.13615,11123.8723,11123.8723,11123.8723,11123.8723,3834.74976,11123.8723,7855.13615,7855.13615,1622.59969,11123.8723,11123.8723,15938.6933,11123.8723,7855.13615
16/09/2020,11077.4097,11077.4097,7927.84697,7927.84697,11077.4097,11077.4097,11077.4097,11077.4097,3867.81084,11077.4097,7927.84697,7927.84697,1632.28253,11077.4097,11077.4097,16004.0953,11077.4097,7927.84697
17/09/2020,10981.4235,10981.4235,7878.57766,7878.57766,10981.4235,10981.4235,10981.4235,10981.4235,3849.86335,10981.4235,7878.57766,7878.57766,1624.96552,10981.4235,10981.4235,15909.6443,10981.4235,7878.57766
18/09/2020,10872.2208,10872.2208,7849.13779,7849.13779,10872.2208,10872.2208,10872.2208,10872.2208,3800.07396,10872.2208,7849.13779,7849.13779,1610.04088,10872.2208,10872.2208,15755.5874,10872.2208,7849.13779
21/09/2020,10756.18139,10756.18139,7586.26668,7586.26668,10756.18139,10756.18139,10756.18139,10756.18139,3691.90957,10756.18139,7586.26668,7586.26668,1573.33,10756.18139,10756.18139,15464.07007,10756.18139,7586.26668
22/09/2020,10863.35633,10863.35633,7646.10229,7646.10229,10863.35633,10863.35633,10863.35633,10863.35633,3714.69991,10863.35633,7646.10229,7646.10229,1578.21982,10863.35633,10863.35633,15601.92995,10863.35633,7646.10229
23/09/2020,10601.8905,10601.8905,7413.92539,7413.92539,10601.8905,10601.8905,10601.8905,10601.8905,3631.57156,10601.8905,7413.92539,7413.92539,1545.95845,10601.8905,10601.8905,15273.21071,10601.8905,7413.92539
24/09/2020,10626.92348,10626.92348,7416.30897,7416.30897,10626.92348,10626.92348,10626.92348,10626.92348,3637.53009,10626.92348,7416.30897,7416.30897,1548.1651,10626.92348,10626.92348,15274.54495,10626.92348,7416.30897
25/09/2020,10806.21286,10806.21286,7534.37854,7534.37854,10806.21286,10806.21286,10806.21286,10806.21286,3686.14002,10806.21286,7534.37854,7534.37854,1565.75985,10806.21286,10806.21286,15523.05768,10806.21286,7534.37854
28/09/2020,10983.35558,10983.35558,7715.66908,7715.66908,10983.35558,10983.35558,10983.35558,10983.35558,3760.97179,10983.35558,7715.66908,7715.66908,1592.12927,10983.35558,10983.35558,15815.68197,10983.35558,7715.66908
29/09/2020,10933.57044,10933.57044,7689.43544,7689.43544,10933.57044,10933.57044,10933.57044,10933.57044,3729.14122,10933.57044,7689.43544,7689.43544,1580.06064,10933.57044,10933.57044,15734.34988,10933.57044,7689.43544
30/09/2020,11021.98949,11021.98949,7705.04407,7705.04407,11021.98949,11021.98949,11021.98949,11021.98949,3748.00761,11021.98949,7705.04407,7705.04407,1592.22633,11021.98949,11021.98949,15814.6317,11021.98949,7705.04407
01/10/2020,11100.3515,11100.3515,7825.82895,7825.82895,11100.3515,11100.3515,11100.3515,11100.3515,3773.70359,11100.3515,7825.82895,7825.82895,1595.46968,11100.3515,11100.3515,15962.79748,11100.3515,7825.82895
02/10/2020,10999.18644,10999.18644,7867.27502,7867.27502,10999.18644,10999.18644,10999.18644,10999.18644,3813.23537,10999.18644,7867.27502,7867.27502,1600.27945,10999.18644,10999.18644,16016.47538,10999.18644,7867.27502
05/10/2020,11200.96439,11200.96439,8085.41327,8085.41327,11200.96439,11200.96439,11200.96439,11200.96439,3885.96491,11200.96439,8085.41327,8085.41327,1625.99455,11200.96439,11200.96439,16323.5495,11200.96439,8085.41327
06/10/2020,11054.87175,11054.87175,8061.69438,8061.69438,11054.87175,11054.87175,11054.87175,11054.87175,3856.88549,11054.87175,8061.69438,8061.69438,1610.88682,11054.87175,11054.87175,16216.35378,11054.87175,8061.69438
07/10/2020,11248.92133,11248.92133,8234.36041,8234.36041,11248.92133,11248.92133,11248.92133,11248.92133,3920.25473,11248.92133,8234.36041,8234.36041,1636.90185,11248.92133,11248.92133,16503.48555,11248.92133,8234.36041
08/10/2020,11342.06913,11342.06913,8324.31402,8324.31402,11342.06913,11342.06913,11342.06913,11342.06913,3981.29533,11342.06913,8324.31402,8324.31402,1657.96124,11342.06913,11342.06913,16704.33059,11342.06913,8324.31402
09/10/2020,11442.06817,11442.06817,8370.44598,8370.44598,11442.06817,11442.06817,11442.06817,11442.06817,3978.37307,11442.06817,8370.44598,8370.44598,1661.20255,11442.06817,11442.06817,16775.80284,11442.06817,8370.44598
12/10/2020,11617.1047,11617.1047,8429.26864,8429.26864,11617.1047,11617.1047,11617.1047,11617.1047,4001.4101,11617.1047,8429.26864,8429.26864,1673.7644,11617.1047,11617.1047,16898.04323,11617.1047,8429.26864
13/10/2020,11556.28638,11556.28638,8366.96896,8366.96896,11556.28638,11556.28638,11556.28638,11556.28638,3950.29273,11556.28638,8366.96896,8366.96896,1656.96308,11556.28638,11556.28638,16807.4263,11556.28638,8366.96896
14/10/2020,11485.01108,11485.01108,8289.76279,8289.76279,11485.01108,11485.01108,11485.01108,11485.01108,3943.87953,11485.01108,8289.76279,8289.76279,1649.84415,11485.01108,11485.01108,16749.04246,11485.01108,8289.76279
15/10/2020,11470.3486,11470.3486,8378.30461,8378.30461,11470.3486,11470.3486,11470.3486,11470.3486,3969.4978,11470.3486,8378.30461,8378.30461,1655.45186,11470.3486,11470.3486,16819.06101,11470.3486,8378.30461
16/10/2020,11467.23002,11467.23002,8352.35998,8352.35998,11467.23002,11467.23002,11467.23002,11467.23002,3961.02229,11467.23002,8352.35998,8352.35998,1658.89521,11467.23002,11467.23002,16787.10842,11467.23002,8352.35998
19/10/2020,11288.7258,11288.7258,8249.22594,8249.22594,11288.7258,11288.7258,11288.7258,11288.7258,3913.12872,11288.7258,8249.22594,8249.22594,1636.0047,11288.7258,11288.7258,16589.09535,11288.7258,8249.22594
20/10/2020,11333.16232,11333.16232,8270.09301,8270.09301,11333.16232,11333.16232,11333.16232,11333.16232,3941.76904,11333.16232,8270.09301,8270.09301,1643.59848,11333.16232,11333.16232,16659.16876,11333.16232,8270.09301
21/10/2020,11298.47978,11298.47978,8198.9202,8198.9202,11298.47978,11298.47978,11298.47978,11298.47978,3927.44572,11298.47978,8198.9202,8198.9202,1637.49636,11298.47978,11298.47978,16567.17556,11298.47978,8198.9202
22/10/2020,11363.29373,11363.29373,8334.50112,8334.50112,11363.29373,11363.29373,11363.29373,11363.29373,3983.96908,11363.29373,8334.50112,8334.50112,1659.43664,11363.29373,11363.29373,16749.17064,11363.29373,8334.50112
23/10/2020,11405.40819,11405.40819,8387.1514,8387.1514,11405.40819,11405.40819,11405.40819,11405.40819,4006.95344,11405.40819,8387.1514,8387.1514,1662.35931,11405.40819,11405.40819,16866.27554,11405.40819,8387.1514
26/10/2020,11194.31924,11194.31924,8206.75667,8206.75667,11194.31924,11194.31924,11194.31924,11194.31924,3913.86782,11194.31924,8206.75667,8206.75667,1627.94997,11194.31924,11194.31924,16512.65187,11194.31924,8206.75667
27/10/2020,11160.59366,11160.59366,8131.46374,8131.46374,11160.59366,11160.59366,11160.59366,11160.59366,3861.15467,11160.59366,8131.46374,8131.46374,1607.63949,11160.59366,11160.59366,16377.87716,11160.59366,8131.46374
28/10/2020,10777.72408,10777.72408,7890.17658,7890.17658,10777.72408,10777.72408,10777.72408,10777.72408,3749.68665,10777.72408,7890.17658,7890.17658,1559.6428,10777.72408,10777.72408,15912.22762,10777.72408,7890.17658
29/10/2020,10901.99757,10901.99757,7984.09069,7984.09069,10901.99757,10901.99757,10901.99757,10901.99757,3800.15962,10901.99757,7984.09069,7984.09069,1573.23791,10901.99757,10901.99757,16079.77927,10901.99757,7984.09069
30/10/2020,10756.1968,10756.1968,7866.41753,7866.41753,10756.1968,10756.1968,10756.1968,10756.1968,3782.87947,10756.1968,7866.41753,7866.41753,1571.30029,10756.1968,10756.1968,15915.45147,10756.1968,7866.41753
02/11/2020,10885.38568,10885.38568,8020.52676,8020.52676,10885.38568,10885.38568,10885.38568,10885.38568,3870.72545,10885.38568,8020.52676,8020.52676,1601.56951,10885.38568,10885.38568,16195.86596,10885.38568,8020.52676
03/11/2020,11086.20286,11086.20286,8254.29012,8254.29012,11086.20286,11086.20286,11086.20286,11086.20286,3949.2857,11086.20286,8254.29012,8254.29012,1631.56293,11086.20286,11086.20286,16541.41769,11086.20286,8254.29012
04/11/2020,11333.97392,11333.97392,8258.58517,8258.58517,11333.97392,11333.97392,11333.97392,11333.97392,3917.87551,11333.97392,8258.58517,8258.58517,1631.54504,11333.97392,11333.97392,16670.69382,11333.97392,8258.58517
05/11/2020,11565.28409,11565.28409,8489.39715,8489.39715,11565.28409,11565.28409,11565.28409,11565.28409,4005.74888,11565.28409,8489.39715,8489.39715,1660.16903,11565.28409,11565.28409,17034.93963,11565.28409,8489.39715
06/11/2020,11566.5646,11566.5646,8408.62916,8408.62916,11566.5646,11566.5646,11566.5646,11566.5646,3984.72907,11566.5646,8408.62916,8408.62916,1657.37123,11566.5646,11566.5646,17016.369,11566.5646,8408.62916
09/11/2020,11678.23074,11678.23074,8721.11887,8721.11887,11678.23074,11678.23074,11678.23074,11678.23074,4165.24723,11678.23074,8721.11887,8721.11887,1725.92516,11678.23074,11678.23074,17358.62197,11678.23074,8721.11887
10/11/2020,11657.23396,11657.23396,8885.00042,8885.00042,11657.23396,11657.23396,11657.23396,11657.23396,4211.23566,11657.23396,8885.00042,8885.00042,1745.26771,11657.23396,11657.23396,17401.97688,11657.23396,8885.00042
11/11/2020,11754.01158,11754.01158,8884.62198,8884.62198,11754.01158,11754.01158,11754.01158,11754.01158,4193.43923,11754.01158,8884.62198,8884.62198,1740.04836,11754.01158,11754.01158,17477.55654,11754.01158,8884.62198
12/11/2020,11642.99651,11642.99651,8740.08678,8740.08678,11642.99651,11642.99651,11642.99651,11642.99651,4124.19491,11642.99651,8740.08678,8740.08678,1717.54951,11642.99651,11642.99651,17253.48683,11642.99651,8740.08678
13/11/2020,11797.27595,11797.27595,8923.90188,8923.90188,11797.27595,11797.27595,11797.27595,11797.27595,4224.54331,11797.27595,8923.90188,8923.90188,1751.67903,11797.27595,11797.27595,17564.744,11797.27595,8923.90188
16/11/2020,11934.82882,11934.82882,9135.47129,9135.47129,11934.82882,11934.82882,11934.82882,11934.82882,4318.25867,11934.82882,9135.47129,9135.47129,1783.74787,11934.82882,11934.82882,17864.48952,11934.82882,9135.47129
17/11/2020,11901.36508,11901.36508,9169.31847,9169.31847,11901.36508,11901.36508,11901.36508,11901.36508,4306.69276,11901.36508,9169.31847,9169.31847,1776.17472,11901.36508,11901.36508,17843.19726,11901.36508,9169.31847
18/11/2020,11782.02761,11782.02761,9053.73854,9053.73854,11782.02761,11782.02761,11782.02761,11782.02761,4258.8501,11782.02761,9053.73854,9053.73854,1756.08541,11782.02761,11782.02761,17653.39666,11782.02761,9053.73854
19/11/2020,11843.56536,11843.56536,9130.20579,9130.20579,11843.56536,11843.56536,11843.56536,11843.56536,4279.87071,11843.56536,9130.20579,9130.20579,1762.20179,11843.56536,11843.56536,17797.82489,11843.56536,9130.20579
20/11/2020,11775.06255,11775.06255,9136.60193,9136.60193,11775.06255,11775.06255,11775.06255,11775.06255,4262.25715,11775.06255,9136.60193,9136.60193,1753.36647,11775.06255,11775.06255,17767.84693,11775.06255,9136.60193
23/11/2020,11858.85172,11858.85172,9305.44132,9305.44132,11858.85172,11858.85172,11858.85172,11858.85172,4331.91129,11858.85172,9305.44132,9305.44132,1777.65379,11858.85172,11858.85172,17985.27172,11858.85172,9305.44132
24/11/2020,12042.26057,12042.26057,9486.17349,9486.17349,12042.26057,12042.26057,12042.26057,12042.26057,4424.04884,12042.26057,9486.17349,9486.17349,1815.17163,12042.26057,12042.26057,18220.89161,12042.26057,9486.17349
25/11/2020,12036.79731,12036.79731,9442.99965,9442.99965,12036.79731,12036.79731,12036.79731,12036.79731,4389.35963,12036.79731,9442.99965,9442.99965,1803.77623,12036.79731,12036.79731,18174.47043,12036.79731,9442.99965
27/11/2020,12078.88687,12078.88687,9496.36452,9496.36452,12078.88687,12078.88687,12078.88687,12078.88687,4376.37755,12078.88687,9496.36452,9496.36452,1802.65845,12078.88687,12078.88687,18230.33606,12078.88687,9496.36452
30/11/2020,12022.8157,12022.8157,9316.39331,9316.39331,12022.8157,12022.8157,12022.8157,12022.8157,4314.04336,12022.8157,9316.39331,9316.39331,1782.66214,12022.8157,12022.8157,18115.29269,12022.8157,9316.39331
01/12/2020,12149.25981,12149.25981,9399.77526,9399.77526,12149.25981,12149.25981,12149.25981,12149.25981,4361.28781,12149.25981,9399.77526,9399.77526,1800.04809,12149.25981,12149.25981,18257.75438,12149.25981,9399.77526
02/12/2020,12164.01706,12164.01706,9410.09733,9410.09733,12164.01706,12164.01706,12164.01706,12164.01706,4367.45763,12164.01706,9410.09733,9410.09733,1809.37414,12164.01706,12164.01706,18234.45008,12164.01706,9410.09733
03/12/2020,12175.98593,12175.98593,9465.59281,9465.59281,12175.98593,12175.98593,12175.98593,12175.98593,4390.59268,12175.98593,9465.59281,9465.59281,1813.54789,12175.98593,12175.98593,18338.3652,12175.98593,9465.59281
04/12/2020,12291.60941,12291.60941,9689.79391,9689.79391,12291.60941,12291.60941,12291.60941,12291.60941,4459.82019,12291.60941,9689.79391,9689.79391,1836.80731,12291.60941,12291.60941,18600.5981,12291.60941,9689.79391
07/12/2020,12280.63692,12280.63692,9683.83162,9683.83162,12280.63692,12280.63692,12280.63692,12280.63692,4435.22871,12280.63692,9683.83162,9683.83162,1826.58641,12280.63692,12280.63692,18544.88473,12280.63692,9683.83162
08/12/2020,12321.75963,12321.75963,9819.71761,9819.71761,12321.75963,12321.75963,12321.75963,12321.75963,4446.0876,12321.75963,9819.71761,9819.71761,1832.27801,12321.75963,12321.75963,18626.73092,12321.75963,9819.71761
09/12/2020,12207.63818,12207.63818,9740.26736,9740.26736,12207.63818,12207.63818,12207.63818,12207.63818,4440.70593,12207.63818,9740.26736,9740.26736,1829.91913,12207.63818,12207.63818,18496.1125,12207.63818,9740.26736
10/12/2020,12217.36272,12217.36272,9846.18505,9846.18505,12217.36272,12217.36272,12217.36272,12217.36272,4442.24761,12217.36272,9846.18505,9846.18505,1827.36085,12217.36272,12217.36272,18570.17318,12217.36272,9846.18505
