Date,FQAL,FTCS,JQUA,MOAT,PSET,QUAL,SPHQ,XMHQ,XSHQ
04/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
07/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
08/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
09/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
10/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
11/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
14/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
15/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
16/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
17/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
18/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
21/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
22/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
23/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
24/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
25/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
28/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
29/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
30/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
31/08/2017,30568461,451073595,0,1266037924,7357313,3465572292,1276110453,26675531,1267704
01/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
05/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
06/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
07/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
08/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
11/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
12/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
13/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
14/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
15/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
18/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
19/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
20/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
21/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
22/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
25/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
26/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
27/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
28/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
29/09/2017,32334349,482354993,0,1272598834,7424150,3465413916,1283644653,26488960,1218344
02/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
03/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
04/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
05/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
06/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
09/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
10/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
11/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
12/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
13/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
16/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
17/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
18/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
19/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
20/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
23/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
24/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
25/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
26/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
27/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
30/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
31/10/2017,34382437,501890231,0,1286450920,7532146,3853967842,1321568112,27191208,1304582
01/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
02/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
03/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
06/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
07/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
08/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
09/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
10/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
13/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
14/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
15/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
16/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
17/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
20/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
21/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
22/11/2017,38023520,538710894,0,1270421368,9230319,4020089462,1335860848,25269905,1305404
