Date,CDC,CDL,CSB,DES,DGRO,DGRS,DGRW,DHS,DIV,DJD,DLN,DON,DTD,DURA,DVY,ESGS,FDL,FDRR,FDVV,FVD,HDV,JDIV,KBWD,LEAD,LVHD,NOBL,ONEY,PEY,QDEF,QDF,QDIV,QDYN,RDIV,RDVY,REGL,RNDV,RNLC,RNMC,RNSC,SDOG,SDVY,SDY,SMDV,SPDV,SPHD,SPYD,TDIV,VSDA,WBIY,XSHD
19/03/2003,384.7095,384.7095,2431.068,2431.068,384.7095,1489.122,1926.98725,384.7095,686.3903,384.7095,384.7095,686.3903,384.7095,384.7095,384.7095,384.7095,384.7095,384.7095,384.7095,384.7095,384.7095,686.3903,351.79799,1926.98725,2431.068,384.7095,686.3903,686.3903,384.7095,384.7095,384.7095,384.7095,384.7095,384.7095,2440.67195,384.7095,1926.98725,2440.67195,1489.122,384.7095,686.3903,384.7095,1489.122,384.7095,384.7095,384.7095,3163.42074,1926.98725,686.3903,2431.068
20/03/2003,386.1061,386.1061,2443.418,2443.418,386.1061,1497.132,1932.15761,386.1061,690.6108,386.1061,386.1061,690.6108,386.1061,386.1061,386.1061,386.1061,386.1061,386.1061,386.1061,386.1061,386.1061,690.6108,352.9215,1932.15761,2443.418,386.1061,690.6108,690.6108,386.1061,386.1061,386.1061,386.1061,386.1061,386.1061,2457.44307,386.1061,1932.15761,2457.44307,1497.132,386.1061,690.6108,386.1061,1497.132,386.1061,386.1061,386.1061,3173.95553,1932.15761,690.6108,2443.418
21/03/2003,394.9082,394.9082,2484.384,2484.384,394.9082,1520.414,1976.54598,394.9082,706.4458,394.9082,394.9082,706.4458,394.9082,394.9082,394.9082,394.9082,394.9082,394.9082,394.9082,394.9082,394.9082,706.4458,361.76748,1976.54598,2484.384,394.9082,706.4458,706.4458,394.9082,394.9082,394.9082,394.9082,394.9082,394.9082,2504.9803,394.9082,1976.54598,2504.9803,1520.414,394.9082,706.4458,394.9082,1520.414,394.9082,394.9082,394.9082,3214.7458,1976.54598,706.4458,2484.384
24/03/2003,381.6978,381.6978,2425.424,2425.424,381.6978,1484.083,1908.13782,381.6978,683.8876,381.6978,381.6978,683.8876,381.6978,381.6978,381.6978,381.6978,381.6978,381.6978,381.6978,381.6978,381.6978,683.8876,349.60593,1908.13782,2425.424,381.6978,683.8876,683.8876,381.6978,381.6978,381.6978,381.6978,381.6978,381.6978,2422.89464,381.6978,1908.13782,2422.89464,1484.083,381.6978,683.8876,381.6978,1484.083,381.6978,381.6978,381.6978,3078.54097,1908.13782,683.8876,2425.424
25/03/2003,385.5424,385.5424,2450.49,2450.49,385.5424,1502.524,1931.17794,385.5424,690.4874,385.5424,385.5424,690.4874,385.5424,385.5424,385.5424,385.5424,385.5424,385.5424,385.5424,385.5424,385.5424,690.4874,351.82515,1931.17794,2450.49,385.5424,690.4874,690.4874,385.5424,385.5424,385.5424,385.5424,385.5424,385.5424,2454.75417,385.5424,1931.17794,2454.75417,1502.524,385.5424,690.4874,385.5424,1502.524,385.5424,385.5424,385.5424,3119.28085,1931.17794,690.4874,2450.49
26/03/2003,383.75,383.75,2421.78,2421.78,383.75,1488.071,1921.07027,383.75,686.8873,383.75,383.75,686.8873,383.75,383.75,383.75,383.75,383.75,383.75,383.75,383.75,383.75,686.8873,350.38795,1921.07027,2421.78,383.75,686.8873,686.8873,383.75,383.75,383.75,383.75,383.75,383.75,2446.12192,383.75,1921.07027,2446.12192,1488.071,383.75,686.8873,383.75,1488.071,383.75,383.75,383.75,3098.9092,1921.07027,686.8873,2421.78
27/03/2003,383.1958,383.1958,2433.353,2433.353,383.1958,1494.225,1918.29879,383.1958,687.0427,383.1958,383.1958,687.0427,383.1958,383.1958,383.1958,383.1958,383.1958,383.1958,383.1958,383.1958,383.1958,687.0427,349.04869,1918.29879,2433.353,383.1958,687.0427,687.0427,383.1958,383.1958,383.1958,383.1958,383.1958,383.1958,2445,383.1958,1918.29879,2445,1494.225,383.1958,687.0427,383.1958,1494.225,383.1958,383.1958,383.1958,3076.81602,1918.29879,687.0427,2433.353
28/03/2003,381.8866,381.8866,2429.101,2429.101,381.8866,1491.058,1908.52748,381.8866,686.2267,381.8866,381.8866,686.2267,381.8866,381.8866,381.8866,381.8866,381.8866,381.8866,381.8866,381.8866,381.8866,686.2267,347.84767,1908.52748,2429.101,381.8866,686.2267,686.2267,381.8866,381.8866,381.8866,381.8866,381.8866,381.8866,2440.21146,381.8866,1908.52748,2440.21146,1491.058,381.8866,686.2267,381.8866,1491.058,381.8866,381.8866,381.8866,3034.93581,1908.52748,686.2267,2429.101
31/03/2003,375.4366,375.4366,2407.548,2407.548,375.4366,1474.391,1876.04872,375.4366,679.7007,375.4366,375.4366,679.7007,375.4366,375.4366,375.4366,375.4366,375.4366,375.4366,375.4366,375.4366,375.4366,679.7007,341.3087,1876.04872,2407.548,375.4366,679.7007,679.7007,375.4366,375.4366,375.4366,375.4366,375.4366,375.4366,2411.8296,375.4366,1876.04872,2411.8296,1474.391,375.4366,679.7007,375.4366,1474.391,375.4366,375.4366,375.4366,2947.63577,1876.04872,679.7007,2407.548
01/04/2003,381.087,381.087,2437.945,2437.945,381.087,1491.212,1898.06142,381.087,687.0279,381.087,381.087,687.0279,381.087,381.087,381.087,381.087,381.087,381.087,381.087,381.087,381.087,687.0279,348.63526,1898.06142,2437.945,381.087,687.0279,687.0279,381.087,381.087,381.087,381.087,381.087,381.087,2429.07325,381.087,1898.06142,2429.07325,1491.212,381.087,687.0279,381.087,1491.212,381.087,381.087,381.087,2961.70895,1898.06142,687.0279,2437.945
02/04/2003,389.7842,389.7842,2483.412,2483.412,389.7842,1522.071,1946.78747,389.7842,700.2784,389.7842,389.7842,700.2784,389.7842,389.7842,389.7842,389.7842,389.7842,389.7842,389.7842,389.7842,389.7842,700.2784,358.1523,1946.78747,2483.412,389.7842,700.2784,700.2784,389.7842,389.7842,389.7842,389.7842,389.7842,389.7842,2484.07092,389.7842,1946.78747,2484.07092,1522.071,389.7842,700.2784,389.7842,1522.071,389.7842,389.7842,389.7842,3101.94162,1946.78747,700.2784,2483.412
03/04/2003,386.1996,386.1996,2474.102,2474.102,386.1996,1517.761,1936.40678,386.1996,695.1365,386.1996,386.1996,695.1365,386.1996,386.1996,386.1996,386.1996,386.1996,386.1996,386.1996,386.1996,386.1996,695.1365,355.33125,1936.40678,2474.102,386.1996,695.1365,695.1365,386.1996,386.1996,386.1996,386.1996,386.1996,386.1996,2469.67653,386.1996,1936.40678,2469.67653,1517.761,386.1996,695.1365,386.1996,1517.761,386.1996,386.1996,386.1996,3113.28568,1936.40678,695.1365,2474.102
04/04/2003,388.2626,388.2626,2464.856,2464.856,388.2626,1509.941,1940.65354,388.2626,696.117,388.2626,388.2626,696.117,388.2626,388.2626,388.2626,388.2626,388.2626,388.2626,388.2626,388.2626,388.2626,696.117,359.11636,1940.65354,2464.856,388.2626,696.117,696.117,388.2626,388.2626,388.2626,388.2626,388.2626,388.2626,2462.4256,388.2626,1940.65354,2462.4256,1509.941,388.2626,696.117,388.2626,1509.941,388.2626,388.2626,388.2626,3063.65194,1940.65354,696.117,2464.856
07/04/2003,388.8008,388.8008,2490.653,2490.653,388.8008,1523.229,1943.18366,388.8008,697.7661,388.8008,388.8008,697.7661,388.8008,388.8008,388.8008,388.8008,388.8008,388.8008,388.8008,388.8008,388.8008,697.7661,359.53595,1943.18366,2490.653,388.8008,697.7661,697.7661,388.8008,388.8008,388.8008,388.8008,388.8008,388.8008,2468.62795,388.8008,1943.18366,2468.62795,1523.229,388.8008,697.7661,388.8008,1523.229,388.8008,388.8008,388.8008,3081.22234,1943.18366,697.7661,2490.653
08/04/2003,387.5869,387.5869,2481.003,2481.003,387.5869,1515.604,1938.79324,387.5869,693.7121,387.5869,387.5869,693.7121,387.5869,387.5869,387.5869,387.5869,387.5869,387.5869,387.5869,387.5869,387.5869,693.7121,360.35372,1938.79324,2481.003,387.5869,693.7121,693.7121,387.5869,387.5869,387.5869,387.5869,387.5869,387.5869,2454.01628,387.5869,1938.79324,2454.01628,1515.604,387.5869,693.7121,387.5869,1515.604,387.5869,387.5869,387.5869,3044.4229,1938.79324,693.7121,2481.003
09/04/2003,383.491,383.491,2469.403,2469.403,383.491,1506.075,1913.02768,383.491,688.1064,383.491,383.491,688.1064,383.491,383.491,383.491,383.491,383.491,383.491,383.491,383.491,383.491,688.1064,355.493,1913.02768,2469.403,383.491,688.1064,688.1064,383.491,383.491,383.491,383.491,383.491,383.491,2428.08119,383.491,1913.02768,2428.08119,1506.075,383.491,688.1064,383.491,1506.075,383.491,383.491,383.491,2972.23698,1913.02768,688.1064,2469.403
10/04/2003,385.8669,385.8669,2472.717,2472.717,385.8669,1507.757,1923.7736,385.8669,692.0302,385.8669,385.8669,692.0302,385.8669,385.8669,385.8669,385.8669,385.8669,385.8669,385.8669,385.8669,385.8669,692.0302,358.03858,1923.7736,2472.717,385.8669,692.0302,692.0302,385.8669,385.8669,385.8669,385.8669,385.8669,385.8669,2442.3964,385.8669,1923.7736,2442.3964,1507.757,385.8669,692.0302,385.8669,1507.757,385.8669,385.8669,385.8669,2989.71037,1923.7736,692.0302,2472.717
11/04/2003,384.7424,384.7424,2462.638,2462.638,384.7424,1502.307,1917.86748,384.7424,690.6254,384.7424,384.7424,690.6254,384.7424,384.7424,384.7424,384.7424,384.7424,384.7424,384.7424,384.7424,384.7424,690.6254,358.17158,1917.86748,2462.638,384.7424,690.6254,690.6254,384.7424,384.7424,384.7424,384.7424,384.7424,384.7424,2439.69705,384.7424,1917.86748,2439.69705,1502.307,384.7424,690.6254,384.7424,1502.307,384.7424,384.7424,384.7424,2971.69396,1917.86748,690.6254,2462.638
14/04/2003,392.1546,392.1546,2505.299,2505.299,392.1546,1527.955,1954.73174,392.1546,702.4502,392.1546,392.1546,702.4502,392.1546,392.1546,392.1546,392.1546,392.1546,392.1546,392.1546,392.1546,392.1546,702.4502,365.99568,1954.73174,2505.299,392.1546,702.4502,702.4502,392.1546,392.1546,392.1546,392.1546,392.1546,392.1546,2481.07557,392.1546,1954.73174,2481.07557,1527.955,392.1546,702.4502,392.1546,1527.955,392.1546,392.1546,392.1546,3039.20399,1954.73174,702.4502,2505.299
15/04/2003,395.3795,395.3795,2519.1,2519.1,395.3795,1536.083,1967.10569,395.3795,708.3027,395.3795,395.3795,708.3027,395.3795,395.3795,395.3795,395.3795,395.3795,395.3795,395.3795,395.3795,395.3795,708.3027,371.79708,1967.10569,2519.1,395.3795,708.3027,708.3027,395.3795,395.3795,395.3795,395.3795,395.3795,395.3795,2497.68335,395.3795,1967.10569,2497.68335,1536.083,395.3795,708.3027,395.3795,1536.083,395.3795,395.3795,395.3795,3049.90777,1967.10569,708.3027,2519.1
16/04/2003,390.5289,390.5289,2505.173,2505.173,390.5289,1528.508,1944.16873,390.5289,701.1692,390.5289,390.5289,701.1692,390.5289,390.5289,390.5289,390.5289,390.5289,390.5289,390.5289,390.5289,390.5289,701.1692,366.81244,1944.16873,2505.173,390.5289,701.1692,701.1692,390.5289,390.5289,390.5289,390.5289,390.5289,390.5289,2468.00567,390.5289,1944.16873,2468.00567,1528.508,390.5289,701.1692,390.5289,1528.508,390.5289,390.5289,390.5289,3102.40509,1944.16873,701.1692,2505.173
17/04/2003,395.4689,395.4689,2544.213,2544.213,395.4689,1552.73,1973.45822,395.4689,710.4095,395.4689,395.4689,710.4095,395.4689,395.4689,395.4689,395.4689,395.4689,395.4689,395.4689,395.4689,395.4689,710.4095,372.01346,1973.45822,2544.213,395.4689,710.4095,710.4095,395.4689,395.4689,395.4689,395.4689,395.4689,395.4689,2508.53281,395.4689,1973.45822,2508.53281,1552.73,395.4689,710.4095,395.4689,1552.73,395.4689,395.4689,395.4689,3178.02355,1973.45822,710.4095,2544.213
21/04/2003,395.3941,395.3941,2551.192,2551.192,395.3941,1559.252,1970.75756,395.3941,712.5392,395.3941,395.3941,712.5392,395.3941,395.3941,395.3941,395.3941,395.3941,395.3941,395.3941,395.3941,395.3941,712.5392,371.56987,1970.75756,2551.192,395.3941,712.5392,712.5392,395.3941,395.3941,395.3941,395.3941,395.3941,395.3941,2512.6918,395.3941,1970.75756,2512.6918,1559.252,395.3941,712.5392,395.3941,1559.252,395.3941,395.3941,395.3941,3172.77536,1970.75756,712.5392,2551.192
22/04/2003,404.3044,404.3044,2589.748,2589.748,404.3044,1583.015,2012.38521,404.3044,726.6657,404.3044,404.3044,726.6657,404.3044,404.3044,404.3044,404.3044,404.3044,404.3044,404.3044,404.3044,404.3044,726.6657,382.2964,2012.38521,2589.748,404.3044,726.6657,726.6657,404.3044,404.3044,404.3044,404.3044,404.3044,404.3044,2559.74806,404.3044,2012.38521,2559.74806,1583.015,404.3044,726.6657,404.3044,1583.015,404.3044,404.3044,404.3044,3246.69692,2012.38521,726.6657,2589.748
23/04/2003,408.7147,408.7147,2609.299,2609.299,408.7147,1598.425,2029.81563,408.7147,730.0983,408.7147,408.7147,730.0983,408.7147,408.7147,408.7147,408.7147,408.7147,408.7147,408.7147,408.7147,408.7147,730.0983,385.86924,2029.81563,2609.299,408.7147,730.0983,730.0983,408.7147,408.7147,408.7147,408.7147,408.7147,408.7147,2575.0585,408.7147,2029.81563,2575.0585,1598.425,408.7147,730.0983,408.7147,1598.425,408.7147,408.7147,408.7147,3265.49641,2029.81563,730.0983,2609.299
24/04/2003,404.7457,404.7457,2594.03,2594.03,404.7457,1587.541,2013.28641,404.7457,725.7324,404.7457,404.7457,725.7324,404.7457,404.7457,404.7457,404.7457,404.7457,404.7457,404.7457,404.7457,404.7457,725.7324,378.27486,2013.28641,2594.03,404.7457,725.7324,725.7324,404.7457,404.7457,404.7457,404.7457,404.7457,404.7457,2562.25035,404.7457,2013.28641,2562.25035,1587.541,404.7457,725.7324,404.7457,1587.541,404.7457,404.7457,404.7457,3234.12921,2013.28641,725.7324,2594.03
25/04/2003,399.5277,399.5277,2573.523,2573.523,399.5277,1572.33,1985.85765,399.5277,716.9485,399.5277,399.5277,716.9485,399.5277,399.5277,399.5277,399.5277,399.5277,399.5277,399.5277,399.5277,399.5277,716.9485,373.84438,1985.85765,2573.523,399.5277,716.9485,716.9485,399.5277,399.5277,399.5277,399.5277,399.5277,399.5277,2529.33726,399.5277,1985.85765,2529.33726,1572.33,399.5277,716.9485,399.5277,1572.33,399.5277,399.5277,399.5277,3159.3701,1985.85765,716.9485,2573.523
28/04/2003,406.5501,406.5501,2619.077,2619.077,406.5501,1599.767,2020.9088,406.5501,728.3355,406.5501,406.5501,728.3355,406.5501,406.5501,406.5501,406.5501,406.5501,406.5501,406.5501,406.5501,406.5501,728.3355,380.34709,2020.9088,2619.077,406.5501,728.3355,728.3355,406.5501,406.5501,406.5501,406.5501,406.5501,406.5501,2571.27416,406.5501,2020.9088,2571.27416,1599.767,406.5501,728.3355,406.5501,1599.767,406.5501,406.5501,406.5501,3227.46473,2020.9088,728.3355,2619.077
29/04/2003,407.0846,407.0846,2615.164,2615.164,407.0846,1602.262,2027.94386,407.0846,729.921,407.0846,407.0846,729.921,407.0846,407.0846,407.0846,407.0846,407.0846,407.0846,407.0846,407.0846,407.0846,729.921,380.21589,2027.94386,2615.164,407.0846,729.921,729.921,407.0846,407.0846,407.0846,407.0846,407.0846,407.0846,2583.41615,407.0846,2027.94386,2583.41615,1602.262,407.0846,729.921,407.0846,1602.262,407.0846,407.0846,407.0846,3266.65589,2027.94386,729.921,2615.164
30/04/2003,408.4839,408.4839,2636.228,2636.228,408.4839,1614.189,2027.50335,408.4839,731.3881,408.4839,408.4839,731.3881,408.4839,408.4839,408.4839,408.4839,408.4839,408.4839,408.4839,408.4839,408.4839,731.3881,381.57265,2027.50335,2636.228,408.4839,731.3881,731.3881,408.4839,408.4839,408.4839,408.4839,408.4839,408.4839,2587.01272,408.4839,2027.50335,2587.01272,1614.189,408.4839,731.3881,408.4839,1614.189,408.4839,408.4839,408.4839,3229.75355,2027.50335,731.3881,2636.228
01/05/2003,408.1157,408.1157,2636.852,2636.852,408.1157,1614.869,2026.7374,408.1157,729.8806,408.1157,408.1157,729.8806,408.1157,408.1157,408.1157,408.1157,408.1157,408.1157,408.1157,408.1157,408.1157,729.8806,381.58497,2026.7374,2636.852,408.1157,729.8806,729.8806,408.1157,408.1157,408.1157,408.1157,408.1157,408.1157,2583.80144,408.1157,2026.7374,2583.80144,1614.869,408.1157,729.8806,408.1157,1614.869,408.1157,408.1157,408.1157,3254.38445,2026.7374,729.8806,2636.852
02/05/2003,414.1808,414.1808,2688.123,2688.123,414.1808,1650.734,2057.79082,414.1808,740.2354,414.1808,414.1808,740.2354,414.1808,414.1808,414.1808,414.1808,414.1808,414.1808,414.1808,414.1808,414.1808,740.2354,387.93384,2057.79082,2688.123,414.1808,740.2354,740.2354,414.1808,414.1808,414.1808,414.1808,414.1808,414.1808,2629.43349,414.1808,2057.79082,2629.43349,1650.734,414.1808,740.2354,414.1808,1650.734,414.1808,414.1808,414.1808,3329.78566,2057.79082,740.2354,2688.123
05/05/2003,412.596,412.596,2698.57,2698.57,412.596,1659.441,2052.07804,412.596,742.4113,412.596,412.596,742.4113,412.596,412.596,412.596,412.596,412.596,412.596,412.596,412.596,412.596,742.4113,386.38879,2052.07804,2698.57,412.596,742.4113,742.4113,412.596,412.596,412.596,412.596,412.596,412.596,2639.09739,412.596,2052.07804,2639.09739,1659.441,412.596,742.4113,412.596,1659.441,412.596,412.596,412.596,3340.32569,2052.07804,742.4113,2698.57
06/05/2003,415.4021,415.4021,2721.583,2721.583,415.4021,1671.381,2068.60364,415.4021,748.5023,415.4021,415.4021,748.5023,415.4021,415.4021,415.4021,415.4021,415.4021,415.4021,415.4021,415.4021,415.4021,748.5023,389.28583,2068.60364,2721.583,415.4021,748.5023,748.5023,415.4021,415.4021,415.4021,415.4021,415.4021,415.4021,2660.59304,415.4021,2068.60364,2660.59304,1671.381,415.4021,748.5023,415.4021,1671.381,415.4021,415.4021,415.4021,3404.11794,2068.60364,748.5023,2721.583
07/05/2003,414.2833,414.2833,2708.733,2708.733,414.2833,1661.365,2059.11725,414.2833,746.3177,414.2833,414.2833,746.3177,414.2833,414.2833,414.2833,414.2833,414.2833,414.2833,414.2833,414.2833,414.2833,746.3177,387.66994,2059.11725,2708.733,414.2833,746.3177,746.3177,414.2833,414.2833,414.2833,414.2833,414.2833,414.2833,2647.52436,414.2833,2059.11725,2647.52436,1661.365,414.2833,746.3177,414.2833,1661.365,414.2833,414.2833,414.2833,3355.0274,2059.11725,746.3177,2708.733
08/05/2003,410.0914,410.0914,2694.212,2694.212,410.0914,1651.084,2038.7826,410.0914,741.3334,410.0914,410.0914,741.3334,410.0914,410.0914,410.0914,410.0914,410.0914,410.0914,410.0914,410.0914,410.0914,741.3334,381.31921,2038.7826,2694.212,410.0914,741.3334,741.3334,410.0914,410.0914,410.0914,410.0914,410.0914,410.0914,2624.18716,410.0914,2038.7826,2624.18716,1651.084,410.0914,741.3334,410.0914,1651.084,410.0914,410.0914,410.0914,3309.51143,2038.7826,741.3334,2694.212
09/05/2003,414.7848,414.7848,2731.615,2731.615,414.7848,1674.787,2067.56478,414.7848,750.6478,414.7848,414.7848,750.6478,414.7848,414.7848,414.7848,414.7848,414.7848,414.7848,414.7848,414.7848,414.7848,750.6478,384.85306,2067.56478,2731.615,414.7848,750.6478,750.6478,414.7848,414.7848,414.7848,414.7848,414.7848,414.7848,2658.63722,414.7848,2067.56478,2658.63722,1674.787,414.7848,750.6478,414.7848,1674.787,414.7848,414.7848,414.7848,3398.85375,2067.56478,750.6478,2731.615
12/05/2003,419.9374,419.9374,2759.609,2759.609,419.9374,1693.702,2093.54724,419.9374,758.744,419.9374,419.9374,758.744,419.9374,419.9374,419.9374,419.9374,419.9374,419.9374,419.9374,419.9374,419.9374,758.744,389.71625,2093.54724,2759.609,419.9374,758.744,758.744,419.9374,419.9374,419.9374,419.9374,419.9374,419.9374,2693.34849,419.9374,2093.54724,2693.34849,1693.702,419.9374,758.744,419.9374,1693.702,419.9374,419.9374,419.9374,3453.6213,2093.54724,758.744,2759.609
13/05/2003,419.3853,419.3853,2767.33,2767.33,419.3853,1698.059,2088.01818,419.3853,759.1789,419.3853,419.3853,759.1789,419.3853,419.3853,419.3853,419.3853,419.3853,419.3853,419.3853,419.3853,419.3853,759.1789,388.73942,2088.01818,2767.33,419.3853,759.1789,759.1789,419.3853,419.3853,419.3853,419.3853,419.3853,419.3853,2693.17873,419.3853,2088.01818,2693.17873,1698.059,419.3853,759.1789,419.3853,1698.059,419.3853,419.3853,419.3853,3447.86793,2088.01818,759.1789,2767.33
14/05/2003,418.6392,418.6392,2767.348,2767.348,418.6392,1699.102,2082.85825,418.6392,759.1111,418.6392,418.6392,759.1111,418.6392,418.6392,418.6392,418.6392,418.6392,418.6392,418.6392,418.6392,418.6392,759.1111,388.0217,2082.85825,2767.348,418.6392,759.1111,759.1111,418.6392,418.6392,418.6392,418.6392,418.6392,418.6392,2691.37584,418.6392,2082.85825,2691.37584,1699.102,418.6392,759.1111,418.6392,1699.102,418.6392,418.6392,418.6392,3427.19711,2082.85825,759.1111,2767.348
15/05/2003,421.8959,421.8959,2782.554,2782.554,421.8959,1709.798,2098.68986,421.8959,764.9809,421.8959,421.8959,764.9809,421.8959,421.8959,421.8959,421.8959,421.8959,421.8959,421.8959,421.8959,421.8959,764.9809,391.37224,2098.68986,2782.554,421.8959,764.9809,764.9809,421.8959,421.8959,421.8959,421.8959,421.8959,421.8959,2713.39287,421.8959,2098.68986,2713.39287,1709.798,421.8959,764.9809,421.8959,1709.798,421.8959,421.8959,421.8959,3470.03335,2098.68986,764.9809,2782.554
16/05/2003,422.8474,422.8474,2736.644,2736.644,422.8474,1680.051,2094.8325,422.8474,767.9506,422.8474,422.8474,767.9506,422.8474,422.8474,422.8474,422.8474,422.8474,422.8474,422.8474,422.8474,422.8474,767.9506,391.76659,2094.8325,2736.644,422.8474,767.9506,767.9506,422.8474,422.8474,422.8474,422.8474,422.8474,422.8474,2720.17707,422.8474,2094.8325,2720.17707,1680.051,422.8474,767.9506,422.8474,1680.051,422.8474,422.8474,422.8474,3437.24356,2094.8325,767.9506,2736.644
19/05/2003,413.186,413.186,2702.761,2702.761,413.186,1654.293,2043.64416,413.186,751.9888,413.186,413.186,751.9888,413.186,413.186,413.186,413.186,413.186,413.186,413.186,413.186,413.186,751.9888,382.52518,2043.64416,2702.761,413.186,751.9888,751.9888,413.186,413.186,413.186,413.186,413.186,413.186,2654.82833,413.186,2043.64416,2654.82833,1654.293,413.186,751.9888,413.186,1654.293,413.186,413.186,413.186,3305.84384,2043.64416,751.9888,2702.761
