Date,DWAS,DWPP,FDMO,FV,FVC,JMOM,MMTM,MTUM,ONEO,PDP,PEZ,PFI,PRN,PSL,PTF,PTH,PUI,PXI,PYZ,SPMO,XMMO,XSMO
16/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
17/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
18/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
19/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
20/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
23/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
24/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
25/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
26/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
27/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
30/09/2019,264005937,50426266,121042527,2363318961,477993406,49712560,51711501,10614595767,423662756,1543613704,32577276,66622366,108964649,166299335,287243249,138106162,243346869,32215220,53207310,75052029,624003439,80832422
01/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
02/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
03/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
04/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
07/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
08/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
09/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
10/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
11/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
14/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
15/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
16/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
17/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
18/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
21/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
22/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
23/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
24/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
25/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
28/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
29/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
30/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
31/10/2019,302790542,54410983,138160313,2349672700,468253074,95188380,51902149,10221977219,431660651,1705890370,31681391,65382803,131102482,205430503,312025094,140844775,297400583,35091910,55296294,70979413,559254592,80139757
01/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
04/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
05/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
06/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
07/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
08/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
11/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
12/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
13/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
14/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
15/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
18/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
19/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
20/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
21/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
22/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
25/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
26/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
27/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
29/11/2019,221362200,56715285,115644415,2318983842,451169367,56620588,55824113,9151570223,437305532,1555799893,51066297,39781492,101543104,167009254,203706682,120590999,285565810,36297695,52504647,70888644,593936182,80033059
02/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
03/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
04/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
05/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
06/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
09/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
10/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
11/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
12/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
13/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
16/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
17/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
18/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
19/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
20/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
23/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
24/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
26/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
27/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
30/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
31/12/2019,233024124,60605911,103166813,2400796103,443763369,58472121,57358255,9179242259,451853477,1718684735,54249023,65148943,105780654,167387979,208885899,130607843,201594112,31820462,54639155,68098830,612018140,84001484
02/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
03/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
06/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
07/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
08/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
09/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
10/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
13/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
14/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
15/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
16/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
17/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
21/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
22/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
23/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
24/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
27/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
28/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
29/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
30/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
31/01/2020,325667673,63506260,102659331,2439562741,445427157,59374808,58581075,9411973659,358087809,2051839300,58136035,64013945,119718836,189018740,266837789,181692093,176959730,35145092,59783148,69254044,632993308,84748052
03/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
04/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
05/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
06/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
07/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
10/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
11/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
12/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
13/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
14/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
18/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
19/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
20/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
21/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
24/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
25/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
26/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
27/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
28/02/2020,244231270,69853351,101779813,2431976033,417373713,59093062,62481336,9965733331,349901268,1805631870,24204987,62328719,101128201,164563353,203906051,163814799,154982210,28295911,49071292,66951119,703067796,85074167
02/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
03/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
04/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
05/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
06/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
09/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
10/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
11/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
12/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
13/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
16/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
17/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
18/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
19/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
20/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
23/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
24/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
25/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
26/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
27/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
30/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
31/03/2020,227260264,62394182,86132680,2201239202,380401339,54634438,57384603,9859878547,312551526,1711438865,21868933,45608396,80241677,143533702,188815224,168439055,135956462,23586011,41630365,57608833,646644873,81426540
01/04/2020,151410155,33018358,72842000,1623911395,275035710,54777668,36310227,8105427115,248578295,1172670553,14316250,34922136,63975887,112836317,152257065,191681593,82281412,12507592,32620079,37803732,473691555,67404664
02/04/2020,151410155,33018358,72842000,1623911395,275035710,54777668,36310227,8105427115,248578295,1172670553,14316250,34922136,63975887,112836317,152257065,191681593,82281412,12507592,32620079,37803732,473691555,67404664
03/04/2020,151410155,33018358,72842000,1623911395,275035710,54777668,36310227,8105427115,248578295,1172670553,14316250,34922136,63975887,112836317,152257065,191681593,82281412,12507592,32620079,37803732,473691555,67404664
06/04/2020,151410155,33018358,72842000,1623911395,275035710,54777668,36310227,8105427115,248578295,1172670553,14316250,34922136,63975887,112836317,152257065,191681593,82281412,12507592,32620079,37803732,473691555,67404664
