Date,EDOW,EQAL,EQWL,EUSA,EWMC,EWSC,GSEW,ISMD,QQEW,QQQE,QQXT,QTEC,RCD,RGI,RHS,RSP,RTM,RYE,RYF,RYH,RYJ,RYT,RYU,UTRN,XNTK
28/11/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177130235,0,0,0,0,0,0,0,0,24917007
01/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
02/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
03/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
04/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
05/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
08/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
09/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
10/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
11/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
12/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
15/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
16/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
17/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
18/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
19/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
22/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
23/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
24/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
26/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
29/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
30/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
31/12/2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180870101,0,0,0,0,0,0,0,0,25497195
02/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
05/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
06/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
07/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
08/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
09/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
12/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
13/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
14/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
15/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
16/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
20/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
21/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
22/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
23/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
26/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
27/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
28/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
29/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
30/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223454912,0,0,0,0,0,0,0,0,26133752
02/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
03/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
04/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
05/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
06/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
09/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
10/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
11/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
12/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
13/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
17/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
18/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
19/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
20/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
23/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
24/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
25/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
26/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
27/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263446220,0,0,0,0,0,0,0,0,27658305
01/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
02/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
03/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
04/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
05/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
08/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
09/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
10/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
11/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
12/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
15/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
16/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
17/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
18/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
19/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
22/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
23/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
24/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
25/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
26/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
29/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
30/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
31/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282800240,0,0,0,0,0,0,0,0,32138915
01/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
02/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
05/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
06/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
07/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
08/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
12/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
13/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
14/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
15/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
16/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
19/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
20/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
21/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
22/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
23/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
26/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
27/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
28/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
29/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
30/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287192260,0,0,0,0,0,0,0,0,31593834
03/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
04/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
05/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
06/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
07/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
10/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
11/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
12/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
13/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
14/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
17/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
18/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
19/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
20/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
21/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
24/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
25/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
26/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
27/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
28/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273048339,0,0,0,0,0,0,0,0,22759813
01/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
02/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
03/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
04/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
07/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
08/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
09/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
10/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
14/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
15/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
16/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
17/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
18/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
21/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
22/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
23/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
24/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
25/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
28/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
29/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
30/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319737656,0,0,0,0,0,0,0,0,23658389
01/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
02/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
06/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
07/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
08/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
09/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
12/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
13/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
14/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
15/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
16/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
19/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
20/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
21/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
22/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
23/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
26/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
27/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
28/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
29/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
30/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400070375,0,0,0,0,0,0,0,0,24594628
02/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
03/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
04/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
05/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
06/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
09/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
10/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
11/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
12/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
13/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
16/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
17/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
18/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
19/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
20/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
23/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
24/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
25/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
26/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
27/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
30/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
31/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389176417,0,0,0,0,0,0,0,0,21855255
01/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
02/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
03/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
07/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
08/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
09/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
10/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
13/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
14/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
15/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
16/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
17/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
20/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
21/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
22/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
23/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
24/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
27/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
28/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
29/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
30/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374952307,0,0,0,0,0,0,0,0,21041996
01/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
04/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
05/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
06/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
07/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
08/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
11/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
12/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
13/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
14/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
15/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
18/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
19/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
20/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
21/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
22/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418637906,0,0,0,0,0,0,0,0,24453739
