Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
5/31/2019,36.89665222,21.93318176,31.23771667,22.42000961,30.75051498,17.08344269,20.43132019,48.15153122,69.17560577,55.36916351,29.02393913,28.57037544,25.6929493,30.61927032,62.4261322,42.42712784,46.00235748,65.00907898,19.06221771,19.49637985,28.53131866,15.86807537,22.38598442,21.67580223,39.36399078,42.52015305,71.30000305,61.47524261,9.835753441,28.27365112,37.79345322,25.98472977,33.17624664,43.25361633,31.14233971,56.11122894,22.89787483,53.61418533,40.70516586,28.14855957,30.54781532,21.01226616,34.22082901,30.63053894,33.37008286,34.06629181,33.33191299,25.23814011,44.25955582,29.14398384,24.06180191,60.11841202,28.04025078,67.23671722,41.30857086,37.15711594,28.48298645,26.21525192,27.01177025,24.66494942,48.37585068,31.42227364,31.79677773,40.72487259,56.00035095,28.06124878,28.48119354,47.64679337,91.43504333,89.40844727,15.41069984,5.206611156,54.83516312,24.35346985,30.41496468,78.17697144,36.74526596,50.4408989,35.889534,23.74613571,105.5521393,31.21738243,46.35057449,25.0125351,26.15601158,27.6426239,46.78790665,35.78185272,28.01798058,28.46077347,26.70205307
6/28/2019,39.7583046,23.66357994,33.37783813,24.33068085,32.85972977,17.63182831,21.05717278,51.87132645,74.03360748,59.64269638,30.84634399,30.34698105,27.01338005,33.16165161,67.13095856,44.9725647,49.86754227,69.6505661,19.66962051,20.74012756,32.0326004,16.80195427,23.89940071,23.47922134,42.18237686,44.17922974,77.44999695,66.38194275,10.59235001,29.91421318,41.35335541,26.84244156,37.13723755,46.30763245,33.62936783,60.34399033,24.40889931,57.22307587,43.43217468,31.63469696,32.85020828,22.79201698,36.33703995,32.93680954,36.21427155,36.56571579,35.74345779,26.31590462,48.19626236,30.11838531,25.73963737,64.195961,30.01688576,71.69624329,45.00693512,39.71261597,30.75044632,27.93498039,28.71273041,26.17553329,53.4822464,32.6028595,32.88343811,42.75479889,59.1064682,30.72904015,30.44465065,53.93255615,95.70966339,95.96102142,16.27584839,5.719807148,58.42263412,26.10211372,32.66669464,83.12406158,39.18717575,54.86368561,38.45483398,25.60614395,113.1501541,33.19936752,49.49978256,26.72826576,27.8710041,29.23084641,49.50383377,38.02635956,29.67694092,30.49435043,28.50248909
7/31/2019,40.12215805,24.36607742,33.88952255,24.98615074,33.31852341,18.26016045,21.31169701,52.17004395,75.48155975,60.49000549,31.37288857,30.83535004,27.24099159,33.28663635,68.08718109,46.26515961,50.53702927,70.7397995,20.0829525,20.21914482,34.41086578,16.14645386,24.95080757,23.75440979,42.79314804,44.36302948,77.58999634,69.12540436,10.03874207,30.55692482,41.41187286,26.96398926,37.07946014,46.64585876,33.84350204,60.72678757,23.76515007,58.27465057,43.87002182,31.73904419,33.38612366,22.2951107,37.38323212,32.7112999,36.51208878,37.14627838,36.2428894,26.90123177,50.04627609,30.11932564,26.05194092,65.00931549,30.32814217,72.58705902,45.61352539,40.10485458,31.09900475,28.33798027,29.15743828,26.33446503,52.89266205,33.4120903,34.03168106,43.86903381,56.40462875,30.98709869,30.83885765,58.04302597,101.6821518,96.3327713,15.57925415,5.430550575,58.91122818,26.66241074,33.37452698,84.92687225,39.94581223,56.05573273,39.03094101,25.81484413,114.6799927,33.67386246,50.11300278,27.08798599,28.2390461,29.67801094,50.42595291,38.33104706,30.21938133,30.76353264,29.25076485
8/30/2019,37.93904114,23.37199402,32.85668182,23.39149666,32.84323883,17.43849945,22.18296623,48.58540344,73.86502838,58.26947403,31.12397575,29.97924805,26.43074608,30.55602264,64.59403229,45.51942825,47.19913101,70.1951828,20.45446205,19.89831734,32.68291855,14.65230751,22.75370026,22.22122955,40.72441864,45.61091995,75.45999908,66.54155731,8.66395092,29.20534515,39.86111832,26.95463753,34.17164612,44.59658432,31.3809185,57.16386032,23.36280441,57.5151825,41.95798874,30.47241974,32.56254959,20.12478828,35.82163239,32.11958313,35.56396484,36.37220001,35.1852684,27.50470161,48.03083801,31.46107101,24.86030579,62.95565414,28.83994293,71.19815063,43.44572067,39.84611893,30.28570747,28.31297302,28.79973793,25.00545692,49.96472931,34.60153961,31.64609718,42.61676025,55.03897095,31.35434151,29.17268181,56.10694122,97.43748474,91.88153076,13.27296066,4.394826889,55.32151794,26.15138435,32.22066498,84.08724213,38.05503082,53.01697922,36.86095047,23.60103035,110.8747635,32.10195923,48.65284729,26.23695946,27.88256836,29.2502861,48.12838745,37.45520401,30.12911224,28.85205078,27.31690979
9/30/2019,39.11910248,24.19074821,33.8591423,24.64753151,33.62278366,17.9573307,22.40639114,51.81106949,72.80886841,59.56528854,31.83236122,30.79129601,27.18821526,32.57770538,66.18753815,44.51996231,49.74290848,69.43891144,20.71980095,20.02479172,34.36157608,15.63237858,24.31708908,22.84485817,41.60842133,46.94129181,74.01999664,65.05691528,9.141436577,30.23493004,41.00571823,27.97819328,36.12195206,43.68091583,33.89839172,59.13442993,23.71150398,58.54323578,43.0014267,31.75740242,33.16939163,21.10216141,36.99475479,31.7832489,36.72885895,37.18497849,36.05682373,27.82076073,48.95192719,32.63545609,25.5210228,64.78998566,29.57280159,73.05567169,43.55148697,41.08811569,31.07359886,28.88621712,30.12774658,26.40155792,47.33658218,34.40436172,31.08724976,41.98727036,55.81121063,32.4324646,29.83779335,57.49345398,92.96311951,93.02050781,14.31242085,4.438485622,56.19286728,26.73854065,33.12026215,85.66227722,38.90854263,55.31667328,38.71466064,25.43283653,113.7034607,32.92031097,49.79279709,27.07461548,28.31034279,29.49331093,49.08636856,39.17547226,30.77606201,30.12672234,29.73867607
10/31/2019,39.74847031,24.57531357,34.35081863,25.64896965,33.92691422,18.26861763,22.21983528,52.45143509,73.6631012,60.21081924,32.20340347,31.20802879,27.74010086,33.02344131,67.55950928,45.36558914,50.4663353,69.77627563,20.33953476,20.79194832,36.66778564,15.19490623,24.79611397,23.50803185,42.63749695,46.15439606,76.61000061,66.30513,8.768696785,30.36800194,41.97645187,27.89326668,36.50024414,44.50733948,34.28014755,60.00072098,23.63103485,59.75535202,44.18963623,32.07430267,33.53684616,20.47737312,37.46784973,33.15268326,37.31960297,37.83327484,36.42894745,27.51138687,50.24204636,32.12865448,26.02363777,65.08575439,30.09586906,73.58491516,43.87486649,41.5618782,31.93026543,28.97196007,30.32193375,26.61872482,50.99399948,33.06457138,31.46370316,41.69123459,58.83522034,33.26712799,30.24805069,60.89472961,94.12165833,93.70656586,13.81139278,4.326118946,57.60940933,27.43758583,33.74838638,87.08097076,39.94246674,57.61091232,39.34236526,26.18546295,116.1619568,33.33193588,49.96952057,27.31204033,28.78705788,29.93075371,50.26525879,39.70087814,30.95611,30.90568733,30.38156891
11/29/2019,41.35139084,25.72609711,36.08362961,26.41402626,34.95627594,19.05656242,21.73871613,54.59567642,76.10662079,62.52887726,33.11220551,32.12757874,28.26263046,34.06996155,69.9800415,47.65377808,52.96457672,71.58220673,20.6466732,22.42462158,37.85902786,15.33100891,26.06210327,24.52555847,43.86447144,47.45616531,83.02999878,70.54905701,8.554371834,31.6036377,43.87867737,27.1666832,38.2365036,45.8116951,35.51353073,61.99911118,23.8098526,61.90588379,45.79028702,33.36314392,34.32396317,20.72400093,39.41312027,35.25646591,38.82234573,39.25565338,37.79014206,28.18647003,52.722435,31.34824371,26.83465004,66.93119049,30.91559792,75.2544632,47.16336441,42.78305817,33.05950546,29.7793026,31.62296867,27.49424553,55.30096054,33.33839798,32.78129196,43.31941986,62.83440781,34.10178757,31.21766663,61.97876358,101.2227325,96.09799194,13.70740509,4.457213402,59.674366,28.50557518,34.90726089,89.81704712,41.45822906,60.28752899,40.93575668,26.62628555,120.6708374,34.72362518,51.55223465,28.26647377,29.73176956,30.80563927,52.18022919,40.89218903,31.74606514,31.82954979,31.84268951
12/31/2019,42.32101822,26.32144356,37.14949417,26.8809433,35.5437088,19.14974022,22.05179596,56.66602707,76.9048233,64.05274963,33.97344589,32.7646637,28.74555206,35.16095352,71.42325592,47.73188019,54.80305862,72.46864319,21.61157799,22.94756508,40.90219116,16.09789467,26.99684525,24.33550835,44.97716141,48.86968231,84.19999695,72.51563263,9.891019821,32.08017349,44.36126709,27.73396873,39.05337906,46.61294174,37.68844986,64.22014618,24.77749634,63.49201584,46.60092545,34.18143082,35.49010849,22.66531754,40.06144714,36.12730408,39.03448105,40.2702446,38.58155441,29.06464767,54.5911026,32.44464111,27.34156799,68.90843964,31.91020012,77.23690796,47.90917206,43.56653976,33.74287033,30.3376236,32.6878891,28.559021,55.81060028,33.80101013,33.77876663,44.59433365,63.90822983,33.02127838,31.87485695,66.88169861,99.68560028,97.28668213,15.96933651,5.234416485,60.69188309,29.32468796,35.95361328,92.35694122,42.08130264,62.04009247,41.91126633,27.41599083,124.0864639,35.47286224,52.69651413,28.93572235,30.48127747,31.16160965,53.29061127,41.78990173,32.13872147,32.49845505,33.15681839
1/31/2020,40.98424911,25.55158234,36.93770218,25.71682549,35.1362648,18.90535545,23.21085167,53.59165573,77.60160065,62.84494019,33.53652573,32.20479584,28.07439613,33.24770355,69.35415649,48.0808754,52.33008575,73.82022095,21.17092896,22.51403427,39.69100952,14.26064587,25.03291702,23.79317474,43.15147781,46.652771,82.72000122,73.32502747,8.281506538,31.5440731,43.16204834,28.21819878,35.9825325,46.08358765,34.37486649,60.88698959,23.24936867,63.76690674,45.25299072,31.86006165,34.94388199,20.15833664,39.62519455,35.4270668,38.59366226,40.06507874,38.14805984,28.87423325,55.43453217,34.11027908,26.85999298,67.38277435,30.65613365,76.1315918,47.62417984,42.47636795,33.30248642,29.93785667,31.09450531,26.3129425,53.99188614,32.51532364,33.6695137,42.18275833,61.82469177,34.79169464,31.03882408,66.1746521,100.345108,96.08683014,12.6594305,4.110748768,61.85903549,28.83513069,35.65139389,92.59103394,40.98293686,60.18213654,40.71574402,25.8695488,121.8793564,34.56514359,51.65563202,28.3233242,30.61956406,31.29819679,52.25194931,40.59175873,32.3662262,31.26849365,31.11022377
2/28/2020,37.38983154,22.86194038,33.32287598,23.18014526,31.74349785,16.63749504,21.01161385,47.35507202,72.12689209,57.45402527,31.02176666,29.38773346,25.25888824,29.37238121,62.80202484,44.48128891,46.51132202,68.95054626,18.94905663,20.63211632,36.68788147,12.02217007,21.73734665,20.61664772,38.84526443,42.4826355,79.23000336,68.05897522,6.728138924,28.14554405,38.55193329,26.53764153,32.82394409,42.19834518,30.2156601,54.74487686,21.68485832,58.89726639,41.06916428,28.83808327,31.79537201,17.04018211,35.1535759,33.0945549,34.79648209,36.63595581,34.67019653,26.3940239,51.27657318,30.12076378,24.29487801,60.78458023,27.6777153,69.06334686,43.97817993,38.48344803,30.65042496,27.12002754,28.53844452,23.63295364,50.07465363,29.65930748,30.52106857,35.97592163,57.60824966,31.58903122,28.12544632,62.44018555,95.15898132,87.88452911,10.0914011,3.483368397,55.29505157,26.44205284,32.18415451,84.87591553,36.86404419,54.90316772,36.39048386,23.14365005,111.078186,31.15750313,46.97569656,25.46898651,27.92007446,28.6103363,47.50910187,36.73601532,28.97631073,28.32344246,27.97667885
3/31/2020,30.91394615,18.93386841,28.78264618,16.97421455,25.82429695,11.83149529,17.82453537,34.92791367,60.3429184,46.99605179,26.89993668,24.55141258,20.07012749,20.65272713,47.60758591,36.85746002,35.90159225,59.81630325,16.91493225,19.18771744,32.82108688,7.922971725,15.08947945,15.0555582,26.7835865,39.23657227,73.97000122,59.38539886,3.763812304,20.43000603,30.08370018,23.49187851,26.77817345,32.57013321,21.7090435,40.68033981,19.83836937,51.55780411,35.14303589,24.11044884,24.86587906,9.654314995,27.32435989,31.57866287,28.14674568,31.34083939,27.99034882,25.00506973,45.97233582,26.85245132,18.68307686,48.86501694,21.20995331,57.22519684,35.62195969,33.32672882,26.03463936,23.07663345,25.51853561,19.03985786,46.49000168,27.50199509,23.85668755,24.14575958,54.47014999,21.93418312,21.07205772,54.17425156,85.73999786,72.67198181,5.73930788,1.800347328,50.81838989,22.85848236,28.1850071,74.49612427,29.33402824,44.10538864,27.55991936,17.56003189,91.52475739,24.32081795,37.64398193,20.36353874,25.2420063,24.15284348,35.98852539,30.5758152,26.14216423,22.10412979,19.56509399
4/30/2020,35.57777405,21.58382225,32.4874382,19.70564079,29.37267494,13.29812813,19.17577934,42.21722412,68.91344452,54.2580986,29.91046906,27.72624016,22.79517555,24.79502487,55.63433075,42.03306198,42.26241302,68.01346588,18.45176125,22.07823181,37.9859314,11.03228283,17.39668274,16.76666451,32.88390732,43.62454605,84.37000275,69.10301208,6.118559361,23.10697365,33.99388885,25.17601967,30.97328949,37.40421677,27.43905449,48.71156311,21.84858513,57.97906494,36.72874069,28.42045021,29.7561779,13.37215424,30.56316376,35.86835861,31.32697105,35.35614014,31.89185524,26.94690132,52.56095505,27.99340057,21.35630035,55.80566406,24.33977699,64.53448486,41.45589828,36.96496964,29.03674316,25.80507278,29.0393486,21.2415123,53.25,29.93327141,27.73017311,27.21975899,61.84704971,25.6877861,25.00213051,63.46582794,98.87999725,80.89601135,9.686877251,2.30366993,57.31540298,25.8387413,31.77991486,82.85691833,32.89862061,50.82009125,31.03188133,21.1331501,104.3360596,28.1795578,42.22475052,23.10952187,28.45149231,27.48223114,41.29590607,33.9282608,28.70368004,25.54714012,22.7418232
5/29/2020,38.29091263,22.82478905,34.16480637,20.22731781,31.37356186,13.84934521,20.46741104,44.10813141,75.43862915,57.77071381,31.40112114,29.7658596,24.09263039,25.92118073,59.97845459,46.7698822,44.03798294,74.15383911,19.01640892,22.53889465,41.23422241,11.05380726,17.36675262,17.97210693,35.66492844,45.92160797,91.55000305,78.26075745,6.090189457,23.7738018,36.58748245,26.14249039,32.92382431,40.41053391,28.88632393,51.87658691,22.60355377,61.12054443,38.68112183,29.40305519,32.57852936,13.62218189,32.01312637,37.68586731,33.43662643,37.30028915,34.29581451,27.62446213,57.11646271,28.86914825,22.77153587,59.10046005,25.9637413,68.0769043,45.64835739,38.6708107,30.62145996,26.9865799,30.90273094,22.377882,58.04000092,31.19320679,30.4217453,29.80786705,64.13437653,28.9833889,26.04654503,68.70977783,110.3499985,85.87787628,9.140733719,2.448859453,64.14175415,27.47148705,33.43478775,86.87054443,34.61198807,54.54828262,32.29708862,21.66147423,109.8139877,30.12719917,44.31342316,24.34584045,29.31825638,28.88096619,43.71209717,35.4430542,30.20250893,26.82597351,23.66218376
6/30/2020,38.7959137,22.8241806,34.7399292,21.35344696,31.62057877,13.8046608,20.38505554,45.32181549,77.82961273,58.95481873,31.41377258,30.17056084,24.64884949,27.1539917,61.86584854,47.6673851,44.63816452,76.57485199,18.99368668,22.54554749,43.73788071,10.6638689,17.33325768,19.21491241,37.26506424,45.39997101,90.19999695,83.38999939,6.218912601,24.84730911,37.57552338,25.11358452,34.1640358,42.36813736,29.82212257,53.8419342,22.64903259,61.84170151,39.76138306,29.96784782,33.36639023,13.61643791,32.34316254,36.91990662,33.95171356,37.83538818,34.82653427,27.62654495,60.09629059,27.56249809,23.26351738,59.45781708,26.83810616,68.1462326,47.5343895,39.11819839,30.71783066,27.13745308,29.2781105,22.67397881,58.27000046,30.84675217,32.28016281,28.91286278,64.24143219,30.34210587,26.86203384,72.95388031,114.8000031,87.79818726,9.162259102,2.329044819,65.59533691,27.90596581,34.04330444,86.88726044,35.24835205,54.59680557,32.70301056,22.12120247,111.9709702,30.96432495,44.62371445,24.59015083,29.43088722,29.49065018,44.96936035,35.41790771,30.14822769,27.11340904,24.33605194
7/31/2020,40.99415207,23.74583244,36.42871094,21.85591507,33.41810989,14.15002346,21.91168785,45.96210098,82.85248566,61.59902573,33.15354919,32.10987854,25.59752846,27.24260139,64.07393646,51.0679245,45.51187897,81.91239166,20.48870087,23.73423958,47.01224518,10.64413834,17.28149605,20.71620178,39.60845947,48.02299118,95.16000366,89.30000305,6.181050301,25.20798302,38.81645584,26.84757423,35.25689316,44.32574463,30.36578178,55.45847702,23.25846481,65.6055603,41.14886856,31.42719841,35.44487762,13.09815121,33.39830399,39.02582932,35.57449722,39.98557663,36.78007507,29.3909626,63.07764053,29.33393669,24.24188805,63.00028992,28.1029377,71.90757751,51.03857422,40.94670868,32.19094467,28.50715446,29.96724129,22.69973564,59,32.7135582,34.06024551,29.79592514,64.48958588,33.20381546,27.82298088,80.89907074,121.6800003,92.98500061,8.949634552,2.436689854,72.48435211,28.92342186,35.64278793,90.60635376,36.87701797,57.62775803,33.91752243,22.52984619,117.346138,32.16265869,46.83115005,25.59824753,30.83006287,30.92372131,47.27292633,36.50382614,31.34738541,28.209795,25.30909729
8/31/2020,42.73689651,24.93588638,38.90069199,23.03360748,34.50434494,15.27492142,22.75981903,48.29664993,87.54582977,64.63935089,34.84445953,33.43074799,26.5698967,28.67020607,67.15335846,53.37151718,47.47529221,86.42032623,21.25838089,24.50887299,47.80466843,10.94501686,17.61942482,24.49781799,43.43768311,49.08797836,94.58999634,93.41999817,6.40822506,25.9293232,41.66564941,26.24360085,37.41306686,47.8913765,32.30318069,59.29653931,23.79512787,69.75467682,43.24000549,33.30701828,39.47039795,12.98729801,34.88652039,39.76412964,38.46164322,42.38234329,38.08904648,30.66189194,67.67841339,28.50202942,24.98307991,64.6745224,29.17013741,74.42169189,52.59964752,42.72616196,33.76292038,30.19460869,31.74912834,24.73353767,58.66999817,33.92845917,36.39722824,33.1892662,65.13478088,34.94875717,29.09470177,80.41996002,125.5599976,96.78071594,9.007622719,2.377974272,71.7155838,31.10650635,37.92352676,95.50613403,37.91344452,61.09595108,35.40851212,23.65584564,125.4532547,33.98443604,48.79120255,26.70968819,33.55067825,32.07116699,49.50281906,38.13957214,32.311306,29.71115875,27.33461952
9/30/2020,41.57836914,24.67630005,37.54950714,21.93737793,33.704319,14.95240211,22.44463921,46.01622391,86.01702118,62.80171967,34.27651215,32.82578278,25.52729607,27.24731445,65.57180023,53.44453812,46.0814209,83.97000122,20.51125145,23.89667702,47.55599594,9.26049614,16.6750412,23.25156021,42.45396805,47.55846024,94.73999786,90.91999817,5.552608013,24.99835777,40.73975372,26.03515053,37.19337082,47.21481323,30.56474686,57.54432678,23.25846481,67.44547272,41.85584641,33.79937744,38.83201218,11.03667545,33.60499573,39.19861984,38.24283218,41.18888855,37.30564499,30.04796791,65.65538025,28.65813255,24.09364891,63.42473984,28.18116379,72.99843597,51.59420776,42.1348114,32.94936752,29.44462967,30.61069298,23.61672974,56.61999893,32.41315079,36.0521965,31.8597126,63.51170349,36.17707062,27.6730175,77.33934784,123.7200012,93.18371582,7.382090092,1.960424066,68.41672516,29.79307747,36.39676285,93.10543823,36.91648102,59.18795013,34.54946899,22.48704338,120.8012695,32.94558334,47.86571884,26.01610184,32.4801445,31.00511742,48.21850204,37.22570801,31.65110397,28.48015022,26.67930222
10/30/2020,41.91503525,24.23052025,36.06269455,22.39296341,33.47486115,14.91279316,22.18516159,47.32332993,85.10748291,62.51358795,33.32000732,32.81884003,26.00425339,28.4547863,66.97350311,53.3746109,46.20978165,82.44000244,20.94884109,22.82489967,48.16578674,9.096549988,18.4980278,23.35117912,42.30431366,46.93529129,95.37999725,89.98000336,5.562523842,26.89023399,41.03813934,26.92036819,38.38260651,47.07494736,31.70559311,58.71747971,22.86733627,65.76057434,42.93416977,34.07509613,37.95161438,10.60687637,33.06955719,38.21880341,37.82401657,40.49846268,37.68247223,29.27640152,64.05088043,29.86333275,24.69648552,64.0042572,28.67863083,72.55422974,52.12705612,41.09601593,32.59208679,28.84799194,31.10569,24.46440697,56.54000092,31.94741631,35.42563248,29.76615715,61.52292252,35.4084053,28.04547691,80.18637848,123.6500015,90.80535126,7.127196789,1.87131393,66.50682068,28.83335686,35.06551743,90.42926788,37.58013153,59.49600983,34.43097687,22.94802666,120.0091248,33.71152878,47.20783615,26.02101326,31.07604218,30.36025429,48.63818741,36.38157654,30.20249939,28.38924026,27.1856823
11/30/2020,46.79670334,26.84179306,40.08005524,26.53878021,37.06471634,17.22001839,23.70209694,55.00755692,96.83161926,70.302948,36.64313126,36.37963867,29.77025223,33.3143692,77.54093933,60.65705109,52.77591324,92.01999664,22.49327278,24.80272675,56.88754272,11.19804764,21.46370697,27.31609917,48.17103958,50.78309631,102.4400024,104.5599976,7.287797928,31.17650986,47.8314209,27.87443161,45.01259995,55.59679413,38.07448959,70.18061066,24.79568863,72.56954956,50.18925095,38.42950821,43.64729309,13.73118019,38.53029633,41.52445984,43.36266708,45.2624054,42.64069366,31.57934761,74.01888275,30.42472458,28.35302925,71.37384033,33.35599899,80.55986786,58.40445328,45.96542358,35.89694595,32.3636055,37.2634697,30.3564167,63.88999939,34.5039978,43.03388977,36.69174957,66.47499084,39.93054199,33.52243042,97.45837402,141.3399963,99.96052551,9.333001137,2.623800039,74.96641541,32.40257263,38.97500992,100.5830002,42.64165878,67.48578644,39.44701767,27.2376442,137.0599365,39.2311058,52.78896713,29.39088631,34.0344429,33.33792877,55.53131485,40.67924118,32.78377533,32.90207291,32.64664841
12/31/2020,49.77000046,28.72234344,41.82587051,29.05209732,38.6740303,17.86652565,24.50955772,58.02920914,103.7600021,73.20306396,37.59903717,37.8414917,31.7668457,35.59648895,82.88269043,65.37999725,54.59703064,96.63999939,23.04357147,25.63790703,59.75117874,11.57472134,23.61439514,27.993536,50.81287766,51.24079132,107.7799988,111.8199997,7.926497459,33.99014664,50.04631042,28.15916443,47.84828949,61.68999863,41.38683701,76.72734833,25.77000046,75.27054596,53.93958282,39.6999855,45.75563049,14.43504715,41.21640396,43.06906509,44.1587677,47.12356186,44.83886337,32.03300095,78.50673676,30.47224808,30.51142693,74.73575592,35.89640808,83.05879974,62.66212463,46.7060318,37.49236298,33.56442642,39.52339935,32.84846115,70.12999725,35.67147064,45.94138336,40.00614548,71.1313324,41.10724258,36.11457443,104.8389053,153.8200073,105.5795975,10.09858227,2.915425539,84.44999695,33.67334747,40.85668182,103.8114471,45.60661697,71.7348938,40.33905792,29.37035751,143.9978027,40.49614334,54.54970169,30.68202782,35.37500763,34.90408325,59.45388794,42.05781555,33.7628479,34.69620514,34.75926971
1/29/2021,50.50999832,28.46672058,42.17780304,30.30930138,38.2245636,18.43324471,23.8406601,58.63648224,106.6600037,73.64170837,36.93418503,37.57051086,33.51537323,36.14427948,84.67927551,67.75,55.29278946,96.76000214,23.69002342,25.97616386,61.14027405,12.7768116,24.94142723,28.38463593,52.42074966,52.02499008,108.4899979,111.4800034,8.326320648,34.64456558,49.11878586,27.60352135,47.26125336,66.69999695,42.48199081,80.5956192,25.79999924,74.683815,57.55680847,38.81006241,45.88139343,14.99718094,40.12872696,43.90613174,43.12084961,46.61632156,44.82888794,31.34834671,79.2458725,30.00435638,31.16823006,74.72580719,37.89850998,82.75098419,64.72671509,45.81408691,37.61179733,33.54754257,40.41872025,35.83894348,75.68000031,37.24228668,47.22694778,41.55522156,76.91947174,42.06600952,38.40716553,109.065239,158.8099976,110.5554428,10.99490547,3.085159063,86.06999969,33.37339783,40.71840286,102.1122284,47.11670303,71.70502472,40.73600006,31.20282936,145.9278412,41.56212234,56.08954239,30.60377693,34.86922836,35.33914185,62.45891571,42.1431694,33.59804916,35.64201355,42.88171005
2/26/2021,53.31999969,29.98454666,42.95107651,33.16613388,39.59393311,20.94867516,23.94049644,64.13178253,110.0199966,76.91156769,37.52957535,38.86363983,35.16009903,39.73978424,90.28863525,68.97000122,58.49326706,98.86000061,24.21713066,25.66178322,65.43247986,14.90910244,29.80853081,30.22040939,55.74635696,52.23344421,107.7900009,115.9700012,9.935609818,38.89829636,53.13805008,26.50215912,50.9526062,70.69000244,47.17123795,87.92340851,27.10000038,75.89704895,61.01261139,41.21265793,47.77282333,18.31248283,44.85589218,43.25541306,45.70220947,48.34690475,47.13215256,31.21755791,81.88124847,28.39239693,32.94955444,78.06893158,40.94701767,85.5619812,65.8649292,47.23786926,38.59712982,34.66976547,42.10987854,38.11869431,74.16999817,37.003685,53.33585739,48.04135132,76.34165192,45.08214188,42.25136185,118.5569916,169.4400024,113.2876663,14.43081379,3.56440711,84.58000183,35.14022446,41.5331459,105.1946716,49.98736572,77.51948547,42.29398727,34.52898026,152.5736084,43.98796463,58.27690125,32.18958282,34.97832108,36.22515488,66.13578796,43.96051025,33.56598663,38.5391655,42.7324028
3/31/2021,56.38999939,30.9603672,45.45888519,34.43715286,41.95600128,22.26199722,24.69043922,68.84177399,108.3099976,79.92041016,39.88722229,40.81888962,36.5897789,42.74214554,93.65572357,67.98000336,63.43952179,97.65000153,27.24526405,25.50721741,64.60546112,15.50090408,31.04197693,32.84436417,58.16974258,57.2606163,108.6100006,113.6299973,10.11553001,41.41436005,56.56552124,29.64599037,55.00775528,69.66999817,50.20764923,90.43134308,27.63999939,78.9123764,62.277771,44.30753326,49.95570374,18.62874603,46.66073608,44.32665634,49.30158234,50.59268188,48.98672867,33.63712692,81.94409943,31.61039162,33.69592285,82.52542114,42.23399734,90.95898438,67.08730316,50.62315369,40.55286407,36.15050888,44.00615311,39.35276794,73.81999969,39.89767456,50.31362915,45.96002579,78.73456573,49.05648422,43.87457657,120.3400269,155.8099976,115.3752213,14.75013256,3.35473609,82.47000122,36.97000122,43.38232803,110.3797836,52.35810089,81.33864594,46.29948425,35.82813263,159.0210114,45.43981552,61.17732239,34.10051727,36.61070633,37.74317932,68.13116455,47.16304016,35.85044098,41.6696434,48.47280884
4/30/2021,58.36000061,32.63214493,47.90911865,34.95087433,43.81999969,23.46669388,26.57818031,71.39479065,112.5899963,83.6529541,41.39070892,42.93741989,37.59880447,44.97546387,97.88829041,70.19999695,65.70201111,103.3000031,25.83018494,25.81557846,63.28916931,15.49591923,31.72972107,33.18358231,60.69842911,57.87835693,114.5699997,118.3000031,10.11553001,43.82356644,59.03183746,30.7200489,57.60104752,70.25,51.13575745,91.84869385,28.54999924,82.96172333,63.4957695,46.5988884,52.20845032,18.87362671,50.04096985,46.18813324,51.24009323,53.12092209,51.41961288,34.36339188,84.56251526,32.9202919,35.13690186,86.33506775,42.86885071,94.64476776,68.19692993,52.67086792,41.99975586,37.64651871,46.23090363,39.93891907,75.41999817,41.15414047,51.94083405,46.01001358,77.82624054,51.3744278,45.31555939,121.0295715,163.2200012,122.1203232,15.08944607,3.264877319,85.41999817,38.58599854,45.55633163,115.000473,53.57596207,85.26279449,48.31250763,36.36459732,166.3009033,47.30523682,63.78711319,35.64465332,38.25061417,38.70021439,69.59526825,49.1015358,37.03121567,42.79374695,49.17126083
