Date,DSTL,FVAL,ILCV,JVAL,NULV,NUMV,PWV,PY,RFV,RPV,RZV,SPVU,VLU,VLUE
24/10/2006,3314.00761,747.17042,747.17042,747.17042,747.17042,1563.51824,747.17042,1563.51824,5615.19653,747.17042,5615.19653,747.17042,747.17042,747.17042
25/10/2006,3325.20487,750.77764,750.77764,750.77764,750.77764,1570.14046,750.77764,1570.14046,5644.21987,750.77764,5644.21987,750.77764,750.77764,750.77764
26/10/2006,3343.70165,754.30785,754.30785,754.30785,754.30785,1578.20331,754.30785,1578.20331,5703.84142,754.30785,5703.84142,754.30785,754.30785,754.30785
27/10/2006,3316.36727,749.31481,749.31481,749.31481,749.31481,1568.12106,749.31481,1568.12106,5628.01479,749.31481,5628.01479,749.31481,749.31481,749.31481
30/10/2006,3318.13158,748.47708,748.47708,748.47708,748.47708,1572.2248,748.47708,1572.2248,5672.18625,748.47708,5672.18625,748.47708,748.47708,748.47708
31/10/2006,3317.54336,748.05428,748.05428,748.05428,748.05428,1571.34578,748.05428,1571.34578,5642.57686,748.05428,5642.57686,748.05428,748.05428,748.05428
01/11/2006,3292.67427,743.4841,743.4841,743.4841,743.4841,1563.43013,743.4841,1563.43013,5544.26001,743.4841,5544.26001,743.4841,743.4841,743.4841
02/11/2006,3292.20601,743.43245,743.43245,743.43245,743.43245,1559.32633,743.43245,1559.32633,5528.7029,743.43245,5528.7029,743.43245,743.43245,743.43245
03/11/2006,3285.98988,742.63192,742.63192,742.63192,742.63192,1553.98433,742.63192,1553.98433,5543.40949,742.63192,5543.40949,742.63192,742.63192,742.63192
06/11/2006,3323.67097,750.7708,750.7708,750.7708,750.7708,1569.49952,750.7708,1569.49952,5617.50434,750.7708,5617.50434,750.7708,750.7708,750.7708
07/11/2006,3331.07584,751.38716,751.38716,751.38716,751.38716,1570.65984,751.38716,1570.65984,5614.63879,751.38716,5614.63879,751.38716,751.38716,751.38716
08/11/2006,3339.60927,754.44756,754.44756,754.44756,754.44756,1577.29258,754.44756,1577.29258,5665.30096,754.44756,5665.30096,754.44756,754.44756,754.44756
09/11/2006,3322.986,751.67221,751.67221,751.67221,751.67221,1573.69122,751.67221,1573.69122,5613.03007,751.67221,5613.03007,751.67221,751.67221,751.67221
10/11/2006,3330.65808,752.70551,752.70551,752.70551,752.70551,1580.91159,752.70551,1580.91159,5668.04716,752.70551,5668.04716,752.70551,752.70551,752.70551
13/11/2006,3339.90546,754.44656,754.44656,754.44656,754.44656,1584.77533,754.44656,1584.77533,5693.36678,754.44656,5693.36678,754.44656,754.44656,754.44656
14/11/2006,3362.03082,757.73737,757.73737,757.73737,757.73737,1594.22786,757.73737,1594.22786,5791.82506,757.73737,5791.82506,757.73737,757.73737,757.73737
15/11/2006,3372.06085,758.73872,758.73872,758.73872,758.73872,1599.21324,758.73872,1599.21324,5834.09981,758.73872,5834.09981,758.73872,758.73872,758.73872
16/11/2006,3379.6395,759.16538,759.16538,759.16538,759.16538,1604.26864,759.16538,1604.26864,5829.91764,759.16538,5829.91764,759.16538,759.16538,759.16538
17/11/2006,3382.38594,760.91057,760.91057,760.91057,760.91057,1603.2135,760.91057,1603.2135,5810.83308,760.91057,5810.83308,760.91057,760.91057,760.91057
20/11/2006,3381.90054,760.89082,760.89082,760.89082,760.89082,1607.66846,760.89082,1607.66846,5826.11403,760.89082,5826.11403,760.89082,760.89082,760.89082
21/11/2006,3388.81032,762.06753,762.06753,762.06753,762.06753,1613.21156,762.06753,1613.21156,5835.6258,762.06753,5835.6258,762.06753,762.06753,762.06753
22/11/2006,3398.72749,762.7414,762.7414,762.7414,762.7414,1618.82538,762.7414,1618.82538,5838.3376,762.7414,5838.3376,762.7414,762.7414,762.7414
24/11/2006,3388.0249,760.5308,760.5308,760.5308,760.5308,1618.46468,760.5308,1618.46468,5834.72643,760.5308,5834.72643,760.5308,760.5308,760.5308
27/11/2006,3339.63988,751.92229,751.92229,751.92229,751.92229,1592.8064,751.92229,1592.8064,5691.86766,751.92229,5691.86766,751.92229,751.92229,751.92229
28/11/2006,3351.25757,754.73885,754.73885,754.73885,754.73885,1596.56785,754.73885,1596.56785,5720.32441,754.73885,5720.32441,754.73885,754.73885,754.73885
29/11/2006,3384.12174,763.3665,763.3665,763.3665,763.3665,1616.14154,763.3665,1616.14154,5789.02829,763.3665,5789.02829,763.3665,763.3665,763.3665
30/11/2006,3388.27807,765.13132,765.13132,765.13132,765.13132,1622.01037,765.13132,1622.01037,5803.47481,765.13132,5803.47481,765.13132,765.13132,765.13132
01/12/2006,3380.20877,764.69412,764.69412,764.69412,764.69412,1620.20621,764.69412,1620.20621,5763.83907,764.69412,5763.83907,764.69412,764.69412,764.69412
04/12/2006,3411.1386,769.07151,769.07151,769.07151,769.07151,1637.28404,769.07151,1637.28404,5870.03432,769.07151,5870.03432,769.07151,769.07151,769.07151
05/12/2006,3425.06129,772.28869,772.28869,772.28869,772.28869,1641.85991,772.28869,1641.85991,5879.41105,772.28869,5879.41105,772.28869,772.28869,772.28869
06/12/2006,3421.69047,771.387,771.387,771.387,771.387,1638.83481,771.387,1638.83481,5865.71915,771.387,5865.71915,771.387,771.387,771.387
07/12/2006,3408.26452,769.4717,769.4717,769.4717,769.4717,1634.04162,769.4717,1634.04162,5837.1632,769.4717,5837.1632,769.4717,769.4717,769.4717
08/12/2006,3414.02613,770.8409,770.8409,770.8409,770.8409,1634.66599,770.8409,1634.66599,5834.59449,770.8409,5834.59449,770.8409,770.8409,770.8409
11/12/2006,3421.52383,774.0609,774.0609,774.0609,774.0609,1637.87125,774.0609,1637.87125,5845.19337,774.0609,5845.19337,774.0609,774.0609,774.0609
12/12/2006,3416.333,774.2645,774.2645,774.2645,774.2645,1637.56317,774.2645,1637.56317,5825.72218,774.2645,5825.72218,774.2645,774.2645,774.2645
13/12/2006,3419.97897,775.7534,775.7534,775.7534,775.7534,1638.31432,775.7534,1638.31432,5834.37667,775.7534,5834.37667,775.7534,775.7534,775.7534
14/12/2006,3448.62134,782.1555,782.1555,782.1555,782.1555,1647.91045,782.1555,1647.91045,5876.15576,782.1555,5876.15576,782.1555,782.1555,782.1555
15/12/2006,3451.38138,782.9385,782.9385,782.9385,782.9385,1645.36996,782.9385,1645.36996,5872.07892,782.9385,5872.07892,782.9385,782.9385,782.9385
18/12/2006,3439.30177,780.6262,780.6262,780.6262,780.6262,1635.07438,780.6262,1635.07438,5792.68406,780.6262,5792.68406,780.6262,780.6262,780.6262
19/12/2006,3446.16881,783.2369,783.2369,783.2369,783.2369,1637.53717,783.2369,1637.53717,5795.28165,783.2369,5795.28165,783.2369,783.2369,783.2369
20/12/2006,3442.10602,782.3762,782.3762,782.3762,782.3762,1639.41655,782.3762,1639.41655,5822.08545,782.3762,5822.08545,782.3762,782.3762,782.3762
21/12/2006,3429.41825,780.276,780.276,780.276,780.276,1633.29777,780.276,1633.29777,5807.97008,780.276,5807.97008,780.276,780.276,780.276
22/12/2006,3412.18751,776.8514,776.8514,776.8514,776.8514,1628.80382,776.8514,1628.80382,5789.76402,776.8514,5789.76402,776.8514,776.8514,776.8514
26/12/2006,3427.15947,781.1226,781.1226,781.1226,781.1226,1637.07065,781.1226,1637.07065,5856.87246,781.1226,5856.87246,781.1226,781.1226,781.1226
27/12/2006,3451.86133,787.4562,787.4562,787.4562,787.4562,1649.10804,787.4562,1649.10804,5930.29534,787.4562,5930.29534,787.4562,787.4562,787.4562
28/12/2006,3447.08203,786.3549,786.3549,786.3549,786.3549,1645.46996,786.3549,1645.46996,5906.89542,786.3549,5906.89542,786.3549,786.3549,786.3549
29/12/2006,3431.69109,782.30654,782.30654,782.30654,782.30654,1638.55895,782.30654,1638.55895,5854.03247,782.30654,5854.03247,782.30654,782.30654,782.30654
03/01/2007,3430.01432,780.3185,780.3185,780.3185,780.3185,1641.26703,780.3185,1641.26703,5860.7063,780.3185,5860.7063,780.3185,780.3185,780.3185
04/01/2007,3435.87245,778.1165,778.1165,778.1165,778.1165,1639.40596,778.1165,1639.40596,5872.55564,778.1165,5872.55564,778.1165,778.1165,778.1165
05/01/2007,3414.67431,773.1755,773.1755,773.1755,773.1755,1624.52045,773.1755,1624.52045,5757.36249,773.1755,5757.36249,773.1755,773.1755,773.1755
08/01/2007,3423.50081,774.9569,774.9569,774.9569,774.9569,1626.96294,774.9569,1626.96294,5762.43121,774.9569,5762.43121,774.9569,774.9569,774.9569
09/01/2007,3423.52283,773.2141,773.2141,773.2141,773.2141,1631.30774,773.2141,1631.30774,5777.8919,773.2141,5777.8919,773.2141,773.2141,773.2141
10/01/2007,3433.05875,773.6029,773.6029,773.6029,773.6029,1636.66706,773.6029,1636.66706,5776.4459,773.6029,5776.4459,773.6029,773.6029,773.6029
11/01/2007,3457.04043,776.972,776.972,776.972,776.972,1648.04734,776.972,1648.04734,5848.20763,776.972,5848.20763,776.972,776.972,776.972
12/01/2007,3474.49435,780.9833,780.9833,780.9833,780.9833,1651.67564,780.9833,1651.67564,5883.46591,780.9833,5883.46591,780.9833,780.9833,780.9833
16/01/2007,3477.36711,781.0909,781.0909,781.0909,781.0909,1654.89138,781.0909,1654.89138,5862.54351,781.0909,5862.54351,781.0909,781.0909,781.0909
17/01/2007,3474.3904,781.6119,781.6119,781.6119,781.6119,1653.84739,781.6119,1653.84739,5839.7956,781.6119,5839.7956,781.6119,781.6119,781.6119
18/01/2007,3462.29167,780.9438,780.9438,780.9438,780.9438,1648.64966,780.9438,1648.64966,5774.71988,780.9438,5774.71988,780.9438,780.9438,780.9438
19/01/2007,3473.08745,784.6448,784.6448,784.6448,784.6448,1657.74323,784.6448,1657.74323,5829.68334,784.6448,5829.68334,784.6448,784.6448,784.6448
22/01/2007,3455.01336,781.9145,781.9145,781.9145,781.9145,1651.71919,781.9145,1651.71919,5774.67208,781.9145,5774.67208,781.9145,781.9145,781.9145
23/01/2007,3467.37034,785.7065,785.7065,785.7065,785.7065,1660.6577,785.7065,1660.6577,5825.15269,785.7065,5825.15269,785.7065,785.7065,785.7065
24/01/2007,3497.80831,791.8956,791.8956,791.8956,791.8956,1674.90599,791.8956,1674.90599,5886.16454,791.8956,5886.16454,791.8956,791.8956,791.8956
25/01/2007,3459.21022,783.0487,783.0487,783.0487,783.0487,1663.09179,783.0487,1663.09179,5812.07336,783.0487,5812.07336,783.0487,783.0487,783.0487
26/01/2007,3456.2075,783.1258,783.1258,783.1258,783.1258,1665.86105,783.1258,1665.86105,5846.89212,783.1258,5846.89212,783.1258,783.1258,783.1258
29/01/2007,3454.51816,782.1489,782.1489,782.1489,782.1489,1668.9972,782.1489,1668.9972,5889.75367,782.1489,5889.75367,782.1489,782.1489,782.1489
30/01/2007,3473.66126,787.7227,787.7227,787.7227,787.7227,1679.04222,787.7227,1679.04222,5928.39003,787.7227,5928.39003,787.7227,787.7227,787.7227
31/01/2007,3497.78382,792.3112,792.3112,792.3112,792.3112,1689.04407,792.3112,1689.04407,5941.72301,792.3112,5941.72301,792.3112,792.3112,792.3112
01/02/2007,3518.00317,797.9565,797.9565,797.9565,797.9565,1702.51576,797.9565,1702.51576,5987.30604,797.9565,5987.30604,797.9565,797.9565,797.9565
02/02/2007,3524.37569,799.8801,799.8801,799.8801,799.8801,1709.31619,799.8801,1709.31619,6003.42647,799.8801,6003.42647,799.8801,799.8801,799.8801
05/02/2007,3521.97015,799.7826,799.7826,799.7826,799.7826,1709.84929,799.7826,1709.84929,5985.06903,799.7826,5985.06903,799.7826,799.7826,799.7826
06/02/2007,3526.00564,800.9343,800.9343,800.9343,800.9343,1718.61899,800.9343,1718.61899,6017.90328,800.9343,6017.90328,800.9343,800.9343,800.9343
07/02/2007,3534.12018,801.9224,801.9224,801.9224,801.9224,1727.26194,801.9224,1727.26194,6063.74745,801.9224,6063.74745,801.9224,801.9224,801.9224
08/02/2007,3530.15317,800.99614,800.99614,800.99614,800.99614,1724.34015,800.99614,1724.34015,6058.09643,800.99614,6058.09643,800.99614,800.99614,800.99614
09/02/2007,3504.43905,795.8937,795.8937,795.8937,795.8937,1714.25178,795.8937,1714.25178,5994.47601,795.8937,5994.47601,795.8937,795.8937,795.8937
12/02/2007,3491.54258,793.1971,793.1971,793.1971,793.1971,1707.00418,793.1971,1707.00418,5985.26336,793.1971,5985.26336,793.1971,793.1971,793.1971
13/02/2007,3519.22964,801.2618,801.2618,801.2618,801.2618,1724.91948,801.2618,1724.91948,6036.01885,801.2618,6036.01885,801.2618,801.2618,801.2618
14/02/2007,3546.97154,806.2552,806.2552,806.2552,806.2552,1735.66552,806.2552,1735.66552,6036.63229,806.2552,6036.63229,806.2552,806.2552,806.2552
15/02/2007,3552.05049,805.9644,805.9644,805.9644,805.9644,1740.49032,805.9644,1740.49032,6042.28425,805.9644,6042.28425,805.9644,805.9644,805.9644
16/02/2007,3550.15473,806.3532,806.3532,806.3532,806.3532,1742.49617,806.3532,1742.49617,6056.56637,806.3532,6056.56637,806.3532,806.3532,806.3532
20/02/2007,3562.62248,808.0295,808.0295,808.0295,808.0295,1751.98047,808.0295,1751.98047,6112.90573,808.0295,6112.90573,808.0295,808.0295,808.0295
21/02/2007,3558.68135,806.5626,806.5626,806.5626,806.5626,1750.34001,806.5626,1750.34001,6114.78141,806.5626,6114.78141,806.5626,806.5626,806.5626
22/02/2007,3555.64317,805.5666,805.5666,805.5666,805.5666,1747.39196,805.5666,1747.39196,6126.71859,805.5666,6126.71859,805.5666,805.5666,805.5666
23/02/2007,3544.22453,802.4067,802.4067,802.4067,802.4067,1743.27758,802.4067,1743.27758,6095.46168,802.4067,6095.46168,802.4067,802.4067,802.4067
26/02/2007,3538.71945,802.3336,802.3336,802.3336,802.3336,1744.05505,802.3336,1744.05505,6078.80785,802.3336,6078.80785,802.3336,802.3336,802.3336
27/02/2007,3418.17114,775.0671,775.0671,775.0671,775.0671,1691.42504,775.0671,1691.42504,5855.33275,775.0671,5855.33275,775.0671,775.0671,775.0671
28/02/2007,3437.60409,779.9592,779.9592,779.9592,779.9592,1699.12577,779.9592,1699.12577,5868.75223,779.9592,5868.75223,779.9592,779.9592,779.9592
01/03/2007,3428.65797,778.5667,778.5667,778.5667,778.5667,1694.57826,778.5667,1694.57826,5857.82766,778.5667,5857.82766,778.5667,778.5667,778.5667
02/03/2007,3388.0818,769.8177,769.8177,769.8177,769.8177,1672.93905,769.8177,1672.93905,5753.62928,769.8177,5753.62928,769.8177,769.8177,769.8177
05/03/2007,3352.53162,760.4324,760.4324,760.4324,760.4324,1644.54531,760.4324,1644.54531,5632.68956,760.4324,5632.68956,760.4324,760.4324,760.4324
06/03/2007,3405.08206,772.7807,772.7807,772.7807,772.7807,1671.23638,772.7807,1671.23638,5774.32717,772.7807,5774.32717,772.7807,772.7807,772.7807
07/03/2007,3397.8176,771.2446,771.2446,771.2446,771.2446,1669.18411,771.2446,1669.18411,5751.00931,771.2446,5751.00931,771.2446,771.2446,771.2446
08/03/2007,3422.39921,777.2111,777.2111,777.2111,777.2111,1683.46455,777.2111,1683.46455,5787.88394,777.2111,5787.88394,777.2111,777.2111,777.2111
09/03/2007,3425.6626,778.1723,778.1723,778.1723,778.1723,1689.11106,778.1723,1689.11106,5822.20947,778.1723,5822.20947,778.1723,778.1723,778.1723
12/03/2007,3435.53436,779.4868,779.4868,779.4868,779.4868,1694.23745,779.4868,1694.23745,5848.72872,779.4868,5848.72872,779.4868,779.4868,779.4868
13/03/2007,3366.9894,763.2913,763.2913,763.2913,763.2913,1660.50718,763.2913,1660.50718,5699.40735,763.2913,5699.40735,763.2913,763.2913,763.2913
14/03/2007,3387.77101,767.6664,767.6664,767.6664,767.6664,1667.7881,767.6664,1667.7881,5759.59244,767.6664,5759.59244,767.6664,767.6664,767.6664
15/03/2007,3402.2644,771.8553,771.8553,771.8553,771.8553,1681.00368,771.8553,1681.00368,5823.43618,771.8553,5823.43618,771.8553,771.8553,771.8553
16/03/2007,3388.65631,767.7927,767.7927,767.7927,767.7927,1672.31146,767.7927,1672.31146,5784.97928,767.7927,5784.97928,767.7927,767.7927,767.7927
19/03/2007,3425.54871,776.6789,776.6789,776.6789,776.6789,1690.55514,776.6789,1690.55514,5848.52153,776.6789,5848.52153,776.6789,776.6789,776.6789
20/03/2007,3448.16091,782.93798,782.93798,782.93798,782.93798,1703.4206,782.93798,1703.4206,5899.7827,782.93798,5899.7827,782.93798,782.93798,782.93798
21/03/2007,3505.86318,796.4136,796.4136,796.4136,796.4136,1728.5516,796.4136,1728.5516,5998.81305,796.4136,5998.81305,796.4136,796.4136,796.4136
22/03/2007,3505.04192,796.9885,796.9885,796.9885,796.9885,1727.97178,796.9885,1727.97178,5992.31133,796.9885,5992.31133,796.9885,796.9885,796.9885
23/03/2007,3508.81376,798.5292,798.5292,798.5292,798.5292,1732.87608,798.5292,1732.87608,6000.14769,798.5292,6000.14769,798.5292,798.5292,798.5292
26/03/2007,3511.14071,799.0284,799.0284,799.0284,799.0284,1731.33218,799.0284,1731.33218,5994.32491,799.0284,5994.32491,799.0284,799.0284,799.0284
27/03/2007,3489.95644,795.2095,795.2095,795.2095,795.2095,1722.0585,795.2095,1722.0585,5939.3051,795.2095,5939.3051,795.2095,795.2095,795.2095
28/03/2007,3464.28961,789.498,789.498,789.498,789.498,1712.98433,789.498,1712.98433,5907.52476,789.498,5907.52476,789.498,789.498,789.498
29/03/2007,3475.83689,793.5095,793.5095,793.5095,793.5095,1716.69679,793.5095,1716.69679,5925.2439,793.5095,5925.2439,793.5095,793.5095,793.5095
30/03/2007,3473.29074,792.0177,792.0177,792.0177,792.0177,1718.15957,792.0177,1718.15957,5939.57867,792.0177,5939.57867,792.0177,792.0177,792.0177
02/04/2007,3482.52599,793.5238,793.5238,793.5238,793.5238,1728.3125,793.5238,1728.3125,5961.0439,793.5238,5961.0439,793.5238,793.5238,793.5238
03/04/2007,3515.39786,800.3313,800.3313,800.3313,800.3313,1742.10134,800.3313,1742.10134,6026.09057,800.3313,6026.09057,800.3313,800.3313,800.3313
04/04/2007,3519.68157,800.1315,800.1315,800.1315,800.1315,1741.47098,800.1315,1741.47098,6010.67816,800.1315,6010.67816,800.1315,800.1315,800.1315
05/04/2007,3531.6017,802.5361,802.5361,802.5361,802.5361,1744.61718,802.5361,1744.61718,6023.41061,802.5361,6023.41061,802.5361,802.5361,802.5361
09/04/2007,3534.5266,803.4888,803.4888,803.4888,803.4888,1748.93418,803.4888,1748.93418,6006.72622,803.4888,6006.72622,803.4888,803.4888,803.4888
10/04/2007,3543.08802,806.0294,806.0294,806.0294,806.0294,1752.55625,806.0294,1752.55625,6029.07619,806.0294,6029.07619,806.0294,806.0294,806.0294
11/04/2007,3520.45554,801.0521,801.0521,801.0521,801.0521,1741.58527,801.0521,1741.58527,5978.31684,801.0521,5978.31684,801.0521,801.0521,801.0521
12/04/2007,3541.27091,804.6269,804.6269,804.6269,804.6269,1747.89509,804.6269,1747.89509,6020.79117,804.6269,6020.79117,804.6269,804.6269,804.6269
13/04/2007,3553.78732,807.6163,807.6163,807.6163,807.6163,1753.36633,807.6163,1753.36633,6052.03004,807.6163,6052.03004,807.6163,807.6163,807.6163
16/04/2007,3590.83594,816.3921,816.3921,816.3921,816.3921,1768.75684,816.3921,1768.75684,6140.0327,816.3921,6140.0327,816.3921,816.3921,816.3921
17/04/2007,3598.03964,816.8163,816.8163,816.8163,816.8163,1771.17866,816.8163,1771.17866,6126.42078,816.8163,6126.42078,816.8163,816.8163,816.8163
18/04/2007,3600.7195,818.9585,818.9585,818.9585,818.9585,1773.42727,818.9585,1773.42727,6091.05765,818.9585,6091.05765,818.9585,818.9585,818.9585
19/04/2007,3595.03812,817.2359,817.2359,817.2359,817.2359,1769.81248,817.2359,1769.81248,6052.68968,817.2359,6052.68968,817.2359,817.2359,817.2359
20/04/2007,3627.11578,824.8898,824.8898,824.8898,824.8898,1782.97621,824.8898,1782.97621,6125.44233,824.8898,6125.44233,824.8898,824.8898,824.8898
23/04/2007,3620.23002,822.5123,822.5123,822.5123,822.5123,1786.00573,822.5123,1786.00573,6109.42219,822.5123,6109.42219,822.5123,822.5123,822.5123
24/04/2007,3618.09697,820.5114,820.5114,820.5114,820.5114,1783.43762,820.5114,1783.43762,6101.73021,820.5114,6101.73021,820.5114,820.5114,820.5114
25/04/2007,3652.91239,829.1848,829.1848,829.1848,829.1848,1800.48945,829.1848,1800.48945,6148.46748,829.1848,6148.46748,829.1848,829.1848,829.1848
26/04/2007,3651.55931,828.2813,828.2813,828.2813,828.2813,1796.41764,828.2813,1796.41764,6153.55011,828.2813,6153.55011,828.2813,828.2813,828.2813
