Date,FQAL,FTCS,JQUA,MOAT,PSET,QUAL,SPHQ,XMHQ,XSHQ
16/09/2005,2925.54202,2925.54202,2925.54202,2925.54202,2925.54202,2925.54202,2925.54202,4570.77766,2241.28739
19/09/2005,2909.44865,2909.44865,2909.44865,2909.44865,2909.44865,2909.44865,2909.44865,4541.6472,2226.35752
20/09/2005,2887.05462,2887.05462,2887.05462,2887.05462,2887.05462,2887.05462,2887.05462,4501.44865,2206.38181
21/09/2005,2859.8726,2859.8726,2859.8726,2859.8726,2859.8726,2859.8726,2859.8726,4452.23433,2169.72222
22/09/2005,2869.9668,2869.9668,2869.9668,2869.9668,2869.9668,2869.9668,2869.9668,4463.525,2171.64203
23/09/2005,2872.46087,2872.46087,2872.46087,2872.46087,2872.46087,2872.46087,2872.46087,4480.89109,2186.81642
26/09/2005,2874.91664,2874.91664,2874.91664,2874.91664,2874.91664,2874.91664,2874.91664,4495.81098,2204.52906
27/09/2005,2875.08888,2875.08888,2875.08888,2875.08888,2875.08888,2875.08888,2875.08888,4497.65653,2202.74443
28/09/2005,2877.98727,2877.98727,2877.98727,2877.98727,2877.98727,2877.98727,2877.98727,4505.95985,2196.13112
29/09/2005,2904.63802,2904.63802,2904.63802,2904.63802,2904.63802,2904.63802,2904.63802,4548.80627,2226.46774
30/09/2005,2910.4037,2910.4037,2910.4037,2910.4037,2910.4037,2910.4037,2910.4037,4578.15253,2237.46015
03/10/2005,2908.97945,2908.97945,2908.97945,2908.97945,2908.97945,2908.97945,2908.97945,4598.25249,2248.12033
04/10/2005,2879.83445,2879.83445,2879.83445,2879.83445,2879.83445,2879.83445,2879.83445,4547.06567,2226.92888
05/10/2005,2836.01383,2836.01383,2836.01383,2836.01383,2836.01383,2836.01383,2836.01383,4454.90987,2163.16733
06/10/2005,2821.90046,2821.90046,2821.90046,2821.90046,2821.90046,2821.90046,2821.90046,4410.85061,2138.31367
07/10/2005,2832.54365,2832.54365,2832.54365,2832.54365,2832.54365,2832.54365,2832.54365,4433.70881,2154.42223
10/10/2005,2812.0832,2812.0832,2812.0832,2812.0832,2812.0832,2812.0832,2812.0832,4383.95316,2132.74071
11/10/2005,2805.29087,2805.29087,2805.29087,2805.29087,2805.29087,2805.29087,2805.29087,4362.49888,2105.72493
12/10/2005,2785.37535,2785.37535,2785.37535,2785.37535,2785.37535,2785.37535,2785.37535,4310.41098,2072.95603
13/10/2005,2782.40274,2782.40274,2782.40274,2782.40274,2782.40274,2782.40274,2782.40274,4296.48269,2079.46572
14/10/2005,2807.14581,2807.14581,2807.14581,2807.14581,2807.14581,2807.14581,2807.14581,4347.8313,2114.72904
17/10/2005,2816.40876,2816.40876,2816.40876,2816.40876,2816.40876,2816.40876,2816.40876,4370.54874,2116.70654
18/10/2005,2787.75713,2787.75713,2787.75713,2787.75713,2787.75713,2787.75713,2787.75713,4316.23738,2089.35245
19/10/2005,2828.3909,2828.3909,2828.3909,2828.3909,2828.3909,2828.3909,2828.3909,4367.28004,2130.64538
20/10/2005,2786.79954,2786.79954,2786.79954,2786.79954,2786.79954,2786.79954,2786.79954,4312.98397,2095.81573
21/10/2005,2794.826,2794.826,2794.826,2794.826,2794.826,2794.826,2794.826,4341.90504,2111.10042
24/10/2005,2841.68658,2841.68658,2841.68658,2841.68658,2841.68658,2841.68658,2841.68658,4418.84099,2157.03276
25/10/2005,2834.42729,2834.42729,2834.42729,2834.42729,2834.42729,2834.42729,2834.42729,4405.44994,2147.96394
26/10/2005,2821.54512,2821.54512,2821.54512,2821.54512,2821.54512,2821.54512,2821.54512,4381.0959,2135.45297
27/10/2005,2789.83416,2789.83416,2789.83416,2789.83416,2789.83416,2789.83416,2789.83416,4308.59234,2081.93756
28/10/2005,2835.40962,2835.40962,2835.40962,2835.40962,2835.40962,2835.40962,2835.40962,4378.68166,2114.29017
31/10/2005,2859.35505,2859.35505,2859.35505,2859.35505,2859.35505,2859.35505,2859.35505,4440.61516,2154.77437
01/11/2005,2850.13155,2850.13155,2850.13155,2850.13155,2850.13155,2850.13155,2850.13155,4435.00344,2142.92324
02/11/2005,2879.80008,2879.80008,2879.80008,2879.80008,2879.80008,2879.80008,2879.80008,4495.92817,2192.83468
03/11/2005,2892.81275,2892.81275,2892.81275,2892.81275,2892.81275,2892.81275,2892.81275,4509.36525,2203.86036
04/11/2005,2893.01948,2893.01948,2893.01948,2893.01948,2893.01948,2893.01948,2893.01948,4502.40372,2201.44817
07/11/2005,2899.63862,2899.63862,2899.63862,2899.63862,2899.63862,2899.63862,2899.63862,4509.44897,2211.32474
08/11/2005,2890.08752,2890.08752,2890.08752,2890.08752,2890.08752,2890.08752,2890.08752,4482.60625,2197.64746
09/11/2005,2894.98696,2894.98696,2894.98696,2894.98696,2894.98696,2894.98696,2894.98696,4497.91284,2207.10201
10/11/2005,2919.50054,2919.50054,2919.50054,2919.50054,2919.50054,2919.50054,2919.50054,4531.35601,2223.91235
11/11/2005,2928.44613,2928.44613,2928.44613,2928.44613,2928.44613,2928.44613,2928.44613,4543.83695,2229.75711
14/11/2005,2926.25005,2926.25005,2926.25005,2926.25005,2926.25005,2926.25005,2926.25005,4543.31491,2222.17204
15/11/2005,2915.23158,2915.23158,2915.23158,2915.23158,2915.23158,2915.23158,2915.23158,4525.86708,2197.93006
16/11/2005,2920.06824,2920.06824,2920.06824,2920.06824,2920.06824,2920.06824,2920.06824,4535.32707,2194.39805
17/11/2005,2949.02834,2949.02834,2949.02834,2949.02834,2949.02834,2949.02834,2949.02834,4597.3539,2239.43923
18/11/2005,2961.54018,2961.54018,2961.54018,2961.54018,2961.54018,2961.54018,2961.54018,4609.5085,2257.81444
21/11/2005,2978.53192,2978.53192,2978.53192,2978.53192,2978.53192,2978.53192,2978.53192,4639.80782,2283.66762
22/11/2005,2993.88321,2993.88321,2993.88321,2993.88321,2993.88321,2993.88321,2993.88321,4666.68678,2298.65948
23/11/2005,3004.49984,3004.49984,3004.49984,3004.49984,3004.49984,3004.49984,3004.49984,4681.87993,2297.69447
25/11/2005,3011.35922,3011.35922,3011.35922,3011.35922,3011.35922,3011.35922,3011.35922,4691.13712,2300.13788
28/11/2005,2984.00911,2984.00911,2984.00911,2984.00911,2984.00911,2984.00911,2984.00911,4633.1407,2255.97049
29/11/2005,2984.75038,2984.75038,2984.75038,2984.75038,2984.75038,2984.75038,2984.75038,4645.94871,2262.99475
30/11/2005,2967.95749,2967.95749,2967.95749,2967.95749,2967.95749,2967.95749,2967.95749,4637.63952,2276.76639
01/12/2005,3004.4081,3004.4081,3004.4081,3004.4081,3004.4081,3004.4081,3004.4081,4709.24452,2320.86412
02/12/2005,3005.77335,3005.77335,3005.77335,3005.77335,3005.77335,3005.77335,3005.77335,4711.39421,2326.41254
05/12/2005,2998.65321,2998.65321,2998.65321,2998.65321,2998.65321,2998.65321,2998.65321,4692.32338,2315.2781
06/12/2005,3002.3499,3002.3499,3002.3499,3002.3499,3002.3499,3002.3499,3002.3499,4700.32666,2318.28015
07/12/2005,2987.87253,2987.87253,2987.87253,2987.87253,2987.87253,2987.87253,2987.87253,4676.3594,2302.97055
08/12/2005,2986.2143,2986.2143,2986.2143,2986.2143,2986.2143,2986.2143,2986.2143,4687.07852,2310.37889
09/12/2005,2994.39015,2994.39015,2994.39015,2994.39015,2994.39015,2994.39015,2994.39015,4706.96244,2321.07066
12/12/2005,2997.03388,2997.03388,2997.03388,2997.03388,2997.03388,2997.03388,2997.03388,4714.12677,2324.54911
13/12/2005,3013.18711,3013.18711,3013.18711,3013.18711,3013.18711,3013.18711,3013.18711,4733.10576,2321.80786
14/12/2005,3025.25021,3025.25021,3025.25021,3025.25021,3025.25021,3025.25021,3025.25021,4753.66269,2325.97804
15/12/2005,3020.79188,3020.79188,3020.79188,3020.79188,3020.79188,3020.79188,3020.79188,4738.94606,2308.80993
16/12/2005,3012.37085,3012.37085,3012.37085,3012.37085,3012.37085,3012.37085,3012.37085,4726.75597,2303.08304
19/12/2005,2993.48598,2993.48598,2993.48598,2993.48598,2993.48598,2993.48598,2993.48598,4680.68767,2264.98169
20/12/2005,2993.35038,2993.35038,2993.35038,2993.35038,2993.35038,2993.35038,2993.35038,4688.68627,2267.32955
21/12/2005,3001.79841,3001.79841,3001.79841,3001.79841,3001.79841,3001.79841,3001.79841,4713.63857,2296.67216
22/12/2005,3015.48869,3015.48869,3015.48869,3015.48869,3015.48869,3015.48869,3015.48869,4736.38606,2311.08968
23/12/2005,3017.78232,3017.78232,3017.78232,3017.78232,3017.78232,3017.78232,3017.78232,4742.84713,2319.07314
27/12/2005,2989.36881,2989.36881,2989.36881,2989.36881,2989.36881,2989.36881,2989.36881,4699.16168,2283.58287
28/12/2005,2994.60848,2994.60848,2994.60848,2994.60848,2994.60848,2994.60848,2994.60848,4716.14356,2296.42328
29/12/2005,2986.43228,2986.43228,2986.43228,2986.43228,2986.43228,2986.43228,2986.43228,4707.68714,2289.58265
30/12/2005,2972.16838,2972.16838,2972.16838,2972.16838,2972.16838,2972.16838,2972.16838,4685.55465,2273.37622
03/01/2006,3018.99202,3018.99202,3018.99202,3018.99202,3018.99202,3018.99202,3018.99202,4753.29759,2310.74826
04/01/2006,3031.71162,3031.71162,3031.71162,3031.71162,3031.71162,3031.71162,3031.71162,4785.69245,2330.78364
05/01/2006,3032.74363,3032.74363,3032.74363,3032.74363,3032.74363,3032.74363,3032.74363,4787.91362,2341.71973
06/01/2006,3061.82221,3061.82221,3061.82221,3061.82221,3061.82221,3061.82221,3061.82221,4835.24289,2371.46474
09/01/2006,3074.01891,3074.01891,3074.01891,3074.01891,3074.01891,3074.01891,3074.01891,4865.7127,2396.65888
10/01/2006,3074.47466,3074.47466,3074.47466,3074.47466,3074.47466,3074.47466,3074.47466,4874.53728,2409.98474
11/01/2006,3084.5367,3084.5367,3084.5367,3084.5367,3084.5367,3084.5367,3084.5367,4882.46569,2412.30896
12/01/2006,3065.15193,3065.15193,3065.15193,3065.15193,3065.15193,3065.15193,3065.15193,4855.97918,2398.24372
13/01/2006,3069.25546,3069.25546,3069.25546,3069.25546,3069.25546,3069.25546,3069.25546,4856.90585,2403.58932
17/01/2006,3058.50927,3058.50927,3058.50927,3058.50927,3058.50927,3058.50927,3058.50927,4837.95487,2387.12098
18/01/2006,3046.7347,3046.7347,3046.7347,3046.7347,3046.7347,3046.7347,3046.7347,4833.38939,2384.02063
19/01/2006,3063.9768,3063.9768,3063.9768,3063.9768,3063.9768,3063.9768,3063.9768,4880.36599,2427.83775
20/01/2006,3006.33322,3006.33322,3006.33322,3006.33322,3006.33322,3006.33322,3006.33322,4808.09631,2390.59144
23/01/2006,3011.87365,3011.87365,3011.87365,3011.87365,3011.87365,3011.87365,3011.87365,4820.94336,2396.79539
24/01/2006,3022.14007,3022.14007,3022.14007,3022.14007,3022.14007,3022.14007,3022.14007,4858.06086,2431.78161
25/01/2006,3015.89548,3015.89548,3015.89548,3015.89548,3015.89548,3015.89548,3015.89548,4840.73593,2425.07649
26/01/2006,3037.49126,3037.49126,3037.49126,3037.49126,3037.49126,3037.49126,3037.49126,4881.9451,2472.44461
27/01/2006,3059.82798,3059.82798,3059.82798,3059.82798,3059.82798,3059.82798,3059.82798,4915.10202,2486.52428
30/01/2006,3063.47599,3063.47599,3063.47599,3063.47599,3063.47599,3063.47599,3063.47599,4924.09178,2486.20548
31/01/2006,3055.4988,3055.4988,3055.4988,3055.4988,3055.4988,3055.4988,3055.4988,4926.32161,2492.66568
01/02/2006,3060.66836,3060.66836,3060.66836,3060.66836,3060.66836,3060.66836,3060.66836,4931.3319,2499.13188
02/02/2006,3034.64468,3034.64468,3034.64468,3034.64468,3034.64468,3034.64468,3034.64468,4888.51639,2470.98157
03/02/2006,3018.42174,3018.42174,3018.42174,3018.42174,3018.42174,3018.42174,3018.42174,4863.79578,2462.90054
06/02/2006,3021.18444,3021.18444,3021.18444,3021.18444,3021.18444,3021.18444,3021.18444,4885.09888,2473.32086
07/02/2006,2996.46794,2996.46794,2996.46794,2996.46794,2996.46794,2996.46794,2996.46794,4832.85931,2434.663
08/02/2006,3021.06923,3021.06923,3021.06923,3021.06923,3021.06923,3021.06923,3021.06923,4855.674,2448.89664
09/02/2006,3016.87667,3016.87667,3016.87667,3016.87667,3016.87667,3016.87667,3016.87667,4844.19952,2439.73413
10/02/2006,3023.34993,3023.34993,3023.34993,3023.34993,3023.34993,3023.34993,3023.34993,4844.75502,2433.82298
13/02/2006,3011.96954,3011.96954,3011.96954,3011.96954,3011.96954,3011.96954,3011.96954,4820.15347,2409.89883
14/02/2006,3042.2894,3042.2894,3042.2894,3042.2894,3042.2894,3042.2894,3042.2894,4860.28136,2438.99074
15/02/2006,3054.56278,3054.56278,3054.56278,3054.56278,3054.56278,3054.56278,3054.56278,4879.75353,2458.29569
16/02/2006,3077.9638,3077.9638,3077.9638,3077.9638,3077.9638,3077.9638,3077.9638,4924.49297,2482.62104
17/02/2006,3073.79804,3073.79804,3073.79804,3073.79804,3073.79804,3073.79804,3073.79804,4921.11362,2478.72759
21/02/2006,3063.55978,3063.55978,3063.55978,3063.55978,3063.55978,3063.55978,3063.55978,4911.83404,2464.8703
22/02/2006,3087.17183,3087.17183,3087.17183,3087.17183,3087.17183,3087.17183,3087.17183,4955.09023,2485.61657
23/02/2006,3077.55032,3077.55032,3077.55032,3077.55032,3077.55032,3077.55032,3077.55032,4944.6302,2483.54372
24/02/2006,3082.46268,3082.46268,3082.46268,3082.46268,3082.46268,3082.46268,3082.46268,4955.6401,2497.61059
27/02/2006,3094.78307,3094.78307,3094.78307,3094.78307,3094.78307,3094.78307,3094.78307,4969.26361,2513.6313
28/02/2006,3062.33322,3062.33322,3062.33322,3062.33322,3062.33322,3062.33322,3062.33322,4920.40428,2479.38174
01/03/2006,3088.85712,3088.85712,3088.85712,3088.85712,3088.85712,3088.85712,3088.85712,4971.75832,2521.34476
02/03/2006,3083.95689,3083.95689,3083.95689,3083.95689,3083.95689,3083.95689,3083.95689,4967.82041,2516.83501
03/03/2006,3078.96128,3078.96128,3078.96128,3078.96128,3078.96128,3078.96128,3078.96128,4955.03424,2511.15611
06/03/2006,3058.19675,3058.19675,3058.19675,3058.19675,3058.19675,3058.19675,3058.19675,4912.66177,2481.8528
07/03/2006,3049.8298,3049.8298,3049.8298,3049.8298,3049.8298,3049.8298,3049.8298,4876.71864,2446.0634
08/03/2006,3055.51766,3055.51766,3055.51766,3055.51766,3055.51766,3055.51766,3055.51766,4881.75916,2445.94714
09/03/2006,3040.94629,3040.94629,3040.94629,3040.94629,3040.94629,3040.94629,3040.94629,4867.07374,2432.95313
10/03/2006,3062.03635,3062.03635,3062.03635,3062.03635,3062.03635,3062.03635,3062.03635,4904.1757,2457.82808
13/03/2006,3069.04418,3069.04418,3069.04418,3069.04418,3069.04418,3069.04418,3069.04418,4918.14855,2465.80786
14/03/2006,3100.56538,3100.56538,3100.56538,3100.56538,3100.56538,3100.56538,3100.56538,4972.58975,2491.92356
15/03/2006,3115.19917,3115.19917,3115.19917,3115.19917,3115.19917,3115.19917,3115.19917,5006.53694,2515.52441
16/03/2006,3119.74071,3119.74071,3119.74071,3119.74071,3119.74071,3119.74071,3119.74071,5015.88516,2517.38806
17/03/2006,3125.67763,3125.67763,3125.67763,3125.67763,3125.67763,3125.67763,3125.67763,5032.62587,2524.77625
20/03/2006,3121.45059,3121.45059,3121.45059,3121.45059,3121.45059,3121.45059,3121.45059,5013.40238,2526.40165
21/03/2006,3101.84071,3101.84071,3101.84071,3101.84071,3101.84071,3101.84071,3101.84071,4977.54132,2498.91384
22/03/2006,3120.44195,3120.44195,3120.44195,3120.44195,3120.44195,3120.44195,3120.44195,5004.54529,2528.93138
23/03/2006,3113.61173,3113.61173,3113.61173,3113.61173,3113.61173,3113.61173,3113.61173,5008.19751,2539.08686
24/03/2006,3118.14443,3118.14443,3118.14443,3118.14443,3118.14443,3118.14443,3118.14443,5023.7739,2561.39962
27/03/2006,3115.0151,3115.0151,3115.0151,3115.0151,3115.0151,3115.0151,3115.0151,5019.47933,2559.68881
28/03/2006,3096.11866,3096.11866,3096.11866,3096.11866,3096.11866,3096.11866,3096.11866,5004.16002,2549.50716
29/03/2006,3121.56321,3121.56321,3121.56321,3121.56321,3121.56321,3121.56321,3121.56321,5059.10916,2592.64481
30/03/2006,3115.68232,3115.68232,3115.68232,3115.68232,3115.68232,3115.68232,3115.68232,5049.78838,2590.66062
31/03/2006,3105.68547,3105.68547,3105.68547,3105.68547,3105.68547,3105.68547,3105.68547,5042.32967,2599.88525
03/04/2006,3111.14574,3111.14574,3111.14574,3111.14574,3111.14574,3111.14574,3111.14574,5044.19333,2576.01484
04/04/2006,3128.94571,3128.94571,3128.94571,3128.94571,3128.94571,3128.94571,3128.94571,5064.80428,2590.08242
05/04/2006,3142.9524,3142.9524,3142.9524,3142.9524,3142.9524,3142.9524,3142.9524,5102.10597,2604.90662
06/04/2006,3137.76232,3137.76232,3137.76232,3137.76232,3137.76232,3137.76232,3137.76232,5096.43071,2605.14971
07/04/2006,3106.58308,3106.58308,3106.58308,3106.58308,3106.58308,3106.58308,3106.58308,5042.89937,2571.28615
10/04/2006,3108.01627,3108.01627,3108.01627,3108.01627,3108.01627,3108.01627,3108.01627,5034.46226,2561.0301
11/04/2006,3085.3404,3085.3404,3085.3404,3085.3404,3085.3404,3085.3404,3085.3404,4989.44044,2522.17345
12/04/2006,3089.17888,3089.17888,3089.17888,3089.17888,3089.17888,3089.17888,3089.17888,4997.26664,2542.90823
13/04/2006,3091.70672,3091.70672,3091.70672,3091.70672,3091.70672,3091.70672,3091.70672,5001.10348,2558.90032
17/04/2006,3082.7872,3082.7872,3082.7872,3082.7872,3082.7872,3082.7872,3082.7872,4994.13834,2551.45231
18/04/2006,3135.93734,3135.93734,3135.93734,3135.93734,3135.93734,3135.93734,3135.93734,5091.40862,2618.57976
19/04/2006,3143.31916,3143.31916,3143.31916,3143.31916,3143.31916,3143.31916,3143.31916,5124.34019,2648.70274
20/04/2006,3146.61069,3146.61069,3146.61069,3146.61069,3146.61069,3146.61069,3146.61069,5125.78948,2637.92784
21/04/2006,3144.93292,3144.93292,3144.93292,3144.93292,3144.93292,3144.93292,3144.93292,5112.8441,2626.02973
24/04/2006,3137.21211,3137.21211,3137.21211,3137.21211,3137.21211,3137.21211,3137.21211,5097.99104,2605.27868
25/04/2006,3122.28441,3122.28441,3122.28441,3122.28441,3122.28441,3122.28441,3122.28441,5073.619,2599.60624
26/04/2006,3129.11922,3129.11922,3129.11922,3129.11922,3129.11922,3129.11922,3129.11922,5067.629,2596.64505
27/04/2006,3140.88265,3140.88265,3140.88265,3140.88265,3140.88265,3140.88265,3140.88265,5068.91168,2581.51634
28/04/2006,3142.95422,3142.95422,3142.95422,3142.95422,3142.95422,3142.95422,3142.95422,5077.67575,2592.37963
01/05/2006,3129.62917,3129.62917,3129.62917,3129.62917,3129.62917,3129.62917,3129.62917,5066.12128,2578.67013
02/05/2006,3146.00073,3146.00073,3146.00073,3146.00073,3146.00073,3146.00073,3146.00073,5088.46385,2595.85127
03/05/2006,3134.9669,3134.9669,3134.9669,3134.9669,3134.9669,3134.9669,3134.9669,5081.24691,2593.60073
04/05/2006,3146.32297,3146.32297,3146.32297,3146.32297,3146.32297,3146.32297,3146.32297,5107.67095,2620.23214
05/05/2006,3179.87102,3179.87102,3179.87102,3179.87102,3179.87102,3179.87102,3179.87102,5163.54589,2644.99477
08/05/2006,3178.69461,3178.69461,3178.69461,3178.69461,3178.69461,3178.69461,3178.69461,5169.47434,2641.56039
09/05/2006,3178.86553,3178.86553,3178.86553,3178.86553,3178.86553,3178.86553,3178.86553,5163.47569,2636.71853
10/05/2006,3174.42669,3174.42669,3174.42669,3174.42669,3174.42669,3174.42669,3174.42669,5159.43341,2618.24581
11/05/2006,3135.25593,3135.25593,3135.25593,3135.25593,3135.25593,3135.25593,3135.25593,5091.82135,2552.40056
12/05/2006,3099.48212,3099.48212,3099.48212,3099.48212,3099.48212,3099.48212,3099.48212,5020.88752,2500.18963
15/05/2006,3105.67573,3105.67573,3105.67573,3105.67573,3105.67573,3105.67573,3105.67573,5006.69242,2481.02321
16/05/2006,3101.18714,3101.18714,3101.18714,3101.18714,3101.18714,3101.18714,3101.18714,4992.66748,2477.89282
17/05/2006,3049.29436,3049.29436,3049.29436,3049.29436,3049.29436,3049.29436,3049.29436,4903.82532,2435.60293
18/05/2006,3029.16328,3029.16328,3029.16328,3029.16328,3029.16328,3029.16328,3029.16328,4870.09429,2407.34837
19/05/2006,3040.67532,3040.67532,3040.67532,3040.67532,3040.67532,3040.67532,3040.67532,4890.6998,2418.78067
22/05/2006,3027.08263,3027.08263,3027.08263,3027.08263,3027.08263,3027.08263,3027.08263,4849.70797,2388.70297
23/05/2006,3013.74185,3013.74185,3013.74185,3013.74185,3013.74185,3013.74185,3013.74185,4830.58217,2377.50374
24/05/2006,3016.74084,3016.74084,3016.74084,3016.74084,3016.74084,3016.74084,3016.74084,4821.3504,2372.44446
25/05/2006,3051.60401,3051.60401,3051.60401,3051.60401,3051.60401,3051.60401,3051.60401,4881.39095,2422.15958
26/05/2006,3070.58015,3070.58015,3070.58015,3070.58015,3070.58015,3070.58015,3070.58015,4919.90549,2439.69496
30/05/2006,3023.17906,3023.17906,3023.17906,3023.17906,3023.17906,3023.17906,3023.17906,4846.45416,2375.88723
31/05/2006,3050.14709,3050.14709,3050.14709,3050.14709,3050.14709,3050.14709,3050.14709,4906.78956,2409.94097
01/06/2006,3088.85085,3088.85085,3088.85085,3088.85085,3088.85085,3088.85085,3088.85085,4975.49892,2461.37076
02/06/2006,3095.53254,3095.53254,3095.53254,3095.53254,3095.53254,3095.53254,3095.53254,4985.07491,2464.10898
05/06/2006,3040.62395,3040.62395,3040.62395,3040.62395,3040.62395,3040.62395,3040.62395,4885.81398,2381.96052
06/06/2006,3034.21132,3034.21132,3034.21132,3034.21132,3034.21132,3034.21132,3034.21132,4859.32564,2368.87992
07/06/2006,3017.92297,3017.92297,3017.92297,3017.92297,3017.92297,3017.92297,3017.92297,4830.50239,2353.47085
