Date,CALF,EES,EPS,EZM,FNDA,FNDB,FNDX,IUS,IUSS,PRF,PRFZ,RWJ,RWK,RWL
10/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
13/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
14/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
15/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
16/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
17/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
21/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
22/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
23/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
24/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
27/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
28/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
29/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
30/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
31/01/2020,46165934,829726411,421903851,1139134580,3885219729,301868405,6207013995,134523591,27346428,5620822871,1977098651,351311398,354442372,1015709272
03/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
04/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
05/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
06/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
07/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
10/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
11/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
12/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
13/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
14/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
18/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
19/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
20/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
21/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
24/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
25/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
26/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
27/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
28/02/2020,43194887,742582025,430195752,1071226813,3795686229,292192383,6142657249,132140972,26387638,5424388679,1871361922,309629563,324422689,971640495
02/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
03/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
04/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
05/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
06/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
09/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
10/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
11/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
12/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
13/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
16/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
17/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
18/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
19/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
20/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
23/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
24/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
25/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
26/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
27/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
30/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
31/03/2020,37475578,652836564,391422100,945082007,3433386149,262017501,5554209132,120511468,24979252,4847344069,1737405355,271440889,287627705,859926899
01/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
02/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
03/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
06/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
07/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
08/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
09/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
13/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
14/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
15/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
16/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
17/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
20/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
21/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
22/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
23/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
24/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
27/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
28/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
29/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
30/04/2020,14817104,419666252,341424008,563252141,2926139546,216218246,4864421736,106263556,20217513,3795754156,1257014421,187732239,196908971,669336579
01/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
04/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
05/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
06/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
07/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
08/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
11/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
12/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
13/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
14/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
15/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
18/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
19/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
20/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
21/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
22/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
26/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
27/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
28/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
29/05/2020,14533746,430710622,366192413,595439805,3300399017,229612474,5548633397,120899590,24210690,4010585311,1448242226,209063839,227345358,720080224
01/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
02/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
03/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
04/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
05/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
08/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
09/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
10/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
11/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
12/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
15/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
16/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
17/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
18/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
19/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
22/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
23/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
24/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
25/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
26/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
29/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
30/06/2020,18513074,408520059,374358384,593828414,3388391270,227029052,5754190672,126828023,26085456,4064069511,1535911704,206595627,210363463,727044329
01/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
02/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
06/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
07/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
08/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
09/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
10/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
13/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
14/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
15/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
16/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
17/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
20/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
21/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
22/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
23/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
24/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
27/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
28/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
29/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
30/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
31/07/2020,23578821,398550605,371861289,559641078,2751388443,228165507,4304376339,131464816,26342038,3793834584,1394925363,205528128,198416457,721962008
03/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
04/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
05/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
06/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
07/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
10/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
11/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
12/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
13/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
14/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
17/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
18/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
19/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
20/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
21/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
24/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
25/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
26/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
27/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
28/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
31/08/2020,25844024,392936454,390010043,542004229,2856559486,227892348,4447461735,136925711,27580925,3867417190,1456735049,216754462,202860274,741272902
01/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
02/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
03/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
04/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
08/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
09/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
10/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
11/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
14/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
15/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
16/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
17/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
18/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
21/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
22/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
23/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
24/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
25/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
28/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
29/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
30/09/2020,27377481,405526809,424312281,548646414,3005597454,241402208,4737609965,143213178,29167017,4020749231,1492585278,233742634,209365046,782082834
01/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
02/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
05/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
06/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
07/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
08/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
09/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
12/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
13/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
14/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
15/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
16/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
19/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
20/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
21/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
22/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
23/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
26/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
27/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
28/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
29/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
30/10/2020,34179740,379280111,408995437,512689797,2846345289,222725240,4524417362,137005618,27951012,3817796212,1416327055,214694562,197322435,755463715
02/11/2020,35349419,368087189,396188495,514225106,2899592224,219876062,4456978603,134530103,28299520,3732287509,1427910451,214581567,201005727,716972910
03/11/2020,35349419,368087189,396188495,514225106,2899592224,219876062,4456978603,134530103,28299520,3732287509,1427910451,214581567,201005727,716972910
