Date,DWAS,DWPP,FDMO,FV,FVC,JMOM,MMTM,MTUM,ONEO,PDP,PEZ,PFI,PRN,PSL,PTF,PTH,PUI,PXI,PYZ,SPMO,XMMO,XSMO
30/11/2020,9533.06371,12022.8157,2316.92188,2316.92188,2316.92188,2316.92188,2316.92188,2316.92188,18115.29269,2316.92188,1593.59664,891.54231,1280.47829,1357.48324,36437.76011,2024.51697,1004.07708,513.34487,222.59347,2316.92188,4730.01551,9533.06371
31/12/2020,10424.11592,12531.08806,2423.4797,2423.4797,2423.4797,2423.4797,2423.4797,2423.4797,18963.99081,2423.4797,1639.5056,949.41346,1303.13587,1382.60159,38598.46694,2109.98972,1012.36263,537.63152,231.69225,2423.4797,4956.92521,10424.11592
29/01/2021,10926.70968,12427.88245,2405.54879,2405.54879,2405.54879,2405.54879,2405.54879,2405.54879,18913.83744,2405.54879,1662.8663,936.1023,1256.81695,1317.61527,38681.47122,2145.73046,1001.98407,560.85143,234.63602,2405.54879,4940.37235,10926.70968
26/02/2021,11287.48617,12788.04926,2404.99201,2404.99201,2404.99201,2404.99201,2404.99201,2404.99201,19967.17873,2404.99201,1659.12681,1044.73142,1348.25651,1301.9946,38925.20009,2107.03797,947.58791,687.60322,265.11342,2404.99201,5024.74304,11287.48617
31/03/2021,10932.31758,13271.99163,2446.31033,2446.31033,2446.31033,2446.31033,2446.31033,2446.31033,20507.4707,2446.31033,1726.59149,1104.39267,1458.77716,1408.1926,39348.53126,2181.04032,1046.6288,706.57583,276.72905,2446.31033,4928.90588,10932.31758
30/04/2021,11170.68019,13986.43059,2612.75392,2612.75392,2612.75392,2612.75392,2612.75392,2612.75392,21552.63597,2612.75392,1845.29616,1173.79585,1513.82513,1437.88817,41216.40867,2268.74579,1090.60027,709.79343,286.4142,2612.75392,5205.84727,11170.68019
31/05/2021,10851.64966,14052.82446,2576.61609,2576.61609,2576.61609,2576.61609,2576.61609,2576.61609,21725.60371,2576.61609,1782.33479,1225.94359,1553.5145,1462.80936,40806.39036,2304.79299,1066.96658,754.45625,306.62973,2576.61609,5126.29108,10851.64966
30/06/2021,11360.58719,14404.94957,2738.26724,2738.26724,2738.26724,2738.26724,2738.26724,2738.26724,22045.37152,2738.26724,1840.73361,1188.30904,1519.87568,1458.98969,43808.39991,2359.13269,1044.42612,791.1319,307.51425,2738.26724,5474.64004,11360.58719
30/07/2021,10946.81519,14704.19466,2828.51041,2828.51041,2828.51041,2828.51041,2828.51041,2828.51041,22214.974,2828.51041,1848.01503,1180.12524,1532.94913,1490.71317,45313.32363,2467.39775,1087.91003,723.57086,291.29252,2828.51041,5531.02756,10946.81519
31/08/2021,11145.76644,15129.76835,2934.2653,2934.2653,2934.2653,2934.2653,2934.2653,2934.2653,22779.73569,2934.2653,1886.66309,1240.35069,1552.15293,1510.82588,47393.72599,2522.29043,1128.16784,709.66213,288.43953,2934.2653,5709.55784,11145.76644
30/09/2021,10718.42434,14434.79653,2769.92939,2769.92939,2769.92939,2769.92939,2769.92939,2769.92939,21841.23581,2769.92939,1833.43522,1219.27195,1460.08887,1448.9574,44660.89295,2386.44675,1057.81622,779.5625,299.87571,2769.92939,5433.03586,10718.42434
29/10/2021,11220.31941,15436.38713,3009.84827,3009.84827,3009.84827,3009.84827,3009.84827,3009.84827,23140.34373,3009.84827,2020.97786,1305.33945,1560.738,1504.5367,49009.45653,2502.86354,1106.71654,857.96523,326.60064,3009.84827,5813.97408,11220.31941
30/11/2021,10672.32443,15229.31572,3028.25067,3028.25067,3028.25067,3028.25067,3028.25067,3028.25067,22334.59509,3028.25067,2055.21054,1235.12529,1514.55343,1487.38329,50907.9429,2422.00079,1087.9821,810.20884,311.95214,3028.25067,5568.32228,10672.32443
31/12/2021,10719.62004,15846.18628,3092.2764,3092.2764,3092.2764,3092.2764,3092.2764,3092.2764,23246.83048,3092.2764,2053.22696,1277.44021,1592.19766,1638.021,51884.42867,2634.24764,1194.10006,834.15037,324.24082,3092.2764,5587.85349,10719.62004
