Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
30/04/2019,165063700,278411590,822990618,348554722,218953312,18723568,28121210,89673132,188223476,1432602027,1172129166,10997783,19969071,55637916,924841776,260323873,1193327454,987768959,2081842,6258715,32723232,12007918,163186333,2457754,352380003,327354075,1421099495,2362107039,174509567,997327923,387497053,1206004304,147200930,299328509,61923914,617825001,175309847,4788776529,92453044,22104085,41487050,26242308,47627224,53661497,32176509,921783972,1027448737,28862295,61787855,29466910,438932933,167021038,174106928,682905362,72629068,33414215,1101772184,99030932,954615884,12142092,248027091,71830897,88348219,67201074,416590595,118639205,469780297,200422982,437242928,157974751,40078254,17519007,101050585,139083584,82595519,275831410,236889138,350532408,96009116,8286899,1503645203,17293890,436530828,29873627,1912337043,116528347,99129126,15165894,40871973,515766395,78793641
31/05/2019,148292194,305812797,756295266,266883447,196122986,17289526,41834126,80041476,174735927,1312335566,1129976858,10287157,18501766,49539337,854163637,247738148,1076090674,942408262,1974974,5943531,30497491,13248841,137547950,2198545,346451657,324390066,1112931300,2096531680,135979311,953436531,343180340,1317296625,117380098,274032158,54700359,561862437,154059155,4813687873,85475200,18824700,38975486,23252475,44893815,52483676,28528324,835559451,1017061731,26703932,54014301,30429423,401216030,162587277,164740224,649400122,74736976,31613445,1003102082,90871266,909954589,11425930,222811757,68051279,86724399,60008384,371542137,110555160,329507124,163714221,448853831,146653085,33728387,14253731,66111116,129381217,55336394,302932849,212399175,238095485,60260711,7322877,1357878868,15822516,426867367,25224881,1588357052,94366923,94417695,30117194,39523440,467540084,71912662
28/06/2019,153865684,307531273,798121432,274174119,206663266,19159802,47343995,83681563,182911772,1433469311,1287631373,12477938,23551328,55294855,898532140,260897078,1165815531,1015925665,2033769,7405440,30781761,9648662,145845189,7166836,366376556,326670112,1162421780,2259422557,138475839,993571429,362542886,1353748581,127419049,288870556,60546773,603028699,160040695,5090361831,97600787,20959714,40370390,23000785,46914665,52648323,28191346,906300994,1138729713,26747348,58137762,32027562,427506124,172813736,169660834,703485716,85866537,33415863,1067286622,102825893,1175150434,14755395,246412871,70218272,73112845,60794393,394180141,114529820,355198745,173889856,484030712,152359632,34657844,15605674,67402174,138021672,50577570,339606353,247413683,261541821,62258836,7883327,1420370266,17022991,458973848,24040057,1618941055,100696116,107265396,31855453,43213390,495922439,76274869
31/07/2019,150857569,268735595,799463531,270321930,209346627,18815158,47827994,84300689,185955479,1434678888,1195227348,11077536,20958704,55473070,887176376,309825676,1166568827,1041725735,2064348,7182513,29456490,9245613,150746553,7178909,384116547,329792178,1183739972,2395346953,122373505,988352589,378172599,1349541426,167369196,278851330,60659070,602918163,148799798,6209171045,100648866,21013638,39964775,21710550,47017729,53585432,26899456,924613677,1204134730,27301498,58719480,33936111,435171763,181456913,175825769,780092763,98002098,35897994,1050787858,97749194,1033679895,12136385,243488923,71960335,68716290,60042167,387878151,110830924,359556133,187112599,559573657,152572640,32346526,14795428,67887940,114713126,47941255,406105653,258074348,274956053,56823294,10483468,1431790328,17234613,474306670,22889715,1563009335,109707458,108966975,34073126,145564623,512253574,76678961
30/08/2019,138958145,256405841,752802011,232133273,203301061,18067971,112047566,78314805,182952771,1337608379,1200128901,10770052,20359304,49270427,841297810,297781591,1084506038,1057482625,3153898,7100770,24912923,8369757,137535174,2245436,326862805,356082174,1094076988,2289242416,92603483,916152689,314737733,1334977370,117097383,253498349,53160735,554191030,145604608,6606049996,96398839,19868305,39001069,19603458,44302773,49978113,26207262,901432034,1164719873,29931736,56485349,39426375,421283830,175819255,125910355,795099571,94160125,34591345,957535186,124018504,1052524366,12806382,230045137,72579818,59192505,58316701,367306681,110556503,363610367,178070792,551407154,145477688,27566569,11741567,63793524,111016603,49912415,401473585,256038106,249896374,51821380,9878135,1397907406,16461345,468446895,18023092,1402672997,109769399,101564460,30393427,145494217,478408832,71728242
30/09/2019,143153821,228097640,762044114,229810032,208532544,19451200,131168687,82518029,179489508,1327973606,1217449348,14150599,20815583,52003039,843446657,290728837,1102930896,1031495699,5338945,7098883,31233638,8797687,139476462,2317402,323684154,372071764,1051098055,2215241812,101616128,1795906013,307300617,1308227487,121064358,245834927,55333124,567754687,143478033,6818618127,96398899,20705281,39748636,20084145,44590306,47870318,26317527,903157582,1376714447,30301743,57496504,39196889,518722578,180249428,131767234,804488690,96296485,37513836,962779243,135575420,1083591723,13455631,213384017,73851139,48636748,55323979,354415429,112691705,370676123,179338358,493237848,147017612,27197028,11873503,61980668,112782034,50990017,471036622,271093266,253815089,54130294,11632215,1427197659,16786946,479176451,17113362,1430657344,118369897,105404650,31552194,154732417,498559960,74816635
31/10/2019,143561231,248829039,769323426,227683407,215881019,19760811,153810468,83853360,181879697,1321030653,1254439590,14376248,22652987,51313465,851205469,292741868,1093224020,1037193118,4185045,8477740,35274398,4697746,130623993,3577970,355548248,375407832,1026682148,2137576014,92687390,1853334805,336003141,1313182632,142972472,232456575,61382090,553223557,143316153,6947117141,96791196,20928470,40211650,19532141,48355548,49953104,26780326,911684217,1434446770,30272694,59105754,39994049,526672934,187973791,140343327,802625997,97120509,43573755,908544132,126973516,1099291658,57062639,224607715,71020690,49254298,52813336,358569873,115651591,461286800,189869968,471134580,148619411,26353203,10880710,63596472,114582131,48568736,542141707,276177437,291021165,53019118,11936277,1446137659,17049461,486456954,17274703,1676536623,169106779,205743602,125941411,157264794,492368372,74917911
29/11/2019,147149831,255090352,795638174,195172417,222235174,21537212,96311403,87219158,187894795,1368652831,1349471724,14770594,23084587,56253231,885689177,325783484,1141648505,1060492081,4262052,9135197,38167028,6228796,139903016,2457593,368071345,317622030,1145568488,2297832702,85861107,1910129707,371392083,1242470802,147670731,236945985,63593935,567193094,143854091,7264317997,100144807,21756450,41120777,19745624,54467622,55607756,28228499,928491925,1503345962,30997394,61935231,37018611,536712982,193188888,161449733,828727441,103980639,48258669,926426361,130371415,1151363260,58917257,235083312,71567563,49633398,41665434,372783098,116702955,388922562,202447615,506766339,147721462,25423984,10949207,62791608,110364137,51071337,619711327,286466482,402664028,55085580,12265414,1494766516,17703984,506875203,14870466,1513390678,180457278,216086697,131738761,162214550,494342471,81623796
31/12/2019,147616751,310832960,807409211,183482577,225113699,22606914,107034719,90109779,185708825,1387540863,1394234863,16651522,23394808,57729093,894799896,318580834,1173716274,1080412840,4422186,9396416,43359264,5805318,143864658,1222875,365144605,312991078,1150110489,2403395876,95249094,1959605085,365746020,1252858412,156374795,233615275,68736508,571994800,49094328,7483609247,101858528,21378917,42282882,19899701,35392859,42521096,28190555,946009126,1565653036,30662254,44824427,36034212,536083278,204705297,185617538,837250871,105658768,52097741,961784835,128568765,1205848175,62597948,237641042,72374107,42552519,42891256,382249948,109980601,395645515,231497217,499087111,143594454,26916878,13132551,63952388,111384190,51476506,653338521,300442963,495643937,58220048,11199362,1525553115,18099250,517933574,15152734,1484380818,199783241,235659048,137026835,163477716,491657897,89781558
31/01/2020,140726210,273947623,793724535,155592318,225922913,22032781,106628885,82297869,183308417,1322784831,1464177545,16343711,22815054,51137906,858744394,320575857,1077599746,1021116566,3238526,8037040,45936964,4377887,127971439,1196953,298146273,319983568,1108000486,2421966483,76474669,1950421710,314173384,1248390171,99743398,223810205,64589959,535728320,36052256,8066778797,94171610,19907037,39821279,17686897,34975866,40175642,28630346,920570158,1619088296,30468680,43249770,37162781,522497967,214005493,187660599,839690028,110136848,51877803,941521092,132824678,1163716813,57601436,224202988,66310630,42362380,40569552,363086371,110107208,385089970,249009687,496933602,141646177,20620863,10322357,64962463,107829473,50114260,680239296,310919408,493211604,54463114,11862193,1497134449,15816509,517700831,14809207,1495419051,203500507,233696917,133152166,164791094,456522207,85771016
28/02/2020,122440346,237965333,666050993,132525203,185556017,17931462,103930120,70585641,170748961,1195559162,1393656272,16488651,20604513,43745778,762530841,300565016,925986945,958192333,2909400,6315565,43210056,3096842,102356884,1042437,272227099,256814381,1053965987,2229126451,60024458,1712872026,266891862,1160659343,84281770,192197493,57399421,478841819,33282974,7487453881,85882153,18120789,37122182,18281951,34818215,37817725,25981209,846230825,1499647716,28005292,38063458,32943625,475939392,193897045,172154821,761345323,99339019,49420142,845687908,104174159,1085298032,51996512,208664116,62312702,37072702,34694502,332166062,98590989,352657077,231679723,461709604,125907081,16485916,8564803,41841569,93492045,46386965,666246064,281510608,390563288,44884344,10645678,1352168463,14314733,460154772,10703998,1417522259,183315253,213399516,121272083,151358516,409802952,68432135
31/03/2020,93843300,193601892,512197714,90792452,113438066,12665825,89785015,48525022,127082203,853547581,1310202530,13718190,13309563,29597950,520332241,238771735,616551691,757369344,2592305,5809527,31352826,6885360,61786522,1511356,144218666,216324764,1443722155,1591251478,30872912,563144778,152302085,781255095,64389856,109830607,33294717,332758108,25163737,6650485631,60236374,15072914,28081270,10148243,25824578,36490009,20871354,718281756,1187738838,25615477,30310036,27035784,414652525,169285053,111069246,592132005,76461226,44743284,687675043,87971281,909813320,41606703,195339442,58686393,26422262,57140148,305397967,62874891,266391603,204100801,352424052,102942752,10163388,4326263,40800642,72117844,43652310,592845630,257117688,231948850,39332413,8942893,1123901520,11099893,393458999,2109814,1245133093,141305456,195014495,106508348,134138270,309232752,45858435
30/04/2020,102155600,220629793,427145526,103108248,114769058,12803984,101227959,53766687,144798370,901371382,1419930423,15428772,13825492,35429922,571771304,277828652,640370812,833428517,2800809,8874975,38248729,15675431,65692019,5891415,163006990,246535867,1707148549,1705809479,72047565,579780031,154464109,797478108,67908627,121867521,41789542,354740018,22948343,7607326865,75636335,17165438,31171288,14042960,30357894,43206909,23201300,789213884,1332827825,19211183,36266681,26331413,466511351,204561792,121452377,582315754,87115798,51238386,764959196,24106659,1072679469,46126069,220611225,63745861,30667740,113676080,356497417,69753412,306479975,228946399,400339346,115831168,16692664,5970654,46069578,87126539,56635342,741520076,343723583,246656951,44190470,10494153,1227073548,12854283,449110299,2389798,1411905020,131060090,221626377,120580969,145216164,329850874,52778450
29/05/2020,106430354,231373521,415155207,107121340,128827214,14753958,94696605,56210744,158618047,921779718,1354407397,16578302,14634807,34408522,579451135,302342185,599762163,901678573,2897541,10389073,41464089,19148443,64791092,5413761,177095754,252414780,1927597026,1919489010,94050554,545614098,162637127,800396914,70549171,131549531,43949176,360996461,23571819,8156083916,87650816,18369611,35785639,15292539,26935087,45839714,23764575,828600751,1423884464,19705475,39370681,25361248,476300797,216681656,134442381,599060960,98749325,53776917,810368380,25335940,1171208522,39619538,241239558,68056275,30627860,244941935,363236598,77112076,318770416,247836069,458027527,117111220,16222951,7448010,51439314,93833065,63693599,848640465,397305988,217791347,37840825,10812873,1246308237,13755664,469101123,2521616,1487005229,131889420,236978628,125852040,155542295,329599291,58492918
30/06/2020,105949963,230063278,409461729,108213176,137327786,14064745,88857421,52916641,159748633,902094559,1369345644,18303716,14974343,34499695,597209159,294123465,604307325,931243338,2895111,12570472,41893999,18383838,63024580,5787918,843874996,248825486,1299562271,2062385932,628340683,563201492,183553058,251260162,91925424,137839893,46837308,396215190,23610021,8221645556,100215829,18548411,34486687,16214060,27298675,44338322,23996105,829409330,1429002759,20583123,40487681,23281893,463657225,211252907,131515688,528130327,114845733,53837069,795992428,25525625,1109883356,40068259,238902325,67125848,32451726,237380961,356568127,88228043,328303085,277905363,482099583,119223078,19452209,7250915,52620061,93401659,66286289,771955669,490767266,209025549,34740634,11179407,1204976537,12544183,466612446,2523590,1505045883,131214098,239247329,126156019,155182313,323356038,62500238
31/07/2020,109789411,240337656,421901379,118258742,145378251,13064247,99428094,51385353,170360332,924949586,1254977587,19524837,15615909,34634954,589892778,338136069,616995325,989115140,2079264,14144985,44871282,18345172,65532771,6243992,948916013,258419815,1348263010,2205037131,615774354,538153060,179972550,229979367,96791095,146696478,46174000,397454463,24365254,8967266667,136889523,20460485,36376626,16202509,27879564,46957927,25196587,865452171,1517491932,22249813,41961395,23638272,476959400,223620458,139176028,556712806,123216281,58642529,832253942,26586818,970813575,40185599,229972769,69710717,34284689,238550340,338065055,105141597,338871858,292038812,511321138,126541610,18494523,7238624,58223999,93814246,69428566,771378622,540105659,205981202,34425062,11401877,1221239269,13015506,485791748,2633086,1580054338,137854667,251906186,132231019,161355338,316828317,67784372
31/08/2020,112277202,256101704,440354809,123537337,149829787,14492227,104979030,53868586,179499722,952008094,1328357013,25333062,12109986,36356681,610754625,355527920,645996378,1044480569,2156260,14808313,47691041,18829694,66693077,8600681,1112374481,266129180,1328544510,2306884568,684567346,516023216,192837190,214354381,102503222,157579682,60345167,421581767,24900614,10427894628,152483486,21622558,40390232,15614446,27602719,46947694,37640873,908438042,1578946220,23146451,43501193,22928611,494978837,223572333,158244346,561060448,128887643,64249818,835697584,31243099,990733436,43602059,263812525,106324555,38397296,312391779,358090329,161223976,658104628,342116149,595568406,214071987,17222172,7047449,68193034,100568120,72836123,770447356,566050368,206143480,34087415,11792586,1272048757,13704566,479812966,2737925,1682455554,141085240,252545312,137619262,167955976,330356503,82460034
30/09/2020,107025611,247163529,414803328,116413685,140648279,14320185,124674025,51428481,176619420,907697481,1238157123,24775966,11575764,31636932,583378808,371397001,613816333,1003520169,2100578,16740038,50229355,15371214,62486402,624642078,1089884422,254532765,1279425374,2167433731,111873820,474395468,204864586,203774389,104928943,151111707,56957586,405245778,24317342,10059971497,153462929,21932999,38544582,12236947,26586492,44251512,37774734,882848566,1548068525,22660919,42188109,23019026,481114487,217693544,147912651,547289441,113711523,63808054,798408889,54237551,946535256,41575381,217933821,78411017,36198473,282245357,322180472,132112562,634595903,266811832,507067565,121546522,13930470,5734647,51301170,108354734,71423009,776241306,550702026,178347402,33184244,11340239,1190702888,13290185,464305928,2648320,1565667357,137527062,245811958,134546231,147864255,313857581,79282839
30/10/2020,108064917,243750746,385122486,132511860,150096912,15077273,121365286,52645171,175110874,880451450,1203225672,24883060,11804972,31674119,586844913,387599976,627810710,970467259,2100614,18570594,50820999,14693119,68626303,634356665,1081175430,244426214,1302628864,2136727887,89538715,494201495,233163627,202600840,118084575,157735838,62445218,437793639,20100062,9797865461,158796297,22198805,33247057,9408303,24989456,43348484,34848716,895089148,1557212604,22695674,41328716,24070094,478977931,220209282,148673985,544064462,115271091,66778236,789932006,56050372,992871177,44419050,218234987,69338383,35581722,255086158,310739964,136974966,642229491,276419649,507224894,118958703,12405237,5501908,50187793,106469330,71843070,751250765,535544046,191388738,31472809,10462029,1174791152,13391858,455226392,2658838,1492217865,136743345,245664643,135433732,132251198,307051978,79692263
30/11/2020,118293119,275329004,419638982,155442604,166161400,14786765,121249072,63922109,193908966,984566683,1468198200,29365455,12012385,33684870,685534477,431141071,742606402,1077882960,2281982,21273114,59999865,16787758,95853737,757491574,1253825274,251512989,1404142025,2453036783,117769677,590263692,303150527,205637011,151961247,197661171,107588938,535992081,21881849,10942512671,215809472,25740804,38599735,12146035,27038661,46987494,42490767,978862473,1779582693,24855369,46938149,23230943,529689898,245448981,174704415,595836894,134558910,81671643,846747604,66212278,1129984172,54992297,308680095,71812937,52786420,637240852,356549865,205805011,768950208,400629762,737943658,160805976,16261097,7670056,62132935,119611674,85573030,909300593,605988518,259005376,35970998,12251369,1329854303,15401451,554899724,2997326,1677435764,149944197,302091099,170080593,142952567,350208562,95325388
31/12/2020,124418141,287044417,425542459,169112278,171760515,16168101,124041324,72899651,202179128,1013392375,1491936572,30381126,12714389,35705291,726979424,470875341,757712457,1101073919,2332760,23219196,68995667,17408846,102145666,808929111,1328044019,252968504,1438248220,2605502876,139499834,678945969,355905177,194364134,182556371,234202282,124506151,619062178,20672422,11445422827,241159435,26357029,41243357,13261472,29459587,45855534,43025409,998088482,1920603197,24915301,50356696,21956248,551604293,262719435,173152471,611308287,153666534,86903500,880415106,68242663,1238447357,64779869,263006105,70025068,52507124,685135244,349105214,174944364,860022918,373296983,639350661,120775273,16829350,7982863,45604570,123539707,89327976,830337811,658173558,303473843,36590839,13394178,1390509319,16247709,507844255,3099710,1795422679,156492311,283151698,168231290,146145456,359113940,111354865
29/01/2021,123923751,278736570,430089038,177815018,175935836,15633733,118093791,71159789,207714026,1007366097,1478502072,33781055,13386754,54391782,802255248,488127290,775827757,1041984785,2363283,19536997,69954714,21071715,129115697,834328602,1408352139,230215342,1432482942,2514742155,169358781,738004655,1123711067,173831155,206728896,336902155,153366585,740275290,20654998,11559268113,262447199,25704205,43065733,14904288,28654744,48901205,43194823,978375896,1977456882,24286343,53076606,21529148,548315519,263306725,174554420,608153521,158616267,85244541,884307459,67983969,1306263866,78897947,284049753,65429491,64839145,856296412,372085881,190966091,967599486,462469146,647843667,123933604,18344594,9334231,46359901,60345094,88693976,822627646,759186559,273938956,21729525,14063757,1422669237,16652585,521619956,1542580,1744267526,141976580,290648797,170827371,143799574,365015075,140145501
26/02/2021,130787292,290389670,428897979,191081780,181824695,16705315,116120001,70566571,214145797,1052789450,1459126165,35025874,14075977,63862550,837152083,497244010,832667227,1063793670,4849798,19322722,81488092,23866885,166206270,926319884,1537912690,231403266,1438609575,2629349034,203047941,843620073,1332258752,157518050,219986607,435102407,184791165,811831951,18955701,11745512016,326689589,25636171,46298563,20249313,31812302,47186110,45802424,608838827,1900730933,24153125,53232652,18936175,416453363,250790372,170215377,627686848,163723161,92376619,924725951,70279583,1388227586,69341022,281965731,63568619,79881048,1383480360,366944919,215701755,1074613735,530909768,706480546,127109889,23951250,9614773,45610426,42183845,90515869,858222625,824004397,277933122,23387802,15322585,1498724044,17638827,599082731,1622773,1748215220,143758329,360408945,192177509,140981861,390339504,136584538
31/03/2021,135193836,481448647,448417970,313100988,188480871,20083001,113563857,110188498,205376462,1099689326,1281331613,36759133,14613047,94184601,890066978,458276500,943786809,1043636938,3849781,19132927,84156152,36445942,233520705,1071854225,1680434563,249456468,1383676208,2436227009,301316534,1028503062,1519410382,174212739,286282459,441548075,255651784,885826946,19287937,12205770235,370700235,25820719,45479946,20706254,34242187,49268542,42546482,656248133,2024635608,21346905,55870413,16633035,415879411,239734404,166784391,647575641,169344298,108334590,980527024,73379076,1423918338,82450425,279657687,77089356,83637878,1868293072,360923178,249725442,1127401298,565053843,618091607,128152375,67244501,66185344,42859746,44422614,92328812,899165254,922632003,359560953,25510517,16122724,1560227931,18186963,539536999,1709597,1816320297,148489757,316439257,208069911,152688357,421170768,228360387
30/04/2021,140057056,305603664,464618776,206655249,197145283,22379502,114412466,118059227,213901396,1165003438,1407031921,40872867,18819283,105968940,1000566722,428444206,989040938,1110304526,6491690,21994916,82273424,37986033,240347332,1119370875,1832409811,287674701,1455420236,2514289731,308320149,1241704593,1698651074,177650363,377856639,453595512,286756393,938214475,20022387,12618978804,397668559,27200381,49688153,20560043,37277911,51967455,50959395,705761476,2159587344,21852063,56825234,17349943,428063521,251090494,169746549,674391887,186242997,150097494,1014823646,76085347,1475466686,85954898,287824523,83732578,82682473,1787254593,359273108,279784449,2097926449,633256781,622068662,135805476,59591182,55915687,41846548,44404394,94831310,897160208,961447730,411729258,35370606,14578254,1667656440,21305530,447310022,1791579,2229762527,152340596,289225496,257624077,157909102,420481724,251441380
31/05/2021,142063476,306596474,481921477,209436517,199621684,53265064,125945811,168540283,208305840,1183058890,1420130364,41353004,18933352,158355258,1019302114,407967517,1068914339,1104209122,6656673,21949577,73819965,57042367,264885913,1190074340,1850804305,288105999,1455733755,2493852913,325998184,1413120440,1801011674,175445801,513023076,427741233,334624946,981300802,22380920,12390701722,416560334,32555416,49369854,22507363,39331644,48120812,56670596,694820631,2195024919,22199652,59273972,17094966,425051632,247415316,173505364,679923155,184063456,180987730,1032101604,77913183,1539672011,91748296,279728593,94522885,111470847,1719678180,360503482,311802207,1608300243,603334402,590875829,132360530,72744130,42835766,39901200,39106970,99924880,935625760,987211148,546268285,38867815,17207230,1687348788,21648169,449963677,1822311,1890953015,136714072,293824489,281021676,162216911,438222440,321196691
30/06/2021,142525210,311727827,481263430,208267113,196782088,30545369,120965049,163311971,221120997,1188681244,1361966001,44027131,19092720,148849134,1034784711,444588437,1053707458,1191171078,6414728,21984978,82035399,69558871,238713707,1186244064,1851152486,268002343,1521731853,2607933027,364424819,1390161445,1798567290,175121514,514360892,435811233,323162161,988391449,21526258,13078893806,428315101,28277703,39920628,22100994,37700162,48881768,34591511,713924832,2246222694,21677907,63721416,16481319,428641028,245908516,175176246,676948360,185750826,195788876,1042967280,82677191,1568427935,104704491,295572407,99486691,124907463,1613808348,367536605,293064803,1625656310,633646652,606291429,130679039,93168006,44075282,41736081,39859760,99366488,950198301,1000101098,550037392,39042671,17103104,1728341762,21593100,443213364,2699859,1956080322,138485796,296021293,239609748,164064957,432381505,359587541
30/07/2021,144014493,318935887,489602726,204128031,200293966,28589377,125922519,166939012,221224906,1189889272,1259103449,45284302,19117480,140770811,1027285891,463563203,1065963765,1194091288,6210515,22448294,74515428,63979039,204764729,1131282390,1948103183,247306410,1604721062,2668029607,328960432,1312863891,1767575290,174143191,460353993,394819302,268985961,917684676,23234750,13477731562,390886279,28493164,40200615,21679365,38367264,53843393,24272236,737035192,2311313197,21722585,64210105,17123495,430424590,231877723,169762475,688859986,188239253,226959489,1097664579,82441587,1553114270,110247496,295616240,93974711,119343129,1477703639,444848492,293091374,1587380197,648429415,563890525,130711026,78570250,35527795,42967437,36679205,138877264,982713930,1016450128,598754196,40944981,17031077,1742037892,21577681,426291995,2743358,2002383285,142664593,292361044,261416068,172375682,466576319,344718232
31/08/2021,149635266,324244997,505338444,207932174,206159762,27963486,130244418,152390815,253779860,1218446248,1284977206,48722390,19566621,137510359,1060517212,471316505,1100370859,1316660298,6165158,22693044,75751449,38322914,229576249,1126327703,1995549600,269891262,1656315425,2731889261,259485248,1389340784,1850871438,186933007,460253088,380630178,239194649,931619692,23296752,13769847809,412542982,19631008,25663982,17377087,39875645,54926250,16590812,762315747,2410762280,22098040,66673494,17678611,439713179,237134916,170771657,705068885,201350702,255976255,1208235378,84044961,1703487400,128414748,307509128,97973500,118932827,1387452071,454895575,356632906,1628112648,769260707,596394337,176189807,75362334,25586874,55494634,39737266,144014127,1002271340,1060259646,710502377,37120508,17421337,1788958537,22144166,434545940,2805679,2061685188,147791405,344728383,268191906,182542042,432431561,320652624
30/09/2021,144278410,304973656,481615823,221462283,209205519,25864237,121114361,139901462,241927259,1159505845,1037981014,52520935,18853745,119462712,1020649191,452128058,1036090186,1249935032,6032635,17843563,77417109,49334903,231385633,1080192553,1905745913,264549571,1583084598,2641925144,269537351,1348993390,1736249707,173121111,433727359,350575877,227207135,922779044,22983497,13070971181,422298072,18126789,24953145,19291502,39018393,52017007,15573803,731603985,2326504390,21279247,66785373,16596353,426248040,227130960,166226109,672914280,189549858,260238017,1164905726,81492957,1667973170,132375449,291603896,95527502,113155250,1378669753,433966343,268992396,1565819603,672087420,462969640,125595221,93313663,26577261,41962281,37613738,137272383,957619061,1036416287,637398165,36701789,17034536,1628726991,21239194,360206602,2669283,2011576536,142858965,290816835,235978932,161618728,414161438,365116171
29/10/2021,156729252,326943920,511037924,224799111,207570735,25702740,132673227,152855007,258818111,1208892841,971257790,53082871,17757459,142849552,1058623393,441384101,1087595006,1316078624,6284917,17135433,90876887,66545754,291028281,1204017077,1968253603,261869906,1591405020,2863845770,400936487,1482851228,1823570404,178618052,498858499,350700081,216572257,959474769,30052048,14180932939,446012594,19375440,26925500,21870668,41132969,52123004,16828880,782368845,2484356511,21884758,72500211,17299466,445510107,239812010,176265269,710019059,201634830,294415028,1237290451,85370689,1841456497,147315754,292549286,97096878,115475250,1424129545,433084113,277082372,2006581606,753557746,475405432,130904761,144352579,28690429,44765729,37800714,144477823,1015226106,1095982626,639442625,36967095,19493456,1727043104,22442943,372006387,2820060,2453548450,151911450,301514822,215680942,161959725,435953932,451331770
30/11/2021,155968268,322314082,502193327,220377728,178325225,25146111,124700540,152267561,252516526,1197163213,955591876,54957125,17455224,205276356,1016937259,418769409,1074306296,1292860013,6046135,16602326,100397957,65340565,276379434,1161789634,1906092749,255251362,1526028085,2813381835,402941647,1510434716,1815153938,173321743,496562904,349165427,220743616,964833171,28763408,14128440644,445270463,17657300,20499995,20151238,39753972,51026147,17001366,770013105,2447389595,21572072,77110776,16966492,420280558,225646407,174629921,659076324,208635215,313237793,1366946474,83825603,1807346734,165912642,275341180,112849942,110928484,1294894047,422152680,321050451,1415516120,1063184503,421487967,168827918,140804589,22448847,51098746,25084503,144541384,1091953955,1204200583,665558910,35766680,19176847,1695939819,21902863,397086515,2760030,1928421045,148787373,310675078,199830664,156856456,439052963,494266185
31/12/2021,160996934,342044097,527754531,216434117,188226941,25183829,138131008,161549674,262574609,1241631139,1002118968,57912118,17935538,209412572,1059622117,452337247,1173650306,1315703916,6451777,17605168,117185716,928228037,277415426,1241710351,1956703187,287876054,1606828994,1981675306,428196488,1616568560,1904784856,194500802,518787093,369072184,230973714,984963989,30589831,14879702568,479057898,18326818,23573619,18983821,29898192,52858502,17897735,802136477,2634377437,23354857,83370570,18378304,435762665,238702846,183937657,699709624,217227052,383866251,1280110356,87499923,2065446779,187129824,277041257,118136982,71149803,1313737371,439208317,295637728,1237328981,937413770,364957214,130639467,132337336,21374010,46035365,21945224,148817243,1069164502,1132463298,870947853,37663894,19975318,1705075986,25222301,375448236,2921179,1865713176,161506216,294740456,208940176,164017965,461988962,516100287
