Date,CALF,EES,EPS,EZM,FNDA,FNDB,FNDX,IUS,IUSS,PRF,PRFZ,RWJ,RWK,RWL
10/09/2003,3233.093,2040.406,2266.75591,3058.11307,2040.406,453.5432,453.5432,453.5432,2040.406,453.5432,2040.406,3233.093,852.6448,453.5432
11/09/2003,3271.483,2063.778,2279.86804,3078.77187,2063.778,455.1454,455.1454,455.1454,2063.778,455.1454,2063.778,3271.483,857.4424,455.1454
12/09/2003,3285.16,2070.507,2285.24364,3088.86858,2070.507,456.1536,456.1536,456.1536,2070.507,456.1536,2070.507,3285.16,859.6777,456.1536
15/09/2003,3277.406,2064.798,2276.79203,3081.10062,2064.798,454.2342,454.2342,454.2342,2064.798,454.2342,2064.798,3277.406,857.9589,454.2342
16/09/2003,3320.493,2097.436,2308.32628,3122.79924,2097.436,459.4833,459.4833,459.4833,2097.436,459.4833,2097.436,3320.493,866.7404,459.4833
17/09/2003,3309.721,2095.25,2301.94335,3118.16848,2095.25,458.5819,458.5819,458.5819,2095.25,458.5819,2095.25,3309.721,864.7434,458.5819
18/09/2003,3336.58,2113.05,2331.57657,3154.59404,2113.05,465.3414,465.3414,465.3414,2113.05,465.3414,2113.05,3336.58,875.6699,465.3414
19/09/2003,3345.773,2116.086,2324.56441,3155.95455,2116.086,464.6119,464.6119,464.6119,2116.086,464.6119,2116.086,3345.773,876.6119,464.6119
22/09/2003,3310.963,2089.457,2294.76037,3118.33934,2089.457,459.2554,459.2554,459.2554,2089.457,459.2554,2089.457,3310.963,867.1808,459.2554
23/09/2003,3340.744,2112.717,2308.84353,3140.95553,2112.717,460.6228,460.6228,460.6228,2112.717,460.6228,2112.717,3340.744,871.9603,460.6228
24/09/2003,3282.301,2066.001,2265.84888,3087.32668,2066.001,453.9468,453.9468,453.9468,2066.001,453.9468,2066.001,3282.301,859.5298,453.9468
25/09/2003,3211.433,2013.957,2251.01757,3055.20366,2013.957,451.096,451.096,451.096,2013.957,451.096,2013.957,3211.433,852.0481,451.096
26/09/2003,3163.985,1975.087,2236.11947,3025.28254,1975.087,448.6143,448.6143,448.6143,1975.087,448.6143,1975.087,3163.985,845.7709,448.6143
29/09/2003,3210.851,2005.417,2258.09738,3055.64742,2005.417,452.2509,452.2509,452.2509,2005.417,452.2509,2005.417,3210.851,853.4741,452.2509
30/09/2003,3182.868,1984.947,2236.3563,3035.75216,1984.947,449.3805,449.3805,449.3805,1984.947,449.3805,1984.947,3182.868,848.9172,449.3805
01/10/2003,3276.069,2036.508,2285.18923,3093.21898,2036.508,458.4591,458.4591,458.4591,2036.508,458.4591,2036.508,3276.069,864.3878,458.4591
02/10/2003,3285.616,2048.396,2291.13691,3107.40169,2048.396,459.7295,459.7295,459.7295,2048.396,459.7295,2048.396,3285.616,868.2264,459.7295
03/10/2003,3336.154,2085.369,2313.00614,3149.89728,2085.369,463.2276,463.2276,463.2276,2085.369,463.2276,2085.369,3336.154,878.4526,463.2276
06/10/2003,3361.716,2103.498,2323.34142,3169.24442,2103.498,466.1114,466.1114,466.1114,2103.498,466.1114,2103.498,3361.716,884.0965,466.1114
07/10/2003,3385.628,2119.99,2334.75342,3186.24906,2119.99,468.1406,468.1406,468.1406,2119.99,468.1406,2119.99,3385.628,887.2155,468.1406
08/10/2003,3355.557,2099.349,2323.8232,3176.5537,2099.349,466.5435,466.5435,466.5435,2099.349,466.5435,2099.349,3355.557,885.9358,466.5435
09/10/2003,3394.526,2122.478,2335.12792,3196.88501,2122.478,468.6347,468.6347,468.6347,2122.478,468.6347,2122.478,3394.526,890.8225,468.6347
10/10/2003,3381.7,2113.313,2334.16895,3198.64403,2113.313,469.0545,469.0545,469.0545,2113.313,469.0545,2113.313,3381.7,891.0862,469.0545
13/10/2003,3433.094,2147.987,2351.40946,3229.60263,2147.987,473.0967,473.0967,473.0967,2147.987,473.0967,2147.987,3433.094,899.39,473.0967
14/10/2003,3459.656,2165.342,2360.42376,3242.50248,2165.342,474.9412,474.9412,474.9412,2165.342,474.9412,2165.342,3459.656,903.2552,474.9412
15/10/2003,3435.167,2147.191,2353.19917,3226.50439,2147.191,473.5898,473.5898,473.5898,2147.191,473.5898,2147.191,3435.167,899.1139,473.5898
16/10/2003,3446.453,2156.554,2360.93727,3238.31858,2156.554,474.6613,474.6613,474.6613,2156.554,474.6613,2156.554,3446.453,901.0148,474.6613
17/10/2003,3395.692,2118.772,2336.48668,3197.25782,2118.772,470.6433,470.6433,470.6433,2118.772,470.6433,2118.772,3395.692,892.1925,470.6433
20/10/2003,3405.051,2123.214,2347.60591,3206.82949,2123.214,471.8767,471.8767,471.8767,2123.214,471.8767,2123.214,3405.051,893.5492,471.8767
21/10/2003,3418.864,2139.892,2351.54392,3215.25916,2139.892,470.9481,470.9481,470.9481,2139.892,470.9481,2139.892,3418.864,893.6878,470.9481
22/10/2003,3345.718,2089.569,2316.87812,3171.07374,2089.569,465.3378,465.3378,465.3378,2089.569,465.3378,2089.569,3345.718,883.2158,465.3378
23/10/2003,3337.844,2078.768,2323.99437,3171.98081,2078.768,467.6915,467.6915,467.6915,2078.768,467.6915,2078.768,3337.844,885.2917,467.6915
24/10/2003,3311.32,2062.268,2314.77547,3163.08336,2062.268,466.516,466.516,466.516,2062.268,466.516,2062.268,3311.32,881.815,466.516
27/10/2003,3370.004,2098.627,2321.52988,3188.09834,2098.627,467.8677,467.8677,467.8677,2098.627,467.8677,2098.627,3370.004,889.5522,467.8677
28/10/2003,3426.3,2141.458,2356.57923,3233.81289,2141.458,472.867,472.867,472.867,2141.458,472.867,2141.458,3426.3,899.2583,472.867
29/10/2003,3461.412,2166.031,2361.05439,3254.24384,2166.031,474.7379,474.7379,474.7379,2166.031,474.7379,2166.031,3461.412,904.5983,474.7379
30/10/2003,3455.634,2160.339,2359.05471,3257.80821,2160.339,474.8397,474.8397,474.8397,2160.339,474.8397,2160.339,3455.634,907.7487,474.8397
31/10/2003,3442.404,2151.636,2367.48263,3267.46366,2151.636,476.8818,476.8818,476.8818,2151.636,476.8818,2151.636,3442.404,911.2281,476.8818
03/11/2003,3502.575,2190.957,2387.31613,3302.43831,2190.957,480.9183,480.9183,480.9183,2190.957,480.9183,2190.957,3502.575,920.831,480.9183
04/11/2003,3513.929,2195.201,2374.66314,3292.22289,2195.201,478.9524,478.9524,478.9524,2195.201,478.9524,2195.201,3513.929,918.0953,478.9524
05/11/2003,3512.339,2195.5,2373.22484,3300.87607,2195.5,478.2822,478.2822,478.2822,2195.5,478.2822,2195.5,3512.339,919.0626,478.2822
06/11/2003,3541.78,2212.125,2387.51771,3324.67261,2212.125,480.7489,480.7489,480.7489,2212.125,480.7489,2212.125,3541.78,926.0404,480.7489
07/11/2003,3540.9,2212.208,2378.32896,3322.67709,2212.208,479.4683,479.4683,479.4683,2212.208,479.4683,2212.208,3540.9,924.9908,479.4683
10/11/2003,3487.944,2172.511,2363.58398,3287.69645,2172.511,477.3984,477.3984,477.3984,2172.511,477.3984,2172.511,3487.944,917.3073,477.3984
11/11/2003,3465.421,2153.576,2360.88619,3278.23772,2153.576,476.7361,476.7361,476.7361,2153.576,476.7361,2153.576,3465.421,915.0643,476.7361
12/11/2003,3532.423,2203.22,2390.74337,3328.00729,2203.22,481.0488,481.0488,481.0488,2203.22,481.0488,2203.22,3532.423,926.0655,481.0488
13/11/2003,3530.015,2205.507,2392.23804,3334.44973,2205.507,481.3864,481.3864,481.3864,2205.507,481.3864,2205.507,3530.015,927.5316,481.3864
14/11/2003,3486.628,2171.929,2374.30709,3301.08596,2171.929,478.2041,478.2041,478.2041,2171.929,478.2041,2171.929,3486.628,921.1615,478.2041
17/11/2003,3450.33,2144.458,2359.00594,3270.50258,2144.458,475.4016,475.4016,475.4016,2144.458,475.4016,2144.458,3450.33,913.1885,475.4016
18/11/2003,3424.102,2125.984,2337.82593,3237.72455,2125.984,470.9252,470.9252,470.9252,2125.984,470.9252,2125.984,3424.102,906.2785,470.9252
19/11/2003,3452.012,2142.124,2355.65149,3249.84332,2142.124,473.3043,473.3043,473.3043,2142.124,473.3043,2142.124,3452.012,910.3157,473.3043
20/11/2003,3430.521,2131.793,2336.38268,3230.518,2131.793,470.3727,470.3727,470.3727,2131.793,470.3727,2131.793,3430.521,905.2416,470.3727
21/11/2003,3458.337,2143.462,2340.8273,3244.17557,2143.462,471.8699,471.8699,471.8699,2143.462,471.8699,2143.462,3458.337,908.7462,471.8699
24/11/2003,3536.614,2198.824,2379.13474,3308.57269,2198.824,477.7858,477.7858,477.7858,2198.824,477.7858,2198.824,3536.614,923.4415,477.7858
25/11/2003,3561.893,2214.13,2384.50781,3330.58591,2214.13,480.6158,480.6158,480.6158,2214.13,480.6158,2214.13,3561.893,930.9578,480.6158
26/11/2003,3575.549,2223.079,2394.99076,3348.78085,2223.079,483.2383,483.2383,483.2383,2223.079,483.2383,2223.079,3575.549,935.8158,483.2383
28/11/2003,3574.545,2227.994,2395.86914,3359.17178,2227.994,483.3513,483.3513,483.3513,2227.994,483.3513,2227.994,3574.545,937.6322,483.3513
01/12/2003,3627.916,2260.946,2423.71064,3402.90653,2260.946,488.7767,488.7767,488.7767,2260.946,488.7767,2260.946,3627.916,949.50512,488.7767
02/12/2003,3622.309,2256.917,2416.86733,3391.87432,2256.917,488.2221,488.2221,488.2221,2256.917,488.2221,2256.917,3622.309,947.5127,488.2221
03/12/2003,3580.572,2222.806,2411.05522,3372.4531,2222.806,487.855,487.855,487.855,2222.806,487.855,2222.806,3580.572,945.34108,487.855
04/12/2003,3581.618,2218.671,2419.6093,3366.85287,2218.671,489.931,489.931,489.931,2218.671,489.931,2218.671,3581.618,945.16878,489.931
05/12/2003,3554.961,2197.766,2400.34801,3336.94649,2197.766,486.8474,486.8474,486.8474,2197.766,486.8474,2197.766,3554.961,938.42989,486.8474
08/12/2003,3596.495,2214.251,2417.85612,3358.23344,2214.251,490.7617,490.7617,490.7617,2214.251,490.7617,2214.251,3596.495,944.82878,490.7617
09/12/2003,3547.389,2179.606,2395.512,3320.01828,2179.606,487.4492,487.4492,487.4492,2179.606,487.4492,2179.606,3547.389,937.03918,487.4492
10/12/2003,3517.929,2155.039,2391.37979,3297.32346,2155.039,486.1923,486.1923,486.1923,2155.039,486.1923,2155.039,3517.929,930.34493,486.1923
11/12/2003,3601.631,2214.249,2420.41584,3349.94451,2214.249,491.4489,491.4489,491.4489,2214.249,491.4489,2214.249,3601.631,943.41815,491.4489
12/12/2003,3633.566,2233.315,2426.65412,3358.72551,2233.315,493.3522,493.3522,493.3522,2233.315,493.3522,2233.315,3633.566,946.46978,493.3522
15/12/2003,3563.761,2183.121,2412.15377,3325.59736,2183.121,490.9971,490.9971,490.9971,2183.121,490.9971,2183.121,3563.761,938.22912,490.9971
16/12/2003,3592.277,2193.316,2426.12785,3329.60549,2193.316,494.5415,494.5415,494.5415,2193.316,494.5415,2193.316,3592.277,941.16658,494.5415
17/12/2003,3594.143,2196.859,2429.64906,3339.28965,2196.859,495.6229,495.6229,495.6229,2196.859,495.6229,2196.859,3594.143,944.43331,495.6229
18/12/2003,3641.34,2230.796,2458.77045,3386.92438,2230.796,501.225,501.225,501.225,2230.796,501.225,2230.796,3641.34,956.30546,501.225
19/12/2003,3643.055,2230.773,2457.58949,3382.8446,2230.773,501.9079,501.9079,501.9079,2230.773,501.9079,2230.773,3643.055,956.78567,501.9079
22/12/2003,3663.53,2240.966,2466.49519,3399.19776,2240.966,504.4296,504.4296,504.4296,2240.966,504.4296,2240.966,3663.53,962.32303,504.4296
23/12/2003,3698.262,2264.166,2473.99093,3414.52472,2264.166,505.4259,505.4259,505.4259,2264.166,505.4259,2264.166,3698.262,965.52891,505.4259
24/12/2003,3682.035,2253.231,2470.05361,3410.27818,2253.231,504.6061,504.6061,504.6061,2253.231,504.6061,2253.231,3682.035,964.44145,504.6061
26/12/2003,3699.316,2263.843,2474.14348,3416.96169,2263.843,505.5279,505.5279,505.5279,2263.843,505.5279,2263.843,3699.316,966.13762,505.5279
29/12/2003,3756.531,2301.35,2505.53823,3458.49239,2301.35,511.7191,511.7191,511.7191,2301.35,511.7191,2301.35,3756.531,977.14747,511.7191
30/12/2003,3765.768,2308.095,2506.66468,3463.58866,2308.095,512.3676,512.3676,512.3676,2308.095,512.3676,2308.095,3765.768,978.77041,512.3676
31/12/2003,3703.818,2273.195,2510.59813,3459.83636,2273.195,513.1447,513.1447,513.1447,2273.195,513.1447,2273.195,3703.818,978.10798,513.1447
02/01/2004,3729.464,2289.34,2503.92448,3448.50326,2289.34,511.8746,511.8746,511.8746,2289.34,511.8746,2289.34,3729.464,975.21132,511.8746
05/01/2004,3762.695,2322.345,2533.47554,3484.35247,2322.345,517.4551,517.4551,517.4551,2322.345,517.4551,2322.345,3762.695,983.95217,517.4551
06/01/2004,3764.091,2326.271,2537.12672,3494.11381,2326.271,517.562,517.562,517.562,2326.271,517.562,2326.271,3764.091,985.89968,517.562
07/01/2004,3788.027,2345.679,2544.1828,3500.61682,2345.679,517.7547,517.7547,517.7547,2345.679,517.7547,2345.679,3788.027,987.16851,517.7547
08/01/2004,3814.954,2366.169,2556.48876,3518.82501,2366.169,520.892,520.892,520.892,2366.169,520.892,2366.169,3814.954,991.95285,520.892
09/01/2004,3786.073,2348.265,2536.27137,3509.03417,2348.265,516.7301,516.7301,516.7301,2348.265,516.7301,2348.265,3786.073,989.01992,516.7301
12/01/2004,3829.566,2380.141,2548.67806,3526.27749,2380.141,518.8303,518.8303,518.8303,2380.141,518.8303,2380.141,3829.566,992.20063,518.8303
13/01/2004,3824.552,2372.7,2534.92374,3506.80757,2372.7,516.5732,516.5732,516.5732,2372.7,516.5732,2372.7,3824.552,988.90522,516.5732
14/01/2004,3861.807,2393.093,2555.1428,3535.3003,2393.093,520.9512,520.9512,520.9512,2393.093,520.9512,2393.093,3861.807,996.79717,520.9512
15/01/2004,3859.312,2394.12,2558.77971,3546.89016,2394.12,522.0483,522.0483,522.0483,2394.12,522.0483,2394.12,3859.312,999.86964,522.0483
16/01/2004,3869.79,2410.698,2577.0162,3583.99412,2410.698,524.6026,524.6026,524.6026,2410.698,524.6026,2410.698,3869.79,1006.69705,524.6026
20/01/2004,3911.85,2441.604,2576.29986,3599.54034,2441.604,525.3101,525.3101,525.3101,2441.604,525.3101,2441.604,3911.85,1010.10406,525.3101
21/01/2004,3922.532,2439.649,2595.59647,3613.00013,2439.649,530.3002,530.3002,530.3002,2439.649,530.3002,2439.649,3922.532,1017.47906,530.3002
22/01/2004,3892.687,2416.207,2588.06356,3597.4323,2416.207,528.7696,528.7696,528.7696,2416.207,528.7696,2416.207,3892.687,1014.07112,528.7696
23/01/2004,3919.744,2434.218,2582.23044,3592.80943,2434.218,527.1786,527.1786,527.1786,2434.218,527.1786,2434.218,3919.744,1014.01892,527.1786
26/01/2004,3948.1,2456.099,2612.679,3623.06705,2456.099,532.4198,532.4198,532.4198,2456.099,532.4198,2456.099,3948.1,1020.80613,532.4198
27/01/2004,3918.648,2430.268,2588.05087,3603.53545,2430.268,528.5364,528.5364,528.5364,2430.268,528.5364,2430.268,3918.648,1017.32781,528.5364
28/01/2004,3847.939,2384.644,2552.87293,3554.04694,2384.644,521.4767,521.4767,521.4767,2384.644,521.4767,2384.644,3847.939,1004.28238,521.4767
29/01/2004,3835.253,2368.234,2563.36183,3548.94224,2368.234,522.8038,522.8038,522.8038,2368.234,522.8038,2368.234,3835.253,1001.35384,522.8038
30/01/2004,3831.882,2371.956,2558.31933,3560.35144,2371.956,522.1683,522.1683,522.1683,2371.956,522.1683,2371.956,3831.882,1003.91685,522.1683
02/02/2004,3832.75,2371.049,2566.80361,3563.89751,2371.049,523.7065,523.7065,523.7065,2371.049,523.7065,2371.049,3832.75,1006.24159,523.7065
03/02/2004,3828.45,2365.48,2567.37101,3563.59617,2365.48,522.8035,522.8035,522.8035,2365.48,522.8035,2365.48,3828.45,1006.04692,522.8035
04/02/2004,3739.103,2303.85,2545.66438,3522.12329,2303.85,518.4442,518.4442,518.4442,2303.85,518.4442,2303.85,3739.103,993.50153,518.4442
05/02/2004,3776.901,2326.452,2549.55005,3529.84548,2326.452,519.2816,519.2816,519.2816,2326.452,519.2816,2326.452,3776.901,995.93942,519.2816
06/02/2004,3865.514,2385.907,2583.03796,3592.63557,2385.907,525.7075,525.7075,525.7075,2385.907,525.7075,2385.907,3865.514,1011.71356,525.7075
09/02/2004,3872.952,2391.699,2578.3379,3595.50663,2391.699,525.6832,525.6832,525.6832,2391.699,525.6832,2391.699,3872.952,1013.52925,525.6832
10/02/2004,3925.054,2421.738,2591.35897,3610.93569,2421.738,528.847,528.847,528.847,2421.738,528.847,2421.738,3925.054,1018.06246,528.847
11/02/2004,3952.013,2439.455,2619.59562,3649.29379,2439.455,535.2849,535.2849,535.2849,2439.455,535.2849,2439.455,3952.013,1028.56873,535.2849
12/02/2004,3925.891,2421.965,2607.2249,3639.08413,2421.965,533.0295,533.0295,533.0295,2421.965,533.0295,2421.965,3925.891,1026.23568,533.0295
13/02/2004,3878.541,2390.865,2593.71551,3618.2203,2390.865,530.803,530.803,530.803,2390.865,530.803,2390.865,3878.541,1021.61321,530.803
17/02/2004,3938.185,2429.1,2617.67477,3653.33623,2429.1,535.5687,535.5687,535.5687,2429.1,535.5687,2429.1,3938.185,1030.46769,535.5687
18/02/2004,3913.279,2416.908,2607.16541,3647.31362,2416.908,533.1335,533.1335,533.1335,2416.908,533.1335,2416.908,3913.279,1026.42336,533.1335
19/02/2004,3862.582,2380.594,2595.40123,3626.03981,2380.594,531.7618,531.7618,531.7618,2380.594,531.7618,2380.594,3862.582,1021.77283,531.7618
20/02/2004,3856.028,2369.585,2587.83074,3606.17657,2369.585,529.4813,529.4813,529.4813,2369.585,529.4813,2369.585,3856.028,1016.92501,529.4813
23/02/2004,3804.84,2330.048,2579.01236,3577.46228,2330.048,528.893,528.893,528.893,2330.048,528.893,2330.048,3804.84,1011.78839,528.893
24/02/2004,3822.156,2336.858,2574.61888,3571.44352,2336.858,527.3373,527.3373,527.3373,2336.858,527.3373,2336.858,3822.156,1009.20899,527.3373
25/02/2004,3861.518,2366.332,2586.91699,3596.92444,2366.332,530.5901,530.5901,530.5901,2366.332,530.5901,2366.332,3861.518,1017.5374,530.5901
26/02/2004,3890.578,2386.265,2592.50197,3618.67491,2386.265,532.0216,532.0216,532.0216,2386.265,532.0216,2386.265,3890.578,1022.51711,532.0216
27/02/2004,3906.083,2393.219,2593.75083,3637.02265,2393.219,533.3594,533.3594,533.3594,2393.219,533.3594,2393.219,3906.083,1028.74316,533.3594
01/03/2004,3963.712,2430.857,2619.7142,3684.92668,2430.857,538.5361,538.5361,538.5361,2430.857,538.5361,2430.857,3963.712,1040.73822,538.5361
02/03/2004,3940.857,2415.736,2604.83669,3672.13991,2415.736,536.5281,536.5281,536.5281,2415.736,536.5281,2415.736,3940.857,1037.80377,536.5281
03/03/2004,3945.756,2416.97,2609.0189,3672.36201,2416.97,537.4302,537.4302,537.4302,2416.97,537.4302,2416.97,3945.756,1039.35518,537.4302
04/03/2004,3986.08,2445.859,2618.28298,3690.23886,2445.859,538.5276,538.5276,538.5276,2445.859,538.5276,2445.859,3986.08,1043.18014,538.5276
05/03/2004,3992.403,2450.674,2624.70241,3707.40887,2450.674,541.2404,541.2404,541.2404,2450.674,541.2404,2450.674,3992.403,1049.12187,541.2404
08/03/2004,3957.927,2421.998,2603.20764,3670.53089,2421.998,538.4243,538.4243,538.4243,2421.998,538.4243,2421.998,3957.927,1040.92603,538.4243
09/03/2004,3924.617,2395.204,2587.32576,3637.31551,2395.204,535.0153,535.0153,535.0153,2395.204,535.0153,2395.204,3924.617,1032.14286,535.0153
10/03/2004,3854.114,2350.628,2550.01504,3577.66551,2350.628,526.8643,526.8643,526.8643,2350.628,526.8643,2350.628,3854.114,1015.10983,526.8643
11/03/2004,3811.793,2325.528,2513.04973,3529.49555,2325.528,518.8239,518.8239,518.8239,2325.528,518.8239,2325.528,3811.793,1000.91193,518.8239
12/03/2004,3903.082,2383.321,2544.71626,3584.30412,2383.321,525.3837,525.3837,525.3837,2383.321,525.3837,2383.321,3903.082,1015.45898,525.3837
15/03/2004,3803.939,2318.488,2507.99202,3528.907,2318.488,518.2239,518.2239,518.2239,2318.488,518.2239,2318.488,3803.939,1001.32164,518.2239
16/03/2004,3803.636,2317.248,2521.14953,3539.92607,2317.248,521.0634,521.0634,521.0634,2317.248,521.0634,2317.248,3803.636,1004.66624,521.0634
17/03/2004,3875.441,2366.187,2550.50911,3593.50793,2366.187,527.836,527.836,527.836,2366.187,527.836,2366.187,3875.441,1019.42379,527.836
18/03/2004,3853.855,2349.795,2546.45447,3585.96728,2349.795,527.8069,527.8069,527.8069,2349.795,527.8069,2349.795,3853.855,1018.34479,527.8069
19/03/2004,3832.602,2334.225,2519.1263,3558.66579,2334.225,522.7767,522.7767,522.7767,2334.225,522.7767,2334.225,3832.602,1011.40261,522.7767
22/03/2004,3765.225,2286.171,2485.87784,3506.44312,2286.171,515.5544,515.5544,515.5544,2286.171,515.5544,2286.171,3765.225,997.22845,515.5544
23/03/2004,3782.513,2294.13,2483.13506,3507.87455,2294.13,515.0531,515.0531,515.0531,2294.13,515.0531,2294.13,3782.513,997.52083,515.0531
24/03/2004,3755.887,2280.746,2476.54993,3498.07637,2280.746,512.054,512.054,512.054,2280.746,512.054,2280.746,3755.887,992.08787,512.054
25/03/2004,3830.63,2337.636,2517.28626,3559.82233,2337.636,518.9278,518.9278,518.9278,2337.636,518.9278,2337.636,3830.63,1007.22497,518.9278
26/03/2004,3839.307,2343.376,2515.0738,3560.95049,2343.376,519.1498,519.1498,519.1498,2343.376,519.1498,2343.376,3839.307,1007.42797,519.1498
29/03/2004,3909.768,2387.069,2547.90754,3606.08772,2387.069,525.2784,525.2784,525.2784,2387.069,525.2784,2387.069,3909.768,1019.41995,525.2784
30/03/2004,3948.023,2411.738,2558.62213,3627.10077,2411.738,528.1359,528.1359,528.1359,2411.738,528.1359,2411.738,3948.023,1025.92361,528.1359
31/03/2004,3960.099,2415.523,2558.36614,3637.78423,2415.523,528.6907,528.6907,528.6907,2415.523,528.6907,2415.523,3960.099,1030.40154,528.6907
01/04/2004,3992.024,2436.232,2574.04559,3663.65142,2436.232,531.9356,531.9356,531.9356,2436.232,531.9356,2436.232,3992.024,1037.4705,531.9356
02/04/2004,4035.417,2469.666,2594.43845,3693.94297,2469.666,533.6205,533.6205,533.6205,2469.666,533.6205,2469.666,4035.417,1041.58908,533.6205
05/04/2004,4035.608,2481.729,2613.17562,3712.58394,2481.729,536.5357,536.5357,536.5357,2481.729,536.5357,2481.729,4035.608,1043.59331,536.5357
06/04/2004,3993.583,2452.935,2606.7264,3695.7911,2452.935,536.2244,536.2244,536.2244,2452.935,536.2244,2452.935,3993.583,1038.92624,536.2244
07/04/2004,4008.397,2462.504,2591.55749,3683.52527,2462.504,533.0532,533.0532,533.0532,2462.504,533.0532,2462.504,4008.397,1035.28175,533.0532
