Date,CDC,CDL,CSB,DES,DGRO,DGRS,DGRW,DHS,DIV,DJD,DLN,DON,DTD,DURA,DVY,ESGS,FDL,FDRR,FDVV,FVD,HDV,JDIV,KBWD,LEAD,LVHD,NOBL,ONEY,PEY,QDEF,QDF,QDIV,QDYN,RDIV,RDVY,REGL,RNDV,RNLC,RNMC,RNSC,SDOG,SDVY,SDY,SMDV,SPDV,SPHD,SPYD,TDIV,VSDA,WBIY,XSHD
30/05/2014,1124.83263,1124.83263,8439.26356,8439.26356,1124.83263,5307.71526,5572.09505,1124.83263,2788.97772,1124.83263,1124.83263,2788.97772,1124.83263,1124.83263,1124.83263,1124.83263,1124.83263,1124.83263,1124.83263,1124.83263,1124.83263,2788.97772,507.09408,5572.09505,8439.26356,1124.83263,2788.97772,2788.97772,1124.83263,1124.83263,1124.83263,1124.83263,1124.83263,1124.83263,9634.2956,1124.83263,5572.09505,9634.2956,5307.71526,1124.83263,2788.97772,1124.83263,5307.71526,1124.83263,1124.83263,1124.83263,9880.74329,5572.09505,2788.97772,8439.26356
30/06/2014,1154.21402,1154.21402,8812.63963,8812.63963,1154.21402,5590.12293,5698.8352,1154.21402,2885.58042,1154.21402,1154.21402,2885.58042,1154.21402,1154.21402,1154.21402,1154.21402,1154.21402,1154.21402,1154.21402,1154.21402,1154.21402,2885.58042,520.47029,5698.8352,8812.63963,1154.21402,2885.58042,2885.58042,1154.21402,1154.21402,1154.21402,1154.21402,1154.21402,1154.21402,9951.03638,1154.21402,5698.8352,9951.03638,5590.12293,1154.21402,2885.58042,1154.21402,5590.12293,1154.21402,1154.21402,1154.21402,10224.33091,5698.8352,2885.58042,8812.63963
31/07/2014,1134.54455,1134.54455,8279.69706,8279.69706,1134.54455,5251.75825,5606.68462,1134.54455,2801.48247,1134.54455,1134.54455,2801.48247,1134.54455,1134.54455,1134.54455,1134.54455,1134.54455,1134.54455,1134.54455,1134.54455,1134.54455,2801.48247,511.6635,5606.68462,8279.69706,1134.54455,2801.48247,2801.48247,1134.54455,1134.54455,1134.54455,1134.54455,1134.54455,1134.54455,9657.20871,1134.54455,5606.68462,9657.20871,5251.75825,1134.54455,2801.48247,1134.54455,5251.75825,1134.54455,1134.54455,1134.54455,10277.70625,5606.68462,2801.48247,8279.69706
29/08/2014,1176.24503,1176.24503,8639.58894,8639.58894,1176.24503,5512.16969,5838.35307,1176.24503,2920.31625,1176.24503,1176.24503,2920.31625,1176.24503,1176.24503,1176.24503,1176.24503,1176.24503,1176.24503,1176.24503,1176.24503,1176.24503,2920.31625,532.74128,5838.35307,8639.58894,1176.24503,2920.31625,2920.31625,1176.24503,1176.24503,1176.24503,1176.24503,1176.24503,1176.24503,10123.5146,1176.24503,5838.35307,10123.5146,5512.16969,1176.24503,2920.31625,1176.24503,5512.16969,1176.24503,1176.24503,1176.24503,10743.29641,5838.35307,2920.31625,8639.58894
30/09/2014,1151.98134,1151.98134,8056.73181,8056.73181,1151.98134,5178.71422,5736.00073,1151.98134,2809.25605,1151.98134,1151.98134,2809.25605,1151.98134,1151.98134,1151.98134,1151.98134,1151.98134,1151.98134,1151.98134,1151.98134,1151.98134,2809.25605,527.43594,5736.00073,8056.73181,1151.98134,2809.25605,2809.25605,1151.98134,1151.98134,1151.98134,1151.98134,1151.98134,1151.98134,9785.51469,1151.98134,5736.00073,9785.51469,5178.71422,1151.98134,2809.25605,1151.98134,5178.71422,1151.98134,1151.98134,1151.98134,10590.29108,5736.00073,2809.25605,8056.73181
31/10/2014,1177.8614,1177.8614,8619.56586,8619.56586,1177.8614,5520.09113,5876.1857,1177.8614,2905.48806,1177.8614,1177.8614,2905.48806,1177.8614,1177.8614,1177.8614,1177.8614,1177.8614,1177.8614,1177.8614,1177.8614,1177.8614,2905.48806,546.93012,5876.1857,8619.56586,1177.8614,2905.48806,2905.48806,1177.8614,1177.8614,1177.8614,1177.8614,1177.8614,1177.8614,10087.1009,1177.8614,5876.1857,10087.1009,5520.09113,1177.8614,2905.48806,1177.8614,5520.09113,1177.8614,1177.8614,1177.8614,10721.1621,5876.1857,2905.48806,8619.56586
28/11/2014,1201.97869,1201.97869,8579.49358,8579.49358,1201.97869,5525.03875,6030.02908,1201.97869,2957.27337,1201.97869,1201.97869,2957.27337,1201.97869,1201.97869,1201.97869,1201.97869,1201.97869,1201.97869,1201.97869,1201.97869,1201.97869,2957.27337,557.99637,6030.02908,8579.49358,1201.97869,2957.27337,2957.27337,1201.97869,1201.97869,1201.97869,1201.97869,1201.97869,1201.97869,10345.2164,1201.97869,6030.02908,10345.2164,5525.03875,1201.97869,2957.27337,1201.97869,5525.03875,1201.97869,1201.97869,1201.97869,11235.70848,6030.02908,2957.27337,8579.49358
31/12/2014,1209.35165,1209.35165,8813.93529,8813.93529,1209.35165,5682.50236,6015.98086,1209.35165,2979.34265,1209.35165,1209.35165,2979.34265,1209.35165,1209.35165,1209.35165,1209.35165,1209.35165,1209.35165,1209.35165,1209.35165,1209.35165,2979.34265,568.54887,6015.98086,8813.93529,1209.35165,2979.34265,2979.34265,1209.35165,1209.35165,1209.35165,1209.35165,1209.35165,1209.35165,10367.1298,1209.35165,6015.98086,10367.1298,5682.50236,1209.35165,2979.34265,1209.35165,5682.50236,1209.35165,1209.35165,1209.35165,11070.09651,6015.98086,2979.34265,8813.93529
30/01/2015,1161.00977,1161.00977,8447.06535,8447.06535,1161.00977,5499.71908,5850.73776,1161.00977,2936.82517,1161.00977,1161.00977,2936.82517,1161.00977,1161.00977,1161.00977,1161.00977,1161.00977,1161.00977,1161.00977,1161.00977,1161.00977,2936.82517,534.67557,5850.73776,8447.06535,1161.00977,2936.82517,2936.82517,1161.00977,1161.00977,1161.00977,1161.00977,1161.00977,1161.00977,10205.3603,1161.00977,5850.73776,10205.3603,5499.71908,1161.00977,2936.82517,1161.00977,5499.71908,1161.00977,1161.00977,1161.00977,10676.41876,5850.73776,2936.82517,8447.06535
27/02/2015,1217.19027,1217.19027,8839.3307,8839.3307,1217.19027,5826.21694,6188.79737,1217.19027,3057.11003,1217.19027,1217.19027,3057.11003,1217.19027,1217.19027,1217.19027,1217.19027,1217.19027,1217.19027,1217.19027,1217.19027,1217.19027,3057.11003,562.7912,6188.79737,8839.3307,1217.19027,3057.11003,3057.11003,1217.19027,1217.19027,1217.19027,1217.19027,1217.19027,1217.19027,10770.4009,1217.19027,6188.79737,10770.4009,5826.21694,1217.19027,3057.11003,1217.19027,5826.21694,1217.19027,1217.19027,1217.19027,11570.90784,6188.79737,3057.11003,8839.3307
31/03/2015,1200.621,1200.621,8988.47911,8988.47911,1200.621,5927.71721,6111.73069,1200.621,3051.49512,1200.621,1200.621,3051.49512,1200.621,1200.621,1200.621,1200.621,1200.621,1200.621,1200.621,1200.621,1200.621,3051.49512,561.96853,6111.73069,8988.47911,1200.621,3051.49512,3051.49512,1200.621,1200.621,1200.621,1200.621,1200.621,1200.621,10776.8382,1200.621,6111.73069,10776.8382,5927.71721,1200.621,3051.49512,1200.621,5927.71721,1200.621,1200.621,1200.621,11235.17898,6111.73069,3051.49512,8988.47911
30/04/2015,1211.84607,1211.84607,8796.49765,8796.49765,1211.84607,5776.54352,6155.11608,1211.84607,3016.78228,1211.84607,1211.84607,3016.78228,1211.84607,1211.84607,1211.84607,1211.84607,1211.84607,1211.84607,1211.84607,1211.84607,1211.84607,3016.78228,560.76284,6155.11608,8796.49765,1211.84607,3016.78228,3016.78228,1211.84607,1211.84607,1211.84607,1211.84607,1211.84607,1211.84607,10678.8887,1211.84607,6155.11608,10678.8887,5776.54352,1211.84607,3016.78228,1211.84607,5776.54352,1211.84607,1211.84607,1211.84607,11423.80827,6155.11608,3016.78228,8796.49765
29/05/2015,1226.40956,1226.40956,8869.40784,8869.40784,1226.40956,5908.42291,6235.6418,1226.40956,3070.25591,1226.40956,1226.40956,3070.25591,1226.40956,1226.40956,1226.40956,1226.40956,1226.40956,1226.40956,1226.40956,1226.40956,1226.40956,3070.25591,570.33883,6235.6418,8869.40784,1226.40956,3070.25591,3070.25591,1226.40956,1226.40956,1226.40956,1226.40956,1226.40956,1226.40956,10835.3203,1226.40956,6235.6418,10835.3203,5908.42291,1226.40956,3070.25591,1226.40956,5908.42291,1226.40956,1226.40956,1226.40956,11674.55949,6235.6418,3070.25591,8869.40784
30/06/2015,1201.92197,1201.92197,8880.99327,8880.99327,1201.92197,5952.66799,6118.66275,1201.92197,2991.52929,1201.92197,1201.92197,2991.52929,1201.92197,1201.92197,1201.92197,1201.92197,1201.92197,1201.92197,1201.92197,1201.92197,1201.92197,2991.52929,569.83733,6118.66275,8880.99327,1201.92197,2991.52929,2991.52929,1201.92197,1201.92197,1201.92197,1201.92197,1201.92197,1201.92197,10611.2322,1201.92197,6118.66275,10611.2322,5952.66799,1201.92197,2991.52929,1201.92197,5952.66799,1201.92197,1201.92197,1201.92197,11188.49806,6118.66275,2991.52929,8880.99327
31/07/2015,1207.19176,1207.19176,8636.0187,8636.0187,1207.19176,5883.48694,6236.60048,1207.19176,2987.41432,1207.19176,1207.19176,2987.41432,1207.19176,1207.19176,1207.19176,1207.19176,1207.19176,1207.19176,1207.19176,1207.19176,1207.19176,2987.41432,587.30214,6236.60048,8636.0187,1207.19176,2987.41432,2987.41432,1207.19176,1207.19176,1207.19176,1207.19176,1207.19176,1207.19176,10689.9376,1207.19176,6236.60048,10689.9376,5883.48694,1207.19176,2987.41432,1207.19176,5883.48694,1207.19176,1207.19176,1207.19176,11400.11071,6236.60048,2987.41432,8636.0187
31/08/2015,1135.29552,1135.29552,8211.90776,8211.90776,1135.29552,5513.76345,5861.44952,1135.29552,2846.14292,1135.29552,1135.29552,2846.14292,1135.29552,1135.29552,1135.29552,1135.29552,1135.29552,1135.29552,1135.29552,1135.29552,1135.29552,2846.14292,547.56631,5861.44952,8211.90776,1135.29552,2846.14292,2846.14292,1135.29552,1135.29552,1135.29552,1135.29552,1135.29552,1135.29552,10125.839,1135.29552,5861.44952,10125.839,5513.76345,1135.29552,2846.14292,1135.29552,5513.76345,1135.29552,1135.29552,1135.29552,10733.18997,5861.44952,2846.14292,8211.90776
30/09/2015,1101.02099,1101.02099,7927.63702,7927.63702,1101.02099,5243.24136,5700.8006,1101.02099,2751.12082,1101.02099,1101.02099,2751.12082,1101.02099,1101.02099,1101.02099,1101.02099,1101.02099,1101.02099,1101.02099,1101.02099,1101.02099,2751.12082,534.3237,5700.8006,7927.63702,1101.02099,2751.12082,2751.12082,1101.02099,1101.02099,1101.02099,1101.02099,1101.02099,1101.02099,9761.27972,1101.02099,5700.8006,9761.27972,5243.24136,1101.02099,2751.12082,1101.02099,5243.24136,1101.02099,1101.02099,1101.02099,10605.57113,5700.8006,2751.12082,7927.63702
30/10/2015,1184.09631,1184.09631,8371.50094,8371.50094,1184.09631,5538.64668,6162.04392,1184.09631,2919.07423,1184.09631,1184.09631,2919.07423,1184.09631,1184.09631,1184.09631,1184.09631,1184.09631,1184.09631,1184.09631,1184.09631,1184.09631,2919.07423,566.70728,6162.04392,8371.50094,1184.09631,2919.07423,2919.07423,1184.09631,1184.09631,1184.09631,1184.09631,1184.09631,1184.09631,10366.4408,1184.09631,6162.04392,10366.4408,5538.64668,1184.09631,2919.07423,1184.09631,5538.64668,1184.09631,1184.09631,1184.09631,11703.56618,6162.04392,2919.07423,8371.50094
30/11/2015,1188.62822,1188.62822,8609.48359,8609.48359,1188.62822,5718.81224,6182.39986,1188.62822,2927.60511,1188.62822,1188.62822,2927.60511,1188.62822,1188.62822,1188.62822,1188.62822,1188.62822,1188.62822,1188.62822,1188.62822,1188.62822,2927.60511,578.32932,6182.39986,8609.48359,1188.62822,2927.60511,2927.60511,1188.62822,1188.62822,1188.62822,1188.62822,1188.62822,1188.62822,10392.8571,1188.62822,6182.39986,10392.8571,5718.81224,1188.62822,2927.60511,1188.62822,5718.81224,1188.62822,1188.62822,1188.62822,11817.74422,6182.39986,2927.60511,8609.48359
31/12/2015,1163.06598,1163.06598,8155.64145,8155.64145,1163.06598,5431.67148,6071.17634,1163.06598,2836.9333,1163.06598,1163.06598,2836.9333,1163.06598,1163.06598,1163.06598,1163.06598,1163.06598,1163.06598,1163.06598,1163.06598,1163.06598,2836.9333,564.48036,6071.17634,8155.64145,1163.06598,2836.9333,2836.9333,1163.06598,1163.06598,1163.06598,1163.06598,1163.06598,1163.06598,10114.3146,1163.06598,6071.17634,10114.3146,5431.67148,1163.06598,2836.9333,1163.06598,5431.67148,1163.06598,1163.06598,1163.06598,11513.97332,6071.17634,2836.9333,8155.64145
29/01/2016,1102.96745,1102.96745,7607.74914,7607.74914,1102.96745,4954.04024,5744.40028,1102.96745,2680.17099,1102.96745,1102.96745,2680.17099,1102.96745,1102.96745,1102.96745,1102.96745,1102.96745,1102.96745,1102.96745,1102.96745,1102.96745,2680.17099,517.04808,5744.40028,7607.74914,1102.96745,2680.17099,2680.17099,1102.96745,1102.96745,1102.96745,1102.96745,1102.96745,1102.96745,9451.61357,1102.96745,5744.40028,9451.61357,4954.04024,1102.96745,2680.17099,1102.96745,4954.04024,1102.96745,1102.96745,1102.96745,10860.53199,5744.40028,2680.17099,7607.74914
29/02/2016,1102.68886,1102.68886,7659.6364,7659.6364,1102.68886,4953.81865,5742.42923,1102.68886,2698.95953,1102.68886,1102.68886,2698.95953,1102.68886,1102.68886,1102.68886,1102.68886,1102.68886,1102.68886,1102.68886,1102.68886,1102.68886,2698.95953,503.30671,5742.42923,7659.6364,1102.68886,2698.95953,2698.95953,1102.68886,1102.68886,1102.68886,1102.68886,1102.68886,1102.68886,9558.44568,1102.68886,5742.42923,9558.44568,4953.81865,1102.68886,2698.95953,1102.68886,4953.81865,1102.68886,1102.68886,1102.68886,10716.9817,5742.42923,2698.95953,7659.6364
31/03/2016,1182.12116,1182.12116,8294.51198,8294.51198,1182.12116,5349.1911,6142.45162,1182.12116,2948.10076,1182.12116,1182.12116,2948.10076,1182.12116,1182.12116,1182.12116,1182.12116,1182.12116,1182.12116,1182.12116,1182.12116,1182.12116,2948.10076,541.1097,6142.45162,8294.51198,1182.12116,2948.10076,2948.10076,1182.12116,1182.12116,1182.12116,1182.12116,1182.12116,1182.12116,10341.3417,1182.12116,6142.45162,10341.3417,5349.1911,1182.12116,2948.10076,1182.12116,5349.1911,1182.12116,1182.12116,1182.12116,11706.16754,6142.45162,2948.10076,8294.51198
29/04/2016,1206.95328,1206.95328,8470.19957,8470.19957,1206.95328,5433.14479,6175.85557,1206.95328,3011.40893,1206.95328,1206.95328,3011.40893,1206.95328,1206.95328,1206.95328,1206.95328,1206.95328,1206.95328,1206.95328,1206.95328,1206.95328,3011.40893,557.73641,6175.85557,8470.19957,1206.95328,3011.40893,3011.40893,1206.95328,1206.95328,1206.95328,1206.95328,1206.95328,1206.95328,10450.6609,1206.95328,6175.85557,10450.6609,5433.14479,1206.95328,3011.40893,1206.95328,5433.14479,1206.95328,1206.95328,1206.95328,11073.75008,6175.85557,3011.40893,8470.19957
31/05/2016,1225.69978,1225.69978,8625.47471,8625.47471,1225.69978,5555.52541,6284.0058,1225.69978,3060.71785,1225.69978,1225.69978,3060.71785,1225.69978,1225.69978,1225.69978,1225.69978,1225.69978,1225.69978,1225.69978,1225.69978,1225.69978,3060.71785,570.6081,6284.0058,8625.47471,1225.69978,3060.71785,3060.71785,1225.69978,1225.69978,1225.69978,1225.69978,1225.69978,1225.69978,10622.0491,1225.69978,6284.0058,10622.0491,5555.52541,1225.69978,3060.71785,1225.69978,5555.52541,1225.69978,1225.69978,1225.69978,11731.79495,6284.0058,3060.71785,8625.47471
30/06/2016,1236.2988,1236.2988,8651.69663,8651.69663,1236.2988,5552.02338,6298.23608,1236.2988,3088.62582,1236.2988,1236.2988,3088.62582,1236.2988,1236.2988,1236.2988,1236.2988,1236.2988,1236.2988,1236.2988,1236.2988,1236.2988,3088.62582,555.31154,6298.23608,8651.69663,1236.2988,3088.62582,3088.62582,1236.2988,1236.2988,1236.2988,1236.2988,1236.2988,1236.2988,10670.4275,1236.2988,6298.23608,10670.4275,5552.02338,1236.2988,3088.62582,1236.2988,5552.02338,1236.2988,1236.2988,1236.2988,11468.11262,6298.23608,3088.62582,8651.69663
29/07/2016,1272.19542,1272.19542,9118.48457,9118.48457,1272.19542,5883.51604,6538.16403,1272.19542,3219.49313,1272.19542,1272.19542,3219.49313,1272.19542,1272.19542,1272.19542,1272.19542,1272.19542,1272.19542,1272.19542,1272.19542,1272.19542,3219.49313,575.40808,6538.16403,9118.48457,1272.19542,3219.49313,3219.49313,1272.19542,1272.19542,1272.19542,1272.19542,1272.19542,1272.19542,11157.5928,1272.19542,6538.16403,11157.5928,5883.51604,1272.19542,3219.49313,1272.19542,5883.51604,1272.19542,1272.19542,1272.19542,12385.90331,6538.16403,3219.49313,9118.48457
31/08/2016,1282.00457,1282.00457,9345.09699,9345.09699,1282.00457,5987.56141,6546.85046,1282.00457,3212.66081,1282.00457,1282.00457,3212.66081,1282.00457,1282.00457,1282.00457,1282.00457,1282.00457,1282.00457,1282.00457,1282.00457,1282.00457,3212.66081,595.3612,6546.85046,9345.09699,1282.00457,3212.66081,3212.66081,1282.00457,1282.00457,1282.00457,1282.00457,1282.00457,1282.00457,11129.7222,1282.00457,6546.85046,11129.7222,5987.56141,1282.00457,3212.66081,1282.00457,5987.56141,1282.00457,1282.00457,1282.00457,12663.12789,6546.85046,3212.66081,9345.09699
30/09/2016,1279.33263,1279.33263,9418.75404,9418.75404,1279.33263,6054.25244,6552.03192,1279.33263,3226.04556,1279.33263,1279.33263,3226.04556,1279.33263,1279.33263,1279.33263,1279.33263,1279.33263,1279.33263,1279.33263,1279.33263,1279.33263,3226.04556,579.37357,6552.03192,9418.75404,1279.33263,3226.04556,3226.04556,1279.33263,1279.33263,1279.33263,1279.33263,1279.33263,1279.33263,11152.2073,1279.33263,6552.03192,11152.2073,6054.25244,1279.33263,3226.04556,1279.33263,6054.25244,1279.33263,1279.33263,1279.33263,12975.06956,6552.03192,3226.04556,9418.75404
31/10/2016,1259.53274,1259.53274,9109.17823,9109.17823,1259.53274,5766.4335,6424.26688,1259.53274,3147.8675,1259.53274,1259.53274,3147.8675,1259.53274,1259.53274,1259.53274,1259.53274,1259.53274,1259.53274,1259.53274,1259.53274,1259.53274,3147.8675,590.96879,6424.26688,9109.17823,1259.53274,3147.8675,3147.8675,1259.53274,1259.53274,1259.53274,1259.53274,1259.53274,1259.53274,10798.3156,1259.53274,6424.26688,10798.3156,5766.4335,1259.53274,3147.8675,1259.53274,5766.4335,1259.53274,1259.53274,1259.53274,12907.39409,6424.26688,3147.8675,9109.17823
30/11/2016,1331.47033,1331.47033,10318.2234,10318.2234,1331.47033,6409.46095,6677.53464,1331.47033,3344.83097,1331.47033,1331.47033,3344.83097,1331.47033,1331.47033,1331.47033,1331.47033,1331.47033,1331.47033,1331.47033,1331.47033,1331.47033,3344.83097,674.34574,6677.53464,10318.2234,1331.47033,3344.83097,3344.83097,1331.47033,1331.47033,1331.47033,1331.47033,1331.47033,1331.47033,11380.6554,1331.47033,6677.53464,11380.6554,6409.46095,1331.47033,3344.83097,1331.47033,6409.46095,1331.47033,1331.47033,1331.47033,12990.68721,6677.53464,3344.83097,10318.2234
30/12/2016,1364.74688,1364.74688,10744.3101,10744.3101,1364.74688,6589.05125,6802.98455,1364.74688,3404.24744,1364.74688,1364.74688,3404.24744,1364.74688,1364.74688,1364.74688,1364.74688,1364.74688,1364.74688,1364.74688,1364.74688,1364.74688,3404.24744,701.55002,6802.98455,10744.3101,1364.74688,3404.24744,3404.24744,1364.74688,1364.74688,1364.74688,1364.74688,1364.74688,1364.74688,11509.9193,1364.74688,6802.98455,11509.9193,6589.05125,1364.74688,3404.24744,1364.74688,6589.05125,1364.74688,1364.74688,1364.74688,13133.27976,6802.98455,3404.24744,10744.3101
31/01/2017,1374.46947,1374.46947,10667.6182,10667.6182,1374.46947,6615.04115,6939.78317,1374.46947,3461.53855,1374.46947,1374.46947,3461.53855,1374.46947,1374.46947,1374.46947,1374.46947,1374.46947,1374.46947,1374.46947,1374.46947,1374.46947,3461.53855,702.91737,6939.78317,10667.6182,1374.46947,3461.53855,3461.53855,1374.46947,1374.46947,1374.46947,1374.46947,1374.46947,1374.46947,11787.6792,1374.46947,6939.78317,11787.6792,6615.04115,1374.46947,3461.53855,1374.46947,6615.04115,1374.46947,1374.46947,1374.46947,13738.29242,6939.78317,3461.53855,10667.6182
28/02/2017,1423.85949,1423.85949,10821.9579,10821.9579,1423.85949,6742.70363,7208.40848,1423.85949,3558.2155,1423.85949,1423.85949,3558.2155,1423.85949,1423.85949,1423.85949,1423.85949,1423.85949,1423.85949,1423.85949,1423.85949,1423.85949,3558.2155,738.31252,7208.40848,10821.9579,1423.85949,3558.2155,3558.2155,1423.85949,1423.85949,1423.85949,1423.85949,1423.85949,1423.85949,12121.2388,1423.85949,7208.40848,12121.2388,6742.70363,1423.85949,3558.2155,1423.85949,6742.70363,1423.85949,1423.85949,1423.85949,14409.85281,7208.40848,3558.2155,10821.9579
31/03/2017,1409.35488,1409.35488,10730.3487,10730.3487,1409.35488,6751.52728,7212.9625,1409.35488,3532.28124,1409.35488,1409.35488,3532.28124,1409.35488,1409.35488,1409.35488,1409.35488,1409.35488,1409.35488,1409.35488,1409.35488,1409.35488,3532.28124,717.48242,7212.9625,10730.3487,1409.35488,3532.28124,3532.28124,1409.35488,1409.35488,1409.35488,1409.35488,1409.35488,1409.35488,12102.2929,1409.35488,7212.9625,12102.2929,6751.52728,1409.35488,3532.28124,1409.35488,6751.52728,1409.35488,1409.35488,1409.35488,14772.84133,7212.9625,3532.28124,10730.3487
28/04/2017,1406.71015,1406.71015,10772.5951,10772.5951,1406.71015,6825.56756,7289.22047,1406.71015,3538.93761,1406.71015,1406.71015,3538.93761,1406.71015,1406.71015,1406.71015,1406.71015,1406.71015,1406.71015,1406.71015,1406.71015,1406.71015,3538.93761,711.88484,7289.22047,10772.5951,1406.71015,3538.93761,3538.93761,1406.71015,1406.71015,1406.71015,1406.71015,1406.71015,1406.71015,12195.5143,1406.71015,7289.22047,12195.5143,6825.56756,1406.71015,3538.93761,1406.71015,6825.56756,1406.71015,1406.71015,1406.71015,15113.73472,7289.22047,3538.93761,10772.5951
31/05/2017,1405.33123,1405.33123,10437.1269,10437.1269,1405.33123,6686.70789,7382.24757,1405.33123,3527.99001,1405.33123,1405.33123,3527.99001,1405.33123,1405.33123,1405.33123,1405.33123,1405.33123,1405.33123,1405.33123,1405.33123,1405.33123,3527.99001,701.73935,7382.24757,10437.1269,1405.33123,3527.99001,3527.99001,1405.33123,1405.33123,1405.33123,1405.33123,1405.33123,1405.33123,12306.9052,1405.33123,7382.24757,12306.9052,6686.70789,1405.33123,3527.99001,1405.33123,6686.70789,1405.33123,1405.33123,1405.33123,15783.05526,7382.24757,3527.99001,10437.1269
30/06/2017,1428.3048,1428.3048,10802.2453,10802.2453,1428.3048,6917.85567,7433.79217,1428.3048,3580.50579,1428.3048,1428.3048,3580.50579,1428.3048,1428.3048,1428.3048,1428.3048,1428.3048,1428.3048,1428.3048,1428.3048,1428.3048,3580.50579,745.23207,7433.79217,10802.2453,1428.3048,3580.50579,3580.50579,1428.3048,1428.3048,1428.3048,1428.3048,1428.3048,1428.3048,12429.3255,1428.3048,7433.79217,12429.3255,6917.85567,1428.3048,3580.50579,1428.3048,6917.85567,1428.3048,1428.3048,1428.3048,15358.25442,7433.79217,3580.50579,10802.2453
31/07/2017,1447.28758,1447.28758,10870.5896,10870.5896,1447.28758,6969.25232,7581.00761,1447.28758,3627.97218,1447.28758,1447.28758,3627.97218,1447.28758,1447.28758,1447.28758,1447.28758,1447.28758,1447.28758,1447.28758,1447.28758,1447.28758,3627.97218,757.38523,7581.00761,10870.5896,1447.28758,3627.97218,3627.97218,1447.28758,1447.28758,1447.28758,1447.28758,1447.28758,1447.28758,12612.3302,1447.28758,7581.00761,12612.3302,6969.25232,1447.28758,3627.97218,1447.28758,6969.25232,1447.28758,1447.28758,1447.28758,15950.73845,7581.00761,3627.97218,10870.5896
31/08/2017,1430.42911,1430.42911,10603.417,10603.417,1430.42911,6880.58942,7604.72147,1430.42911,3560.18066,1430.42911,1430.42911,3560.18066,1430.42911,1430.42911,1430.42911,1430.42911,1430.42911,1430.42911,1430.42911,1430.42911,1430.42911,3560.18066,743.35192,7604.72147,10603.417,1430.42911,3560.18066,3560.18066,1430.42911,1430.42911,1430.42911,1430.42911,1430.42911,1430.42911,12514.3127,1430.42911,7604.72147,12514.3127,6880.58942,1430.42911,3560.18066,1430.42911,6880.58942,1430.42911,1430.42911,1430.42911,16487.51075,7604.72147,3560.18066,10603.417
29/09/2017,1472.7951,1472.7951,11354.171,11354.171,1472.7951,7310.00004,7766.66523,1472.7951,3657.27232,1472.7951,1472.7951,3657.27232,1472.7951,1472.7951,1472.7951,1472.7951,1472.7951,1472.7951,1472.7951,1472.7951,1472.7951,3657.27232,783.35703,7766.66523,11354.171,1472.7951,3657.27232,3657.27232,1472.7951,1472.7951,1472.7951,1472.7951,1472.7951,1472.7951,12861.0717,1472.7951,7766.66523,12861.0717,7310.00004,1472.7951,3657.27232,1472.7951,7310.00004,1472.7951,1472.7951,1472.7951,16580.0896,7766.66523,3657.27232,11354.171
31/10/2017,1483.48851,1483.48851,11369.0773,11369.0773,1483.48851,7372.31254,7944.80062,1483.48851,3686.70471,1483.48851,1483.48851,3686.70471,1483.48851,1483.48851,1483.48851,1483.48851,1483.48851,1483.48851,1483.48851,1483.48851,1483.48851,3686.70471,805.4157,7944.80062,11369.0773,1483.48851,3686.70471,3686.70471,1483.48851,1483.48851,1483.48851,1483.48851,1483.48851,1483.48851,13075.6835,1483.48851,7944.80062,13075.6835,7372.31254,1483.48851,3686.70471,1483.48851,7372.31254,1483.48851,1483.48851,1483.48851,17851.78132,7944.80062,3686.70471,11369.0773
30/11/2017,1528.9152,1528.9152,11698.0631,11698.0631,1528.9152,7584.77811,8187.08591,1528.9152,3811.4234,1528.9152,1528.9152,3811.4234,1528.9152,1528.9152,1528.9152,1528.9152,1528.9152,1528.9152,1528.9152,1528.9152,1528.9152,3811.4234,834.55026,8187.08591,11698.0631,1528.9152,3811.4234,3811.4234,1528.9152,1528.9152,1528.9152,1528.9152,1528.9152,1528.9152,13515.6447,1528.9152,8187.08591,13515.6447,7584.77811,1528.9152,3811.4234,1528.9152,7584.77811,1528.9152,1528.9152,1528.9152,18054.18779,8187.08591,3811.4234,11698.0631
29/12/2017,1551.23326,1551.23326,11586.435,11586.435,1551.23326,7554.16508,8278.35607,1551.23326,3858.51957,1551.23326,1551.23326,3858.51957,1551.23326,1551.23326,1551.23326,1551.23326,1551.23326,1551.23326,1551.23326,1551.23326,1551.23326,3858.51957,848.12186,8278.35607,11586.435,1551.23326,3858.51957,3858.51957,1551.23326,1551.23326,1551.23326,1551.23326,1551.23326,1551.23326,13641.2989,1551.23326,8278.35607,13641.2989,7554.16508,1551.23326,3858.51957,1551.23326,7554.16508,1551.23326,1551.23326,1551.23326,18010.92709,8278.35607,3858.51957,11586.435
31/01/2018,1611.20652,1611.20652,11729.1971,11729.1971,1611.20652,7751.58763,8732.78158,1611.20652,3947.15468,1611.20652,1611.20652,3947.15468,1611.20652,1611.20652,1611.20652,1611.20652,1611.20652,1611.20652,1611.20652,1611.20652,1611.20652,3947.15468,900.16726,8732.78158,11729.1971,1611.20652,3947.15468,3947.15468,1611.20652,1611.20652,1611.20652,1611.20652,1611.20652,1611.20652,14154.8371,1611.20652,8732.78158,14154.8371,7751.58763,1611.20652,3947.15468,1611.20652,7751.58763,1611.20652,1611.20652,1611.20652,19325.36682,8732.78158,3947.15468,11729.1971
