Date,MKT,SMB,HML,MOM,BAB,QMJ
18/12/2020,-0.002024753,-0.000341048,-0.010366532,0.013747124,0.006356269,-0.00240813
21/12/2020,-0.00295473,-0.000244822,-0.003418148,0.015281743,0.008985101,-0.002423051
22/12/2020,0.000837753,0.009801786,-0.014109077,0.017290682,0.007051673,-0.011396614
23/12/2020,0.001265016,0.002749977,0.02011377,-0.023924321,-0.00312447,-0.000171467
24/12/2020,0.002369239,-0.002604239,-0.003074632,0.00218538,0.002405903,0.004760521
28/12/2020,0.003890102,-0.004854129,-0.003211622,-0.004547917,-0.001888089,0.018318245
29/12/2020,-0.003810817,-0.011821259,0.002981872,-0.002605632,-5.79E-05,0.006719587
30/12/2020,0.003361137,0.006826949,0.003288371,-0.002547204,0.009987067,-0.009514157
31/12/2020,0.003766366,-0.005619481,0.002314782,-0.006519511,-0.002804082,0.00914647
04/01/2021,-0.013835381,0.003462092,0.006663811,0.000943358,0.016802531,-0.00623076
05/01/2021,0.009161194,0.006989887,0.008303857,-0.009586992,0.003805213,-0.002899183
06/01/2021,0.008371868,0.016441437,0.028255372,-0.024756528,-0.016186033,0.002469323
07/01/2021,0.016788377,0.002287923,-0.004026154,0.013199396,0.020422626,-0.015660457
08/01/2021,0.004796498,-0.005284715,-0.007521944,0.004789841,0.011900758,-0.007874324
11/01/2021,-0.0054139,0.003047238,0.009848616,-0.009272625,8.11E-05,0.00305227
12/01/2021,0.004384354,0.013235407,0.013489695,-0.013815374,-0.002060286,-0.01330386
13/01/2021,0.000814385,-0.008653829,-0.001441098,0.00302869,0.008124444,-0.002594085
14/01/2021,-0.000389962,0.016200602,0.014351303,-0.016102681,8.00E-05,-0.011975152
15/01/2021,-0.008598507,-0.001722627,-0.008312963,0.006377406,0.002390659,0.004958071
19/01/2021,0.008274992,0.006102978,-0.003211266,0.005013606,0.016793139,-0.009859864
20/01/2021,0.011921149,-0.003987917,-0.008699946,0.014906953,0.016902791,0.006865486
21/01/2021,-0.001017957,-0.002704084,-0.008522259,0.01647987,0.006081633,0.003097632
22/01/2021,-0.001399933,0.014522463,0.000286214,0.00638247,0.008833583,-0.002321038
25/01/2021,0.002534885,-0.001177292,-0.003381397,0.001498622,0.016189972,-0.007064933
26/01/2021,-0.003116845,-0.001744853,0.009870295,0.006384258,0.008504632,0.001740554
27/01/2021,-0.025098093,0.006158336,0.033458246,-0.003614379,-0.017039601,-0.008638007
28/01/2021,0.009436486,-0.012055228,-0.025361622,-0.007302793,-3.74E-05,0.009689029
29/01/2021,-0.018112274,0.003015181,0.015984695,0.010406812,0.007268108,-0.009597187
01/02/2021,0.017326454,0.011908546,-0.005195646,0.015823146,0.014032906,-0.010620087
02/02/2021,0.014618578,-0.00014906,-0.007411642,-0.000507289,0.001701937,-0.007368429
03/02/2021,0.000379764,0.001499277,0.014379099,-0.014484305,0.011833284,-0.007853803
04/02/2021,0.012054016,0.006566633,0.000482059,-0.003443245,0.002616114,0.000606263
05/02/2021,0.005944835,0.00785118,0.000406444,0.004875583,0.008928917,-0.008503908
08/02/2021,0.01007137,0.015465308,0.004660714,-0.00043153,0.030727799,-0.013769784
09/02/2021,0.000839958,0.006252778,-0.002039629,0.000593182,0.026145812,-0.002000992
10/02/2021,-0.000444074,-0.003055383,0.009017534,-0.020282256,-0.000370183,-0.00103088
11/02/2021,0.001750419,-0.000489144,-0.00484427,0.015983089,-0.012133892,0.008177914
12/02/2021,0.004828897,-0.000471166,0.00486985,0.004566238,0.003656869,-0.003315996
16/02/2021,-0.001305832,-0.003668551,0.015244844,-0.012600668,0.010029619,-0.001253845
17/02/2021,-0.002411849,-0.008380676,0.003448194,-0.008611462,0.0048594,0.003962118
18/02/2021,-0.0066296,-0.011344363,-0.006232312,-0.000421643,-0.01499275,0.017088659
19/02/2021,0.002840783,0.013946039,0.010623242,-0.002148284,-0.006929452,-0.013834023
22/02/2021,-0.009771892,0.001287505,0.025939947,-0.033255986,-0.025723166,0.017929523
23/02/2021,-0.001312354,-0.012151948,0.005368485,-0.017465151,-0.045455672,0.016635338
24/02/2021,0.011637047,0.00946975,0.011996641,-0.013862526,0.000954805,-0.00777368
25/02/2021,-0.026997931,-0.009016569,0.000840615,-0.010811629,-0.012816879,0.016886504
26/02/2021,-0.003990117,0.004322373,-0.011744073,0.020624867,-0.017421639,-0.000501328
01/03/2021,0.0253808,0.006605049,0.001450125,0.013667865,0.007183061,-0.006002926
02/03/2021,-0.009472876,-0.00706008,0.013606453,-0.011400296,-0.001431733,0.001556081
03/03/2021,-0.015122445,0.003824015,0.022064454,-0.033781046,-0.023780399,0.014768324
04/03/2021,-0.01729657,-0.011496321,0.012498852,-0.024929867,-0.031503141,0.016917821
05/03/2021,0.017698139,0.000905408,0.005830557,-0.00827956,-0.005293801,0.012827978
08/03/2021,-0.005437299,0.009908998,0.022372458,-0.028782416,-0.010293872,0.010089706
09/03/2021,0.017178454,0.006538392,-0.021528875,0.042219995,0.033680954,-0.023455575
10/03/2021,0.006940682,0.006002355,0.015981374,-0.008984297,-0.001967628,-0.001155315
11/03/2021,0.014200743,0.010856577,-0.008457157,0.024421634,0.017173726,-0.016047537
12/03/2021,0.002226481,0.003297815,0.01019296,-0.012466743,-0.001634742,-0.001472071
15/03/2021,0.007424666,0.001108847,-0.004089002,0.003869416,0.012276821,-0.008129977
16/03/2021,-0.004630824,-0.011748219,-0.010707162,0.004747242,0.004403351,0.013068765
17/03/2021,0.003809044,0.002448796,0.00711666,0.002727914,0.000675873,-0.00746134
18/03/2021,-0.018270932,-0.011138877,0.006028709,-0.013813705,-0.002357917,0.019975366
19/03/2021,0.001705542,0.010085059,-0.001502209,0.008864378,0.012230685,-0.009028855
22/03/2021,0.005116365,-0.012113999,-0.015530564,0.01532158,0.015366938,-0.002275751
23/03/2021,-0.012349108,-0.022607026,-0.015443422,-0.004815754,-0.006416921,0.015359736
24/03/2021,-0.009213568,-0.01438052,0.009080087,-0.023992222,-0.023529175,0.01779671
25/03/2021,0.006776574,0.011421197,0.009997485,-0.003579054,-0.006730775,-0.003834464
26/03/2021,0.015927382,3.79E-05,0.003494607,-0.001972578,-0.008581693,0.015122548
29/03/2021,-0.005504236,-0.019188739,-0.004813902,-0.006587648,-0.001395253,0.010260825
30/03/2021,-0.000115728,0.01120028,0.008850276,0.004884399,-0.012185551,-0.006851534
31/03/2021,0.005749091,0.007225308,-0.014323895,0.020222895,0.010393246,-0.013933625
01/04/2021,0.012783656,0.004378628,0.00048202,0.01107248,0.005927984,-0.001680267
05/04/2021,0.011441548,-0.003762198,-0.009471016,-0.003823855,0.005577418,0.005983867
06/04/2021,0.000335788,-0.001479657,0.002166783,0.004701926,-0.000990377,0.000272045
07/04/2021,-0.001567408,-0.014414488,0.003289125,-0.005122224,-0.001133383,0.010825034
08/04/2021,0.006006189,0.006027696,-0.010454892,0.010876193,0.002531512,-0.003095917
09/04/2021,0.005863681,-0.005391978,-0.002213589,-0.001357005,-0.002547532,0.011444045
12/04/2021,-0.00043291,-0.004103911,0.000255959,-0.003362869,-0.005045205,0.00836872
13/04/2021,0.004019824,-0.003898319,-0.009804448,0.006687647,0.005504973,-0.009131643
14/04/2021,-0.003098814,0.005747582,0.013673612,-0.003179789,-0.005744713,-0.003119722
15/04/2021,0.010189985,-0.003881842,-0.011287218,-0.003939777,0.004262268,0.004445222
16/04/2021,0.002626819,-0.003134772,0.003279508,-0.005847165,-0.000314715,0.00987632
19/04/2021,-0.007237244,-0.005340722,0.006040121,-0.013812503,-0.001784973,0.008971129
20/04/2021,-0.009243972,-0.008680632,-0.014164674,-0.022055849,0.009007617,0.00331138
21/04/2021,0.011529814,0.009628557,0.002632752,0.017260257,-0.000403465,-0.010435113
22/04/2021,-0.007382613,0.00465652,-0.004470884,-0.00047911,0.003341758,-0.005290461
23/04/2021,0.012202917,0.00418311,0.003214927,0.017654293,-0.005007507,-0.000511298
26/04/2021,0.004477957,0.007306207,-0.00112035,0.020345361,-0.003360626,-0.017079374
27/04/2021,-3.29E-05,-0.001162832,0.007096033,0.00199562,-0.004853111,0.0039081
28/04/2021,-0.000354265,0.001568511,0.006957819,0.00275535,-0.003015251,-0.005820476
29/04/2021,0.003473025,-0.010094011,0.006093025,-0.01049262,-0.00210443,0.013060162
30/04/2021,-0.00796726,-0.003438837,-0.003036542,-0.009755325,0.003617533,-0.002629009
03/05/2021,0.001850769,0.005381016,0.015809466,-0.002843185,0.003871276,0.009832639
04/05/2021,-0.008442878,-0.00780823,0.015019576,-0.002598726,-0.006633614,0.012757935
05/05/2021,-0.000362908,-0.003794252,0.01323433,0.00503447,-0.004303811,0.002957347
06/05/2021,0.004539488,-0.00772733,0.004917023,-0.008630758,0.002769063,0.015657658
07/05/2021,0.008793164,0.004350945,0.003426752,0.012803625,-0.003909034,-0.007454317
10/05/2021,-0.012503822,-0.012314582,0.012689623,-0.020580575,0.005783629,0.013808993
11/05/2021,-0.006435107,0.00683832,-0.00562059,0.001779706,-0.003620062,-0.006353858
12/05/2021,-0.022798546,-0.010092348,0.001496131,-0.02391567,-0.000117178,0.001735418
13/05/2021,0.009967458,0.001474066,0.001953858,-0.003719737,-0.002028803,0.02096372
14/05/2021,0.01786622,0.006081238,0.004516004,0.017849334,-0.001177444,-0.011590834
17/05/2021,-0.001452515,0.00470802,0.012442923,0.00386096,-0.001395194,-0.005143378
18/05/2021,-0.006286761,0.004760993,-0.004715209,-0.001452746,0.003808582,-0.011802155
19/05/2021,-0.003847333,-0.001116246,-0.006891399,-0.004432664,0.004364883,0.004874527
20/05/2021,0.011305953,-0.000725818,-0.010252198,0.001802769,0.008693417,-0.006088144
21/05/2021,-0.000233866,0.002468656,0.00677774,0.001514499,0.001035227,-0.000729387
24/05/2021,0.009369021,-0.003134224,-0.001676829,0.009467094,-0.003257122,-0.000641901
25/05/2021,-0.002978332,-0.007428581,-0.012570202,-0.000180415,-0.000448341,0.001068639
26/05/2021,0.004616634,0.01203939,0.005979321,0.015450839,-0.00539699,-0.009560084
27/05/2021,0.003187058,0.006419363,0.007752684,0.013942262,-0.006640479,-0.008934064
28/05/2021,0.000779155,-0.000406308,-0.000825369,-0.002548274,0.001466789,0.002324431
01/06/2021,0.001448629,0.007631036,0.015393428,0.011585782,-0.008049676,-0.006806009
02/06/2021,0.001897023,-0.002664675,0.006897296,-0.004679458,0.000631765,-0.005614401
03/06/2021,-0.005243973,-0.000557491,0.002168684,-0.009812336,0.002356061,0.005312008
04/06/2021,0.008449237,-0.003983214,-0.006886646,0.004372951,0.003573733,0.001924899
07/06/2021,0.001651742,0.011117171,-0.004695541,0.005432935,9.59E-05,-0.014336089
08/06/2021,0.001734256,0.009278868,-6.78E-05,0.004417127,-0.005483014,-0.003705656
09/06/2021,-0.003031152,-0.001207178,-0.004434173,-0.010354351,0.008765446,0.000864371
10/06/2021,0.004157694,-0.005011768,-0.01153354,-0.013475901,0.011395729,-0.002439068
11/06/2021,0.003355604,0.005865332,0.002089274,0.008845882,-0.004360733,-0.000306897
14/06/2021,0.001355377,-0.001948709,-0.014020414,-0.005671933,0.002503272,-0.002042874
15/06/2021,-0.003070046,-0.002562501,0.009366006,-0.00068981,-0.003770397,0.009344808
16/06/2021,-0.004584841,0.004828388,0.000284167,0.005979339,-0.005044558,-0.002491983
17/06/2021,-0.001279443,-0.003173931,-0.030646534,-0.010669409,0.006372893,-0.000884706
18/06/2021,-0.012750587,-0.001339725,-0.009686069,-0.000281307,-0.00222029,-0.002733974
21/06/2021,0.013977093,0.002167763,0.010798756,0.009251783,-0.004878438,0.001763814
22/06/2021,0.005232642,-0.001662701,-0.002280918,0.005675695,-0.001276361,0.003114535
23/06/2021,0.000125878,0.004465784,0.000945559,0.012793535,-0.003269628,-0.010425657
24/06/2021,0.006490862,0.0056022,0.001676528,0.005980669,-0.000201415,-0.00383584
25/06/2021,0.003365846,-0.005112181,0.001212996,-0.005772182,0.006808686,0.000661981
28/06/2021,0.001237385,-0.00463109,-0.01624701,0.006717239,0.00353074,0.002423623
29/06/2021,0.000125715,-0.002546731,-0.003513113,0.003662004,0.002070868,0.004016383
30/06/2021,0.00060578,-0.001260951,0.007294906,0.004262454,-0.003666851,0.002214768
01/07/2021,0.004223645,0.000385649,0.004648221,-0.00190329,0.001438392,-0.001343834
02/07/2021,0.005056858,-0.011262113,-0.005566018,-0.008152951,0.005077682,0.007408343
06/07/2021,-0.003199501,-0.00508988,-0.01607635,-0.012967234,0.005247054,0.009443892
07/07/2021,0.001004952,-0.009248023,-0.002121873,-0.007395603,0.005079731,0.013844391
08/07/2021,-0.009053878,0.001537205,-0.007070903,-0.00538795,-0.000756513,-0.003897272
09/07/2021,0.013210101,0.004430318,0.011224181,0.014726043,0.002758309,-0.005329511
12/07/2021,0.00214223,0.000277096,0.005096885,0.008414976,0.00717026,0.001772822
13/07/2021,-0.006272417,-0.009588975,-0.005296432,-0.011345919,-0.001952865,0.009628533
14/07/2021,-0.002833771,-0.010482503,0.001346119,-0.010920336,0.006774821,0.016971473
15/07/2021,-0.003936639,-0.002598214,0.004793548,-0.00587214,0.003176316,0.004408266
16/07/2021,-0.007871281,-0.002011957,-0.011182154,-0.015736125,0.00576387,0.006035389
19/07/2021,-0.014838331,0.004450596,-0.017286581,-0.008279524,0.00088463,0.002252027
20/07/2021,0.017121287,0.006025894,0.001082719,0.016214548,-0.00581334,-0.006151453
21/07/2021,0.009953672,0.005464106,0.008617117,0.019211371,-0.004589888,-0.009925181
22/07/2021,0.00024341,-0.011130028,-0.008522363,-0.009277162,0.004950109,0.005926143
23/07/2021,0.008843459,-0.003169169,-0.006701226,-0.001232495,0.004315268,0.010380229
26/07/2021,0.001685763,-0.000227379,0.013254714,0.010306185,-0.006362088,-0.001988316
27/07/2021,-0.005834764,-0.006937548,0.002904095,-0.011222049,0.005415081,0.00466482
28/07/2021,0.002964141,0.010590388,-0.004876957,0.004844547,-0.002206495,-0.008067841
29/07/2021,0.004581472,0.000372852,0.007797293,0.009049871,-0.000402611,0.00346989
30/07/2021,-0.005772554,0.000576557,-0.002148146,-0.000661219,0.001153888,0.006327717
02/08/2021,-0.001650992,-0.000557693,-0.004902238,0.000393895,0.000884835,-0.002142202
03/08/2021,0.006963436,-0.005053117,0.006568834,0.003104837,0.001874203,0.003913965
04/08/2021,-0.004152195,-0.005873615,-0.015054411,-0.005663638,0.002518504,0.005234044
05/08/2021,0.007486438,0.008596316,0.000554031,0.011965183,-0.004777207,-0.01133356
06/08/2021,0.000918643,-0.000629388,0.014199708,0.007667441,-0.003926859,0.002153718
09/08/2021,-0.000486127,-0.003137183,-0.004622318,0.004224895,0.002828989,-0.001371416
10/08/2021,0.000625181,-0.001251848,0.015721007,0.010403034,-0.006832643,0.001189223
11/08/2021,0.002382401,-0.000432046,0.012315286,0.00114551,0.000230288,0.004874628
12/08/2021,0.002148862,-0.005798177,-0.003586411,0.001293936,0.001675219,-0.000389279
13/08/2021,0.000214564,-0.007751755,-0.001189978,-0.013198088,0.005440924,0.008258459
16/08/2021,-0.000854098,-0.008575287,-0.000477471,-0.009151313,0.003846515,0.015360125
17/08/2021,-0.007776728,-0.005281264,-0.00102363,-0.01515887,0.005290993,0.000615954
18/08/2021,-0.009224954,0.003643187,0.00034695,0.004677319,-0.003073057,-0.001520212
19/08/2021,-0.002128048,-0.007401738,-0.009986916,-0.010973331,0.004739572,0.015064559
20/08/2021,0.009007736,0.00704125,-0.004004529,0.00423463,0.000219976,-0.003643553
23/08/2021,0.010604285,0.00834224,-0.003902965,0.013577333,-0.004983554,-0.017165869
24/08/2021,0.004064394,0.005868864,0.004803233,0.011513742,-0.008830928,-0.010786663
25/08/2021,0.002686492,-0.001696948,0.003883017,0.006678079,-0.002126223,-0.004471756
26/08/2021,-0.006564782,-0.000265892,-0.003026201,-0.006091234,0.003978234,0.000571692
27/08/2021,0.010917936,0.013997928,0.004416565,0.012231063,-0.00432907,-0.007173866
30/08/2021,0.003115463,-0.003400873,-0.014569201,-0.007918838,0.006370603,0.005758966
31/08/2021,-0.001197513,0.004346524,0.000750723,-0.002888874,0.00296204,-0.005288304
01/09/2021,0.001861692,0.006076223,-0.006562001,-0.003289954,0.0045887,-0.00366113
02/09/2021,0.00454874,0.001539103,0.002793361,0.00194629,0.001009078,-0.008083709
03/09/2021,-0.000153042,-0.002139617,-0.002301512,4.07E-05,0.002842836,0.004544509
07/09/2021,-0.004333384,-0.000312068,0.000766501,-0.001655332,-0.005731343,-0.003191414
08/09/2021,-0.00347287,-0.009196547,-0.000413489,-0.009298355,0.010070544,0.008944512
09/09/2021,-0.003133202,0.003433343,0.002053842,0.009183234,-0.007222512,-0.00644548
10/09/2021,-0.00732171,3.16E-05,0.000334964,0.002608448,-0.002235341,0.003031115
13/09/2021,0.001649774,-0.000352706,0.015195147,0.00023783,-0.007150587,-0.005016213
14/09/2021,-0.006579279,-0.003699081,-0.005521123,-0.001246093,0.002142504,0.00512452
15/09/2021,0.008727129,0.000280291,0.00680765,0.010723729,-0.005101485,-0.004683729
16/09/2021,-0.000626528,0.001679948,-0.005197652,0.000591567,-0.001580282,-0.00254025
17/09/2021,-0.007198101,0.008470393,-0.004016323,-0.004920501,0.000465183,-0.000471709
20/09/2021,-0.018617412,-0.005019784,-0.000897283,-0.009828122,0.001037977,0.01063822
21/09/2021,0.000717725,0.004416743,-0.002900716,0.001832067,0.003603507,-0.003778049
22/09/2021,0.010228245,0.001329345,0.006852714,0.013168467,-0.008101287,-0.008067899
23/09/2021,0.012600202,0.002743377,0.006991154,0.011764795,-0.008488107,-0.009820174
24/09/2021,7.10E-05,-0.003938595,0.007598728,0.000475747,0.001268379,0.007050529
27/09/2021,-0.000966947,0.010979608,0.019680058,0.007341224,-0.010784088,-0.009207517
28/09/2021,-0.020879528,-0.002958015,0.015019709,-0.005243089,-0.000616788,0.003056466
29/09/2021,0.000283243,-0.003677675,0.005251729,-0.003444131,0.004902298,0.010504627
30/09/2021,-0.009923333,0.004349734,-0.00340207,-0.00230897,-0.001210982,-0.007045699
01/10/2021,0.010767693,0.003133603,0.006818198,0.006835227,-0.00458819,-0.004473191
04/10/2021,-0.013181109,-0.003118785,0.02093188,0.002356518,0.001756208,0.003643756
05/10/2021,0.009691252,-0.005137578,0.001391955,0.00745044,0.001913623,0.003780941
06/10/2021,0.002990941,-0.008149305,-0.004246614,-0.009582056,0.00546587,0.008741522
07/10/2021,0.010087598,0.005332491,-0.002491019,0.00687756,-0.001816261,-0.003284547
08/10/2021,-0.002753508,-0.005079991,0.011118064,0.000656641,-0.001757393,-0.000843001
11/10/2021,-0.006515254,0.002877274,-7.91E-05,0.000122301,-0.003066214,-0.004711173
12/10/2021,0.0004456,0.006912091,-0.003921161,0.00031878,0.000378461,-0.007475658
13/10/2021,0.004612311,0.001567682,-0.009636057,-0.003995316,0.003713233,-0.001967292
14/10/2021,0.016279577,-0.005097417,-0.004259878,0.000975444,0.002644536,0.002862559
15/10/2021,0.005985691,-0.01036616,0.003095835,0.001704959,-0.001095879,0.004142362
18/10/2021,0.003512141,-0.001166077,0.000349865,0.012738385,-0.003467856,0.004079857
19/10/2021,0.007005417,-0.003057341,-0.001564919,-0.006824545,0.001960635,-0.001400262
20/10/2021,0.004189732,-0.001879209,0.009298537,0.002449588,0.002389877,0.002303568
21/10/2021,0.003272042,0.001810831,-0.012184161,-0.003591326,0.00236513,0.002956444
22/10/2021,-0.001521726,-0.003667973,0.009447674,0.001568278,0.00554176,0.003497365
25/10/2021,0.005633275,0.005038805,-0.0015068,0.010940814,-0.003547661,-0.003440763
26/10/2021,-0.000122217,-0.008001584,-0.003150638,-0.001352458,0.005663606,0.000706625
27/10/2021,-0.008645302,-0.005816857,-0.009736289,-0.005624051,-0.000306985,0.007696263
28/10/2021,0.011824803,0.007174129,-0.006363646,0.010167428,-0.000690953,-0.004289838
29/10/2021,0.00098237,0.001544281,-0.009929066,0.00537256,-0.000198267,0.006344475
01/11/2021,0.006347,0.016585454,0.00149269,0.006273106,-0.007098695,-0.014159725
02/11/2021,0.001898001,-0.002739746,-0.005707956,0.002667584,0.004330855,0.001983353
