Date,DWAS,DWPP,FDMO,FV,FVC,JMOM,MMTM,MTUM,ONEO,PDP,PEZ,PFI,PRN,PSL,PTF,PTH,PUI,PXI,PYZ,SPMO,XMMO,XSMO
16/05/2019,7119.63747,9145.86588,1524.80132,1524.80132,1524.80132,1524.80132,1524.80132,1524.80132,14677.8527,1524.80132,1146.00631,843.25328,1062.1561,1125.49298,21877.36244,1573.50333,908.81493,836.78153,276.64874,1524.80132,3299.65643,7119.63747
17/05/2019,7011.68577,9088.59005,1513.23032,1513.23032,1513.23032,1513.23032,1513.23032,1513.23032,14561.8361,1513.23032,1136.85077,837.98635,1049.94542,1123.27351,21644.3942,1569.5688,913.44761,826.98338,274.02746,1513.23032,3270.806,7011.68577
20/05/2019,6957.98033,9024.8412,1497.62498,1497.62498,1497.62498,1497.62498,1497.62498,1497.62498,14449.6033,1497.62498,1129.13663,839.22969,1046.85897,1120.53021,21214.62846,1568.6522,914.58259,826.8624,273.32531,1497.62498,3238.66044,6957.98033
21/05/2019,7076.73679,9105.8821,1512.41028,1512.41028,1512.41028,1512.41028,1512.41028,1512.41028,14621.825,1512.41028,1136.59613,846.44875,1059.99643,1117.27241,21491.72902,1581.92448,915.27806,836.27102,276.6715,1512.41028,3283.86905,7076.73679
22/05/2019,7021.28924,9077.13748,1508.78676,1508.78676,1508.78676,1508.78676,1508.78676,1508.78676,14560.1663,1508.78676,1125.87673,842.03641,1050.82342,1123.24789,21386.15742,1591.06541,922.57856,821.43253,271.57022,1508.78676,3273.18915,7021.28924
23/05/2019,6875.48432,8965.77665,1487.9891,1487.9891,1487.9891,1487.9891,1487.9891,1487.9891,14359.435,1487.9891,1110.6298,829.22665,1034.09799,1122.01062,21011.68617,1583.42428,929.16747,794.46678,263.92159,1487.9891,3218.38327,6875.48432
24/05/2019,6942.10347,8981.45506,1489.47199,1489.47199,1489.47199,1489.47199,1489.47199,1489.47199,14394.516,1489.47199,1112.92004,836.15937,1034.92062,1117.67955,21001.69945,1587.52947,927.65592,795.37785,264.64221,1489.47199,3228.20084,6942.10347
28/05/2019,6909.80315,8907.08615,1482.3654,1482.3654,1482.3654,1482.3654,1482.3654,1482.3654,14269.5938,1482.3654,1107.00091,826.83934,1025.28822,1097.99954,20953.5312,1565.79344,913.07476,786.69408,262.63457,1482.3654,3210.51388,6909.80315
29/05/2019,6831.06086,8845.71367,1471.1344,1471.1344,1471.1344,1471.1344,1471.1344,1471.1344,14167.1583,1471.1344,1096.5827,826.43199,1020.51238,1089.93233,20781.04849,1550.91353,900.78443,782.6009,261.67942,1471.1344,3186.02904,6831.06086
30/05/2019,6830.56514,8864.15364,1478.14178,1478.14178,1478.14178,1478.14178,1478.14178,1478.14178,14202.5554,1478.14178,1101.75014,822.12505,1024.37465,1093.59851,20895.31385,1558.73772,898.96629,772.7212,258.969,1478.14178,3208.80209,6830.56514
31/05/2019,6734.65127,8753.02905,1458.53776,1458.53776,1458.53776,1458.53776,1458.53776,1458.53776,14086.2941,1458.53776,1086.74681,810.28393,1009.7404,1078.29488,20535.09092,1546.55185,904.29539,759.96413,256.69328,1458.53776,3179.3081,6734.65127
03/06/2019,6724.14399,8729.96659,1438.81822,1438.81822,1438.81822,1438.81822,1438.81822,1438.81822,14112.6994,1438.81822,1076.25394,816.17456,1017.39403,1092.40018,20010.8019,1551.31277,914.18345,770.35995,259.29111,1438.81822,3159.72825,6724.14399
04/06/2019,6921.62268,8921.20553,1474.51375,1474.51375,1474.51375,1474.51375,1474.51375,1474.51375,14427.0576,1474.51375,1105.24186,838.22498,1042.93166,1101.06827,20635.0245,1578.89691,914.76681,783.47628,263.75713,1474.51375,3246.75607,6921.62268
05/06/2019,6929.13917,8993.97296,1489.6751,1489.6751,1489.6751,1489.6751,1489.6751,1489.6751,14554.6541,1489.6751,1109.91447,842.4984,1052.82585,1113.09978,20822.34259,1588.87034,933.57751,773.6028,260.93446,1489.6751,3281.29351,6929.13917
06/06/2019,6903.77522,9048.14307,1499.17383,1499.17383,1499.17383,1499.17383,1499.17383,1499.17383,14619.8735,1499.17383,1114.5935,845.6374,1052.68465,1122.95701,21015.66907,1593.80118,938.72005,786.60862,264.57147,1499.17383,3300.02617,6903.77522
07/06/2019,6974.52344,9140.74187,1522.54732,1522.54732,1522.54732,1522.54732,1522.54732,1522.54732,14709.9373,1522.54732,1131.66106,844.19876,1061.50622,1134.37254,21413.36001,1613.71503,932.44701,790.18445,265.79267,1522.54732,3334.83035,6974.52344
10/06/2019,7027.24409,9185.70143,1532.86414,1532.86414,1532.86414,1532.86414,1532.86414,1532.86414,14780.226,1532.86414,1143.24212,851.51434,1064.12574,1134.31645,21659.02258,1619.10783,926.75912,792.34945,265.8422,1532.86414,3362.99852,7027.24409
11/06/2019,6988.6672,9180.86091,1530.56189,1530.56189,1530.56189,1530.56189,1530.56189,1530.56189,14747.0938,1530.56189,1146.63252,851.60838,1055.65547,1139.3538,21676.43732,1615.23801,920.50335,793.4084,266.08154,1530.56189,3344.95914,6988.6672
12/06/2019,7008.44051,9162.80073,1527.59525,1527.59525,1527.59525,1527.59525,1527.59525,1527.59525,14737.0904,1527.59525,1145.40175,844.08971,1057.49008,1139.95426,21531.5901,1623.51517,932.84278,780.41891,262.59033,1527.59525,3345.80514,7008.44051
13/06/2019,7090.29462,9204.2447,1534.23368,1534.23368,1534.23368,1534.23368,1534.23368,1534.23368,14820.662,1534.23368,1156.02141,846.31829,1064.0456,1143.18902,21656.31574,1622.68406,934.39556,790.96413,265.57665,1534.23368,3360.49564,7090.29462
14/06/2019,7017.73763,9185.98832,1530.16385,1530.16385,1530.16385,1530.16385,1530.16385,1530.16385,14764.8284,1530.16385,1158.43481,848.43554,1058.72948,1143.27002,21486.52713,1618.11856,943.42977,784.04036,263.64337,1530.16385,3340.1866,7017.73763
17/06/2019,7104.04764,9196.06151,1535.87787,1535.87787,1535.87787,1535.87787,1535.87787,1535.87787,14755.8046,1535.87787,1159.60483,840.38538,1054.90514,1140.74219,21600.21223,1626.41137,940.02877,791.7943,265.52314,1535.87787,3339.00951,7104.04764
18/06/2019,7179.39911,9286.91888,1552.0284,1552.0284,1552.0284,1552.0284,1552.0284,1552.0284,14903.1941,1552.0284,1168.00882,851.44396,1074.12437,1134.45705,21973.09051,1639.95604,937.39291,803.20719,269.18992,1552.0284,3378.18985,7179.39911
19/06/2019,7215.14454,9317.08779,1558.35793,1558.35793,1558.35793,1558.35793,1558.35793,1558.35793,14978.4442,1558.35793,1170.02024,849.9317,1074.38522,1138.82982,22047.71151,1655.71176,945.0664,801.52883,269.23353,1558.35793,3398.90978,7215.14454
20/06/2019,7254.88957,9403.41366,1573.39245,1573.39245,1573.39245,1573.39245,1573.39245,1573.39245,15098.5476,1573.39245,1177.5928,854.1918,1091.36358,1148.72438,22318.73161,1661.98469,950.18624,819.91326,275.24112,1573.39245,3424.95733,7254.88957
21/06/2019,7190.19981,9387.20296,1569.60387,1569.60387,1569.60387,1569.60387,1569.60387,1569.60387,15030.669,1569.60387,1172.94061,851.66025,1085.19845,1144.88591,22268.55864,1668.74618,954.60133,826.20101,276.2384,1569.60387,3405.8657,7190.19981
24/06/2019,7085.71275,9364.70461,1565.56794,1565.56794,1565.56794,1565.56794,1565.56794,1565.56794,14947.7032,1565.56794,1166.35717,848.30493,1081.74962,1147.48774,22266.50782,1659.71744,954.07524,818.14182,274.76742,1565.56794,3383.72605,7085.71275
25/06/2019,7028.18735,9275.92853,1543.24123,1543.24123,1543.24123,1543.24123,1543.24123,1543.24123,14822.995,1543.24123,1154.00987,845.26118,1074.71672,1146.9616,21829.58339,1653.22823,948.75384,811.26405,272.8192,1543.24123,3346.15844,7028.18735
26/06/2019,7013.06467,9264.5822,1544.60911,1544.60911,1544.60911,1544.60911,1544.60911,1544.60911,14778.6278,1544.60911,1158.73336,843.72132,1077.36228,1131.24516,22012.34432,1633.19441,928.27037,824.55756,276.45063,1544.60911,3342.53035,7013.06467
27/06/2019,7167.6128,9309.4321,1552.30411,1552.30411,1552.30411,1552.30411,1552.30411,1552.30411,14906.5344,1552.30411,1166.96119,852.44231,1081.08998,1132.90146,22117.7019,1644.92126,929.5353,818.24131,275.12089,1552.30411,3376.55389,7167.6128
28/06/2019,7253.36495,9367.52773,1558.70524,1558.70524,1558.70524,1558.70524,1558.70524,1558.70524,15053.8483,1558.70524,1170.69708,864.3344,1092.84738,1134.19824,22175.9524,1652.08111,934.8008,828.75604,278.65067,1558.70524,3402.58757,7253.36495
01/07/2019,7273.35637,9439.41795,1573.4427,1573.4427,1573.4427,1573.4427,1573.4427,1573.4427,15149.3815,1573.4427,1179.82957,873.63201,1095.37565,1139.27298,22481.61824,1660.94474,931.85451,829.59592,278.62081,1573.4427,3430.66434,7273.35637
02/07/2019,7238.37675,9464.57634,1580.70518,1580.70518,1580.70518,1580.70518,1580.70518,1580.70518,15147.0328,1580.70518,1182.7799,871.48911,1092.87567,1148.6074,22566.00536,1667.12676,943.24588,813.85313,275.11974,1580.70518,3435.98904,7238.37675
03/07/2019,7301.92951,9540.97553,1594.15249,1594.15249,1594.15249,1594.15249,1594.15249,1594.15249,15282.3805,1594.15249,1192.01894,877.75654,1098.94645,1164.09467,22728.1133,1682.35172,951.15252,818.3771,276.80348,1594.15249,3465.28311,7301.92951
05/07/2019,7295.4844,9527.42931,1591.30357,1591.30357,1591.30357,1591.30357,1591.30357,1591.30357,15280.7741,1591.30357,1193.38501,881.51726,1093.99637,1158.79987,22705.4223,1671.17931,950.04492,819.84604,277.13074,1591.30357,3463.86585,7295.4844
08/07/2019,7227.8258,9478.72021,1582.05032,1582.05032,1582.05032,1582.05032,1582.05032,1582.05032,15194.0284,1582.05032,1194.46013,875.38755,1085.85734,1160.45704,22511.83498,1658.12724,950.82762,820.07908,276.24487,1582.05032,3444.56429,7227.8258
09/07/2019,7246.35423,9497.82121,1588.56425,1588.56425,1588.56425,1588.56425,1588.56425,1588.56425,15232.8022,1588.56425,1197.07492,878.56183,1083.06148,1153.82225,22631.17499,1659.83686,951.44782,820.6447,277.15747,1588.56425,3462.71484,7246.35423
10/07/2019,7267.74753,9538.2559,1598.54395,1598.54395,1598.54395,1598.54395,1598.54395,1598.54395,15247.5806,1598.54395,1201.55301,874.36707,1079.33868,1162.17069,22834.15234,1665.76564,954.15815,832.95534,280.62394,1598.54395,3469.45846,7267.74753
11/07/2019,7238.45235,9557.61429,1602.26413,1602.26413,1602.26413,1602.26413,1602.26413,1602.26413,15252.9451,1602.26413,1203.24144,879.38289,1085.4082,1164.59664,22876.57988,1665.97524,954.46795,833.53016,280.79776,1602.26413,3478.64529,7238.45235
12/07/2019,7290.17438,9604.81248,1609.81386,1609.81386,1609.81386,1609.81386,1609.81386,1609.81386,15359.2959,1609.81386,1216.73704,885.12823,1104.85515,1168.67342,23079.88148,1648.52845,948.56606,836.52228,281.43268,1609.81386,3503.86983,7290.17438
15/07/2019,7274.82075,9606.21311,1612.73881,1612.73881,1612.73881,1612.73881,1612.73881,1612.73881,15341.5914,1612.73881,1219.88519,879.59653,1100.56959,1170.74578,23135.37626,1651.97802,951.37424,827.73383,278.6645,1612.73881,3510.192,7274.82075
16/07/2019,7264.44144,9574.89178,1606.38482,1606.38482,1606.38482,1606.38482,1606.38482,1606.38482,15308.2419,1606.38482,1218.3502,877.64141,1108.09638,1170.78967,22965.33472,1643.75563,946.57838,818.20394,276.15333,1606.38482,3497.56315,7264.44144
17/07/2019,7228.5356,9515.98045,1599.11932,1599.11932,1599.11932,1599.11932,1599.11932,1599.11932,15213.4306,1599.11932,1207.4692,870.01623,1085.25737,1169.20149,22896.81123,1643.89404,950.48926,807.89896,273.87696,1599.11932,3489.32372,7228.5356
18/07/2019,7266.70686,9550.55479,1602.21145,1602.21145,1602.21145,1602.21145,1602.21145,1602.21145,15270.7714,1602.21145,1205.22721,877.2018,1087.56668,1180.03788,23007.90321,1653.15178,957.81102,807.29459,274.48115,1602.21145,3502.63608,7266.70686
19/07/2019,7215.29841,9492.29051,1590.24839,1590.24839,1590.24839,1590.24839,1590.24839,1590.24839,15187.9313,1590.24839,1197.84959,873.2411,1092.62844,1172.41203,22843.48229,1635.93088,943.71917,811.77772,275.61884,1590.24839,3475.84324,7215.29841
22/07/2019,7213.7478,9518.04287,1598.78359,1598.78359,1598.78359,1598.78359,1598.78359,1598.78359,15190.2948,1598.78359,1198.78609,874.44755,1093.22309,1166.13923,23122.02351,1633.53594,941.93933,815.72223,276.5924,1598.78359,3481.37463,7213.7478
23/07/2019,7238.41519,9583.23832,1607.77464,1607.77464,1607.77464,1607.77464,1607.77464,1607.77464,15314.9075,1607.77464,1206.33,884.2067,1107.21932,1173.07551,23241.47959,1643.34517,936.82186,818.49094,277.30028,1607.77464,3502.14122,7238.41519
24/07/2019,7357.01882,9635.36833,1616.6892,1616.6892,1616.6892,1616.6892,1616.6892,1616.6892,15448.1394,1616.6892,1213.86267,893.30297,1113.71395,1166.13938,23467.26733,1645.7976,937.60962,821.83839,278.13278,1616.6892,3532.84754,7357.01882
25/07/2019,7265.26308,9580.63264,1605.50639,1605.50639,1605.50639,1605.50639,1605.50639,1605.50639,15334.0542,1605.50639,1206.57762,887.64671,1109.5662,1165.54891,23276.41657,1636.63349,934.59773,810.82309,273.64531,1605.50639,3503.89445,7265.26308
26/07/2019,7353.06571,9653.98383,1621.69753,1621.69753,1621.69753,1621.69753,1621.69753,1621.69753,15444.8339,1621.69753,1209.65377,897.06328,1109.12899,1179.62236,23615.77741,1644.35288,938.78733,806.79644,272.71325,1621.69753,3539.87153,7353.06571
29/07/2019,7304.96588,9633.89274,1616.97261,1616.97261,1616.97261,1616.97261,1616.97261,1616.97261,15387.8843,1616.97261,1203.04375,889.92023,1105.63929,1182.36311,23540.33615,1650.80869,943.35055,803.01978,271.30182,1616.97261,3522.16117,7304.96588
30/07/2019,7373.90691,9614.7775,1611.55586,1611.55586,1611.55586,1611.55586,1611.55586,1611.55586,15408.7582,1611.55586,1195.48103,889.38309,1110.65356,1185.02233,23411.9339,1645.32591,936.97923,814.31886,274.57064,1611.55586,3516.17486,7373.90691
31/07/2019,7324.25836,9513.0042,1593.90225,1593.90225,1593.90225,1593.90225,1593.90225,1593.90225,15268.8002,1593.90225,1181.9419,885.45876,1099.88015,1161.88724,23105.8035,1629.34745,932.74602,810.45325,272.30694,1593.90225,3482.02963,7324.25836
01/08/2019,7253.65355,9424.4537,1585.2961,1585.2961,1585.2961,1585.2961,1585.2961,1585.2961,15071.9872,1585.2961,1165.34406,864.66505,1077.72668,1156.47011,22960.09866,1631.548,941.53395,789.54561,267.84187,1585.2961,3447.24677,7253.65355
02/08/2019,7166.10293,9350.26958,1568.48327,1568.48327,1568.48327,1568.48327,1568.48327,1568.48327,14931.305,1568.48327,1154.83275,862.66197,1070.51656,1157.21235,22552.01572,1627.28428,941.64813,778.61874,264.55556,1568.48327,3402.23683,7166.10293
05/08/2019,6942.39189,9071.2004,1516.68465,1516.68465,1516.68465,1516.68465,1516.68465,1516.68465,14498.5828,1516.68465,1123.69016,834.93677,1040.7259,1126.26024,21657.75367,1588.73805,926.6932,755.44099,258.09627,1516.68465,3292.08126,6942.39189
06/08/2019,7030.28011,9190.96118,1540.57726,1540.57726,1540.57726,1540.57726,1540.57726,1540.57726,14675.1854,1540.57726,1140.27372,847.3794,1056.0526,1136.7785,21962.89202,1609.73045,937.6819,754.44586,257.91656,1540.57726,3346.55176,7030.28011
07/08/2019,7032.81814,9201.90494,1547.23093,1547.23093,1547.23093,1547.23093,1547.23093,1547.23093,14730.6779,1547.23093,1143.9911,838.02025,1055.05495,1149.91837,22058.73373,1609.46253,940.20255,748.78503,257.58133,1547.23093,3365.57991,7032.81814
08/08/2019,7178.39893,9379.85459,1581.25827,1581.25827,1581.25827,1581.25827,1581.25827,1581.25827,15022.2459,1581.25827,1166.58161,852.56378,1073.68114,1164.32534,22624.51245,1631.8002,950.91711,769.97159,263.54183,1581.25827,3446.40255,7178.39893
09/08/2019,7086.98327,9315.74383,1570.0607,1570.0607,1570.0607,1570.0607,1570.0607,1570.0607,14884.7765,1570.0607,1154.78103,849.84586,1063.31272,1157.27675,22330.99102,1633.46998,950.37253,759.88597,260.94657,1570.0607,3417.88569,7086.98327
12/08/2019,6997.95716,9202.10259,1552.24451,1552.24451,1552.24451,1552.24451,1552.24451,1552.24451,14684.4233,1552.24451,1138.34756,834.12824,1048.26397,1149.8896,22054.3874,1616.89982,948.61213,751.53743,258.10234,1552.24451,3370.36108,6997.95716
13/08/2019,7087.91495,9334.66846,1579.68406,1579.68406,1579.68406,1579.68406,1579.68406,1579.68406,14850.1792,1579.68406,1157.22139,844.05404,1060.49345,1163.46296,22555.68385,1637.18601,949.59936,758.90494,260.68624,1579.68406,3419.18254,7087.91495
14/08/2019,6891.94617,9064.22032,1532.88698,1532.88698,1532.88698,1532.88698,1532.88698,1532.88698,14425.8225,1532.88698,1120.87484,814.65186,1028.66474,1144.83583,21837.09533,1591.25518,941.23674,727.15285,251.45394,1532.88698,3317.90809,6891.94617
15/08/2019,6865.82544,9085.44266,1536.61784,1536.61784,1536.61784,1536.61784,1536.61784,1536.61784,14452.4666,1536.61784,1118.84124,816.72403,1027.00185,1161.88073,21773.30334,1596.38182,953.61226,723.28224,250.82595,1536.61784,3329.86032,6865.82544
16/08/2019,7010.76317,9220.75128,1558.98329,1558.98329,1558.98329,1558.98329,1558.98329,1558.98329,14686.0306,1558.98329,1131.91106,832.32654,1047.41245,1175.21329,22157.81202,1616.41804,958.71257,734.5283,254.39711,1558.98329,3381.62223,7010.76317
19/08/2019,7071.69222,9328.41905,1578.4788,1578.4788,1578.4788,1578.4788,1578.4788,1578.4788,14834.2541,1578.4788,1145.94022,840.58306,1057.95576,1186.38711,22493.15398,1632.07133,964.89887,751.29336,258.68874,1578.4788,3410.83605,7071.69222
20/08/2019,7024.89159,9258.1632,1569.18218,1569.18218,1569.18218,1569.18218,1569.18218,1569.18218,14731.1404,1569.18218,1144.96242,829.04604,1050.40509,1172.13613,22354.52775,1618.13806,962.76607,744.28032,256.85638,1569.18218,3395.14843,7024.89159
21/08/2019,7088.93909,9335.44022,1585.36195,1585.36195,1585.36195,1585.36195,1585.36195,1585.36195,14849.5284,1585.36195,1164.69804,833.03036,1057.54253,1176.17015,22597.61698,1630.0362,969.16384,749.74689,258.61504,1585.36195,3430.86337,7088.93909
22/08/2019,7059.98453,9330.55185,1582.04508,1582.04508,1582.04508,1582.04508,1582.04508,1582.04508,14852.6161,1582.04508,1165.45775,837.85335,1058.38417,1181.46821,22538.92856,1621.74931,969.65934,745.56671,257.26755,1582.04508,3427.03438,7059.98453
23/08/2019,6847.63394,9090.868,1539.71708,1539.71708,1539.71708,1539.71708,1539.71708,1539.71708,14480.6247,1539.71708,1132.21244,816.24344,1028.97632,1162.02927,21823.40762,1583.96099,958.82176,719.63826,250.52278,1539.71708,3342.79147,6847.63394
26/08/2019,6926.33977,9187.7546,1558.69668,1558.69668,1558.69668,1558.69668,1558.69668,1558.69668,14597.2642,1558.69668,1143.93191,825.08773,1036.35986,1175.01254,22110.89636,1600.71753,970.14824,723.00419,251.77184,1558.69668,3370.29783,6926.33977
27/08/2019,6841.17025,9154.10543,1555.35928,1555.35928,1555.35928,1555.35928,1555.35928,1555.35928,14519.4236,1555.35928,1138.38382,818.74174,1031.35948,1170.9205,22063.54096,1591.26401,970.90023,718.17269,251.24635,1555.35928,3363.70342,6841.17025
28/08/2019,6912.11643,9212.41276,1561.78631,1561.78631,1561.78631,1561.78631,1561.78631,1561.78631,14619.2664,1561.78631,1151.36278,826.1817,1042.73479,1181.88915,22073.86962,1602.65107,969.48185,729.11049,254.92235,1561.78631,3378.52532,6912.11643
29/08/2019,7019.02935,9331.98295,1583.61539,1583.61539,1583.61539,1583.61539,1583.61539,1583.61539,14821.5615,1583.61539,1167.81908,838.61797,1061.79342,1182.71029,22480.07259,1615.42028,976.28497,740.46359,258.18346,1583.61539,3426.25664,7019.02935
30/08/2019,7008.19796,9338.76856,1581.69487,1581.69487,1581.69487,1581.69487,1581.69487,1581.69487,14833.9024,1581.69487,1162.4882,841.90167,1066.8813,1180.9728,22467.50811,1617.8606,977.00295,740.12559,258.38801,1581.69487,3418.60515,7008.19796
03/09/2019,6885.6628,9271.91329,1566.57912,1566.57912,1566.57912,1566.57912,1566.57912,1566.57912,14728.2908,1566.57912,1156.33634,832.30079,1050.91964,1186.76028,22156.0731,1606.99575,993.22678,735.85187,257.30673,1566.57912,3383.98294,6885.6628
04/09/2019,6933.9873,9372.89557,1583.48306,1583.48306,1583.48306,1583.48306,1583.48306,1583.48306,14882.2164,1583.48306,1167.68893,841.07025,1064.66077,1197.68543,22530.5218,1607.4366,994.58044,746.74769,261.10174,1583.48306,3418.15329,6933.9873
05/09/2019,7042.59582,9496.36824,1607.62293,1607.62293,1607.62293,1607.62293,1607.62293,1607.62293,15074.8533,1607.62293,1191.20726,857.45431,1084.78795,1190.84827,23000.68497,1623.20252,984.20136,757.34743,262.78384,1607.62293,3469.58221,7042.59582
06/09/2019,7006.48271,9503.23075,1605.81631,1605.81631,1605.81631,1605.81631,1605.81631,1605.81631,15091.9222,1605.81631,1193.23175,857.37878,1086.24792,1196.41689,22927.04016,1628.06291,980.82484,760.69466,262.81137,1605.81631,3468.5869,7006.48271
09/09/2019,7025.81926,9500.14987,1592.66817,1592.66817,1592.66817,1592.66817,1592.66817,1592.66817,15102.5357,1592.66817,1198.99683,870.9555,1091.25413,1193.43877,22842.70934,1612.6888,975.02455,777.39069,266.59592,1592.66817,3422.41543,7025.81926
10/09/2019,7089.90108,9503.26877,1584.83222,1584.83222,1584.83222,1584.83222,1584.83222,1584.83222,15130.2823,1584.83222,1196.58213,875.04775,1102.51868,1186.94585,22821.55177,1618.08656,975.92283,787.31694,269.51656,1584.83222,3399.684,7089.90108
11/09/2019,7245.49344,9575.833,1596.61148,1596.61148,1596.61148,1596.61148,1596.61148,1596.61148,15253.9898,1596.61148,1200.14436,880.99818,1114.6631,1192.29703,23108.68529,1635.37579,986.15276,787.9255,270.14986,1596.61148,3419.9656,7245.49344
12/09/2019,7242.12665,9602.34968,1603.17622,1603.17622,1603.17622,1603.17622,1603.17622,1603.17622,15268.5872,1603.17622,1205.71935,884.9233,1115.20098,1195.84384,23171.3868,1633.71134,987.70811,782.66909,268.69625,1603.17622,3427.65637,7242.12665
13/09/2019,7249.03861,9595.2464,1598.63678,1598.63678,1598.63678,1598.63678,1598.63678,1598.63678,15255.3924,1598.63678,1203.74514,891.97031,1121.12927,1189.25359,23047.43513,1633.53833,982.82823,788.882,270.23566,1598.63678,3418.35224,7249.03861
16/09/2019,7271.65893,9574.06427,1593.63098,1593.63098,1593.63098,1593.63098,1593.63098,1593.63098,15297.0704,1593.63098,1188.69098,888.10471,1119.53676,1178.36326,23015.22667,1630.62986,983.5614,817.93783,278.91301,1593.63098,3422.59243,7271.65893
17/09/2019,7273.0722,9599.09017,1602.54433,1602.54433,1602.54433,1602.54433,1602.54433,1602.54433,15326.8072,1602.54433,1194.86309,888.51891,1118.67123,1184.16586,23091.86453,1632.90357,991.48654,803.53151,276.03142,1602.54433,3449.5295,7273.0722
18/09/2019,7228.63819,9599.24515,1602.80514,1602.80514,1602.80514,1602.80514,1602.80514,1602.80514,15296.7607,1602.80514,1193.31093,892.20751,1116.20856,1184.2197,23126.86916,1632.30062,996.11041,799.00143,274.29226,1602.80514,3441.91552,7228.63819
19/09/2019,7201.74822,9599.82518,1605.73082,1605.73082,1605.73082,1605.73082,1605.73082,1605.73082,15265.5705,1605.73082,1190.70242,888.65761,1110.50455,1183.82451,23187.49682,1639.74594,1000.13092,795.27227,273.88113,1605.73082,3437.98123,7201.74822
20/09/2019,7189.20017,9554.56376,1594.3345,1594.3345,1594.3345,1594.3345,1594.3345,1594.3345,15213.4594,1594.3345,1177.70608,883.31332,1103.3846,1181.16371,22991.26598,1649.41696,1003.1931,795.81853,274.48376,1594.3345,3422.07101,7189.20017
23/09/2019,7163.33541,9554.66284,1593.57224,1593.57224,1593.57224,1593.57224,1593.57224,1593.57224,15229.1136,1593.57224,1180.37698,884.84961,1101.76019,1185.30125,23001.25631,1639.71259,1004.5132,796.94021,275.11744,1593.57224,3423.90445,7163.33541
24/09/2019,7028.27654,9469.63803,1576.62452,1576.62452,1576.62452,1576.62452,1576.62452,1576.62452,15095.9641,1576.62452,1166.29315,876.33733,1093.80849,1188.8581,22668.85654,1624.13167,1014.62105,783.00975,271.72413,1576.62452,3386.12655,7028.27654
25/09/2019,7088.17743,9529.37442,1588.61306,1588.61306,1588.61306,1588.61306,1588.61306,1588.61306,15187.7257,1588.61306,1177.2936,883.57417,1103.14385,1191.50274,22984.04439,1617.35829,1014.90437,784.77221,271.48488,1588.61306,3404.45111,7088.17743
26/09/2019,7001.69542,9504.55216,1585.59519,1585.59519,1585.59519,1585.59519,1585.59519,1585.59519,15145.7596,1585.59519,1170.60782,879.40423,1103.13637,1197.03019,22941.01816,1606.33366,1019.27709,773.98108,268.96892,1585.59519,3394.44417,7001.69542
27/09/2019,6920.96626,9450.66491,1569.88643,1569.88643,1569.88643,1569.88643,1569.88643,1569.88643,15047.6817,1569.88643,1166.60539,881.22566,1098.75874,1195.99344,22620.7997,1598.58723,1015.84322,773.50118,268.16829,1569.88643,3353.62969,6920.96626
30/09/2019,6950.67485,9500.64184,1581.89123,1581.89123,1581.89123,1581.89123,1581.89123,1581.89123,15126.0343,1581.89123,1177.35427,880.35337,1101.58927,1201.55126,22829.35196,1612.85591,1016.52799,767.94179,266.16912,1581.89123,3379.67137,6950.67485
01/10/2019,6804.22286,9382.38506,1566.30685,1566.30685,1566.30685,1566.30685,1566.30685,1566.30685,14901.8964,1566.30685,1167.93716,861.98752,1074.75297,1197.70002,22573.37019,1596.19724,1013.02176,749.5445,260.80195,1566.30685,3339.76234,6804.22286
02/10/2019,6750.78415,9218.98625,1538.74721,1538.74721,1538.74721,1538.74721,1538.74721,1538.74721,14666.7665,1538.74721,1147.15808,844.74307,1054.21202,1175.29752,22159.91016,1572.72803,999.83602,730.12432,255.25832,1538.74721,3289.04422,6750.78415
03/10/2019,6803.3687,9296.56167,1556.01847,1556.01847,1556.01847,1556.01847,1556.01847,1556.01847,14784.9713,1556.01847,1152.94338,846.73821,1060.69177,1183.5465,22472.47415,1588.32763,1002.67668,739.25177,257.49013,1556.01847,3326.35584,6803.3687
04/10/2019,6867.65018,9426.72174,1579.42804,1579.42804,1579.42804,1579.42804,1579.42804,1579.42804,14953.0188,1579.42804,1163.60044,862.5714,1072.40838,1201.73226,22836.6576,1612.86911,1017.42956,743.54871,259.25184,1579.42804,3371.0104,6867.65018
07/10/2019,6848.09704,9387.09285,1573.66654,1573.66654,1573.66654,1573.66654,1573.66654,1573.66654,14885.3071,1573.66654,1158.58214,858.69105,1066.55588,1192.24736,22768.87927,1606.25203,1012.85951,736.70087,257.47003,1573.66654,3357.93007,6848.09704
08/10/2019,6726.76329,9237.48438,1549.09127,1549.09127,1549.09127,1549.09127,1549.09127,1549.09127,14623.9555,1549.09127,1145.23837,841.13691,1049.94117,1180.88909,22341.2692,1576.22757,1002.46194,723.23161,253.70121,1549.09127,3295.69711,6726.76329
09/10/2019,6762.75556,9324.32236,1566.15956,1566.15956,1566.15956,1566.15956,1566.15956,1566.15956,14752.1876,1566.15956,1155.32375,849.18475,1058.74808,1189.7407,22643.62845,1587.23713,1007.60264,730.59966,255.75796,1566.15956,3333.19449,6762.75556
