Date,BFOR,CLRG,CSM,CSML,DEUS,DVLU,DVOL,FAB,FAD,FEX,FLQL,FLQM,FLQS,FNK,FNX,FNY,FTA,FTC,FTXG,FTXH,FTXL,FTXN,FTXO,FTXR,FXD,FXG,FXH,FXL,FXN,FXO,FXR,FXU,FXZ,FYC,FYT,FYX,GRES,GSLC,GSSC,JHMA,JHMC,JHME,JHMF,JHMH,JHMI,JHML,JHMM,JHMS,JHMT,JHMU,JHSC,JPME,JPSE,JPUS,JSMD,KNG,LRGF,MFUS,OMFL,OMFS,PBE,PBJ,PBS,PEJ,PJP,PKB,PSC,PSI,PSJ,PWC,PXE,PXJ,PXQ,QARP,QLC,QUS,SMLF,SPGP,SPVM,SQLV,TILT,TUSA,ULVM,USEQ,USMC,USMF,USVM,VALQ,VSMV,VUSE,XSVM
3/31/2015,2225.13491,1200.621,6111.73069,5927.71721,10776.8382,3051.49512,6111.73069,3051.49512,2225.13491,6111.73069,6111.73069,10776.8382,5927.71721,3051.49512,10776.8382,2225.13491,1200.621,918.16775,851.09958,1187.44622,11235.17898,915.08299,561.96853,732.7104,727.89013,851.09958,1187.44622,11235.17898,915.08299,561.96853,732.7104,588.68227,302.49291,5282.9443,8988.47911,5927.71721,302.49291,6111.73069,5927.71721,302.49291,727.89013,915.08299,561.96853,1187.44622,732.7104,6111.73069,10776.8382,851.09958,11235.17898,588.68227,5927.71721,10776.8382,5927.71721,6111.73069,2225.13491,1200.621,1200.621,6111.73069,6111.73069,5927.71721,1187.44622,851.09958,727.89013,727.89013,1187.44622,732.7104,5927.71721,11235.17898,11235.17898,10776.8382,915.08299,915.08299,11235.17898,6111.73069,6111.73069,6111.73069,5927.71721,918.16775,1200.621,10678.8717,6111.73069,10776.8382,1200.621,10776.8382,6111.73069,10776.8382,5927.71721,1200.621,1200.621,3051.49512,8988.47911
4/30/2015,2209.51517,1211.84607,6155.11608,5776.54352,10678.8887,3016.78228,6155.11608,3016.78228,2209.51517,6155.11608,6155.11608,10678.8887,5776.54352,3016.78228,10678.8887,2209.51517,1211.84607,922.76601,843.4219,1169.11514,11423.80827,978.10409,560.76284,730.01399,725.12829,843.4219,1169.11514,11423.80827,978.10409,560.76284,730.01399,585.88691,325.57827,5127.53116,8796.49765,5776.54352,325.57827,6155.11608,5776.54352,325.57827,725.12829,978.10409,560.76284,1169.11514,730.01399,6155.11608,10678.8887,843.4219,11423.80827,585.88691,5776.54352,10678.8887,5776.54352,6155.11608,2209.51517,1211.84607,1211.84607,6155.11608,6155.11608,5776.54352,1169.11514,843.4219,725.12829,725.12829,1169.11514,730.01399,5776.54352,11423.80827,11423.80827,10678.8887,978.10409,978.10409,11423.80827,6155.11608,6155.11608,6155.11608,5776.54352,922.76601,1211.84607,11352.28102,6155.11608,10678.8887,1211.84607,10678.8887,6155.11608,10678.8887,5776.54352,1211.84607,1211.84607,3016.78228,8796.49765
5/29/2015,2235.75396,1226.40956,6235.6418,5908.42291,10835.3203,3070.25591,6235.6418,3070.25591,2235.75396,6235.6418,6235.6418,10835.3203,5908.42291,3070.25591,10835.3203,2235.75396,1226.40956,935.75487,851.33702,1222.73042,11674.55949,929.84224,570.33883,733.30405,735.07573,851.33702,1222.73042,11674.55949,929.84224,570.33883,733.30405,589.04866,308.23675,5315.92066,8869.40784,5908.42291,308.23675,6235.6418,5908.42291,308.23675,735.07573,929.84224,570.33883,1222.73042,733.30405,6235.6418,10835.3203,851.33702,11674.55949,589.04866,5908.42291,10835.3203,5908.42291,6235.6418,2235.75396,1226.40956,1226.40956,6235.6418,6235.6418,5908.42291,1222.73042,851.33702,735.07573,735.07573,1222.73042,733.30405,5908.42291,11674.55949,11674.55949,10835.3203,929.84224,929.84224,11674.55949,6235.6418,6235.6418,6235.6418,5908.42291,935.75487,1226.40956,10993.54903,6235.6418,10835.3203,1226.40956,10835.3203,6235.6418,10835.3203,5908.42291,1226.40956,1226.40956,3070.25591,8869.40784
6/30/2015,2199.74588,1201.92197,6118.66275,5952.66799,10611.2322,2991.52929,6118.66275,2991.52929,2199.74588,6118.66275,6118.66275,10611.2322,5952.66799,2991.52929,10611.2322,2199.74588,1201.92197,919.26999,836.30139,1221.56434,11188.49806,897.02786,569.83733,716.71243,740.78942,836.30139,1221.56434,11188.49806,897.02786,569.83733,716.71243,553.46158,294.41399,5387.38136,8880.99327,5952.66799,294.41399,6118.66275,5952.66799,294.41399,740.78942,897.02786,569.83733,1221.56434,716.71243,6118.66275,10611.2322,836.30139,11188.49806,553.46158,5952.66799,10611.2322,5952.66799,6118.66275,2199.74588,1201.92197,1201.92197,6118.66275,6118.66275,5952.66799,1221.56434,836.30139,740.78942,740.78942,1221.56434,716.71243,5952.66799,11188.49806,11188.49806,10611.2322,897.02786,897.02786,11188.49806,6118.66275,6118.66275,6118.66275,5952.66799,919.26999,1201.92197,10057.7245,6118.66275,10611.2322,1201.92197,10611.2322,6118.66275,10611.2322,5952.66799,1201.92197,1201.92197,2991.52929,8880.99327
7/31/2015,2235.39263,1207.19176,6236.60048,5883.48694,10689.9376,2987.41432,6236.60048,2987.41432,2235.39263,6236.60048,6236.60048,10689.9376,5883.48694,2987.41432,10689.9376,2235.39263,1207.19176,950.44322,880.866,1255.83385,11400.11071,823.30383,587.30214,716.86199,772.53444,880.866,1255.83385,11400.11071,823.30383,587.30214,716.86199,585.70792,267.85605,5409.37694,8636.0187,5883.48694,267.85605,6236.60048,5883.48694,267.85605,772.53444,823.30383,587.30214,1255.83385,716.86199,6236.60048,10689.9376,880.866,11400.11071,585.70792,5883.48694,10689.9376,5883.48694,6236.60048,2235.39263,1207.19176,1207.19176,6236.60048,6236.60048,5883.48694,1255.83385,880.866,772.53444,772.53444,1255.83385,716.86199,5883.48694,11400.11071,11400.11071,10689.9376,823.30383,823.30383,11400.11071,6236.60048,6236.60048,6236.60048,5883.48694,950.44322,1207.19176,9683.4871,6236.60048,10689.9376,1207.19176,10689.9376,6236.60048,10689.9376,5883.48694,1207.19176,1207.19176,2987.41432,8636.0187
8/31/2015,2105.33544,1135.29552,5861.44952,5513.76345,10125.839,2846.14292,5861.44952,2846.14292,2105.33544,5861.44952,5861.44952,10125.839,5513.76345,2846.14292,10125.839,2105.33544,1135.29552,892.72404,830.37427,1158.67978,10733.18997,790.64512,547.56631,679.66384,723.41112,830.37427,1158.67978,10733.18997,790.64512,547.56631,679.66384,565.28675,258.06677,4999.45073,8211.90776,5513.76345,258.06677,5861.44952,5513.76345,258.06677,723.41112,790.64512,547.56631,1158.67978,679.66384,5861.44952,10125.839,830.37427,10733.18997,565.28675,5513.76345,10125.839,5513.76345,5861.44952,2105.33544,1135.29552,1135.29552,5861.44952,5861.44952,5513.76345,1158.67978,830.37427,723.41112,723.41112,1158.67978,679.66384,5513.76345,10733.18997,10733.18997,10125.839,790.64512,790.64512,10733.18997,5861.44952,5861.44952,5861.44952,5513.76345,892.72404,1135.29552,9159.14864,5861.44952,10125.839,1135.29552,10125.839,5861.44952,10125.839,5513.76345,1135.29552,1135.29552,2846.14292,8211.90776
9/30/2015,2023.9981,1101.02099,5700.8006,5243.24136,9761.27972,2751.12082,5700.8006,2751.12082,2023.9981,5700.8006,5700.8006,9761.27972,5243.24136,2751.12082,9761.27972,2023.9981,1101.02099,870.63996,832.55374,1091.96191,10605.57113,735.02892,534.3237,662.74219,716.17991,832.55374,1091.96191,10605.57113,735.02892,534.3237,662.74219,582.26787,236.85855,4683.70369,7927.63702,5243.24136,236.85855,5700.8006,5243.24136,236.85855,716.17991,735.02892,534.3237,1091.96191,662.74219,5700.8006,9761.27972,832.55374,10605.57113,582.26787,5243.24136,9761.27972,5243.24136,5700.8006,2023.9981,1101.02099,1101.02099,5700.8006,5700.8006,5243.24136,1091.96191,832.55374,716.17991,716.17991,1091.96191,662.74219,5243.24136,10605.57113,10605.57113,9761.27972,735.02892,735.02892,10605.57113,5700.8006,5700.8006,5700.8006,5243.24136,870.63996,1101.02099,7702.51227,5700.8006,9761.27972,1101.02099,9761.27972,5700.8006,9761.27972,5243.24136,1101.02099,1101.02099,2751.12082,7927.63702
10/30/2015,2151.38393,1184.09631,6162.04392,5538.64668,10366.4408,2919.07423,6162.04392,2919.07423,2151.38393,6162.04392,6162.04392,10366.4408,5538.64668,2919.07423,10366.4408,2151.38393,1184.09631,945.60711,880.70003,1172.36923,11703.56618,819.04368,566.70728,722.92331,773.2292,880.70003,1172.36923,11703.56618,819.04368,566.70728,722.92331,592.90618,263.34043,4949.37726,8371.50094,5538.64668,263.34043,6162.04392,5538.64668,263.34043,773.2292,819.04368,566.70728,1172.36923,722.92331,6162.04392,10366.4408,880.70003,11703.56618,592.90618,5538.64668,10366.4408,5538.64668,6162.04392,2151.38393,1184.09631,1184.09631,6162.04392,6162.04392,5538.64668,1172.36923,880.70003,773.2292,773.2292,1172.36923,722.92331,5538.64668,11703.56618,11703.56618,10366.4408,819.04368,819.04368,11703.56618,6162.04392,6162.04392,6162.04392,5538.64668,945.60711,1184.09631,8373.32351,6162.04392,10366.4408,1184.09631,10366.4408,6162.04392,10366.4408,5538.64668,1184.09631,1184.09631,2919.07423,8371.50094
11/30/2015,2156.08226,1188.62822,6182.39986,5718.81224,10392.8571,2927.60511,6182.39986,2927.60511,2156.08226,6182.39986,6182.39986,10392.8571,5718.81224,2927.60511,10392.8571,2156.08226,1188.62822,948.26129,870.73286,1172.11079,11817.74422,817.91262,578.32932,731.67689,770.3382,870.73286,1172.11079,11817.74422,817.91262,578.32932,731.67689,580.35932,260.85472,5130.74784,8609.48359,5718.81224,260.85472,6182.39986,5718.81224,260.85472,770.3382,817.91262,578.32932,1172.11079,731.67689,6182.39986,10392.8571,870.73286,11817.74422,580.35932,5718.81224,10392.8571,5718.81224,6182.39986,2156.08226,1188.62822,1188.62822,6182.39986,6182.39986,5718.81224,1172.11079,870.73286,770.3382,770.3382,1172.11079,731.67689,5718.81224,11817.74422,11817.74422,10392.8571,817.91262,817.91262,11817.74422,6182.39986,6182.39986,6182.39986,5718.81224,948.26129,1188.62822,7647.78941,6182.39986,10392.8571,1188.62822,10392.8571,6182.39986,10392.8571,5718.81224,1188.62822,1188.62822,2927.60511,8609.48359
12/31/2015,2107.34805,1163.06598,6071.17634,5431.67148,10114.3146,2836.9333,6071.17634,2836.9333,2107.34805,6071.17634,6071.17634,10114.3146,5431.67148,2836.9333,10114.3146,2107.34805,1163.06598,934.34573,893.06724,1190.65169,11513.97332,733.44846,564.48036,711.88162,748.41434,893.06724,1190.65169,11513.97332,733.44846,564.48036,711.88162,591.87452,232.57095,4886.0174,8155.64145,5431.67148,232.57095,6071.17634,5431.67148,232.57095,748.41434,733.44846,564.48036,1190.65169,711.88162,6071.17634,10114.3146,893.06724,11513.97332,591.87452,5431.67148,10114.3146,5431.67148,6071.17634,2107.34805,1163.06598,1163.06598,6071.17634,6071.17634,5431.67148,1190.65169,893.06724,748.41434,748.41434,1190.65169,711.88162,5431.67148,11513.97332,11513.97332,10114.3146,733.44846,733.44846,11513.97332,6071.17634,6071.17634,6071.17634,5431.67148,934.34573,1163.06598,7051.00896,6071.17634,10114.3146,1163.06598,10114.3146,6071.17634,10114.3146,5431.67148,1163.06598,1163.06598,2836.9333,8155.64145
1/29/2016,1947.82146,1102.96745,5744.40028,4954.04024,9451.61357,2680.17099,5744.40028,2680.17099,1947.82146,5744.40028,5744.40028,9451.61357,4954.04024,2680.17099,9451.61357,1947.82146,1102.96745,882.18357,897.44008,1099.74844,10860.53199,708.62163,517.04808,670.92374,710.39095,897.44008,1099.74844,10860.53199,708.62163,517.04808,670.92374,620.33278,221.58096,4356.62045,7607.74914,4954.04024,221.58096,5744.40028,4954.04024,221.58096,710.39095,708.62163,517.04808,1099.74844,670.92374,5744.40028,9451.61357,897.44008,10860.53199,620.33278,4954.04024,9451.61357,4954.04024,5744.40028,1947.82146,1102.96745,1102.96745,5744.40028,5744.40028,4954.04024,1099.74844,897.44008,710.39095,710.39095,1099.74844,670.92374,4954.04024,10860.53199,10860.53199,9451.61357,708.62163,708.62163,10860.53199,5744.40028,5744.40028,5744.40028,4954.04024,882.18357,1102.96745,6196.87451,5744.40028,9451.61357,1102.96745,9451.61357,5744.40028,9451.61357,4954.04024,1102.96745,1102.96745,2680.17099,7607.74914
2/29/2016,1978.35011,1102.68886,5742.42923,4953.81865,9558.44568,2698.95953,5742.42923,2698.95953,1978.35011,5742.42923,5742.42923,9558.44568,4953.81865,2698.95953,9558.44568,1978.35011,1102.68886,881.80721,899.5209,1093.80382,10716.9817,692.82619,503.30671,697.20491,715.81701,899.5209,1093.80382,10716.9817,692.82619,503.30671,697.20491,632.91445,221.98331,4325.82336,7659.6364,4953.81865,221.98331,5742.42923,4953.81865,221.98331,715.81701,692.82619,503.30671,1093.80382,697.20491,5742.42923,9558.44568,899.5209,10716.9817,632.91445,4953.81865,9558.44568,4953.81865,5742.42923,1978.35011,1102.68886,1102.68886,5742.42923,5742.42923,4953.81865,1093.80382,899.5209,715.81701,715.81701,1093.80382,697.20491,4953.81865,10716.9817,10716.9817,9558.44568,692.82619,692.82619,10716.9817,5742.42923,5742.42923,5742.42923,4953.81865,881.80721,1102.68886,6140.57787,5742.42923,9558.44568,1102.68886,9558.44568,5742.42923,9558.44568,4953.81865,1102.68886,1102.68886,2698.95953,7659.6364
3/31/2016,2119.55212,1182.12116,6142.45162,5349.1911,10341.3417,2948.10076,6142.45162,2948.10076,2119.55212,6142.45162,6142.45162,10341.3417,5349.1911,2948.10076,10341.3417,2119.55212,1182.12116,941.27753,942.73558,1127.03022,11706.16754,761.22253,541.1097,748.48496,763.70392,942.73558,1127.03022,11706.16754,761.22253,541.1097,748.48496,683.87391,247.13102,4657.20618,8294.51198,5349.1911,247.13102,6142.45162,5349.1911,247.13102,763.70392,761.22253,541.1097,1127.03022,748.48496,6142.45162,10341.3417,942.73558,11706.16754,683.87391,5349.1911,10341.3417,5349.1911,6142.45162,2119.55212,1182.12116,1182.12116,6142.45162,6142.45162,5349.1911,1127.03022,942.73558,763.70392,763.70392,1127.03022,748.48496,5349.1911,11706.16754,11706.16754,10341.3417,761.22253,761.22253,11706.16754,6142.45162,6142.45162,6142.45162,5349.1911,941.27753,1182.12116,6603.77745,6142.45162,10341.3417,1182.12116,10341.3417,6142.45162,10341.3417,5349.1911,1182.12116,1182.12116,2948.10076,8294.51198
4/29/2016,2118.26502,1206.95328,6175.85557,5433.14479,10450.6609,3011.40893,6175.85557,3011.40893,2118.26502,6175.85557,6175.85557,10450.6609,5433.14479,3011.40893,10450.6609,2118.26502,1206.95328,932.68217,931.63607,1159.70449,11073.75008,829.58058,557.73641,755.65306,763.48248,931.63607,1159.70449,11073.75008,829.58058,557.73641,755.65306,669.43309,275.42813,4703.64641,8470.19957,5433.14479,275.42813,6175.85557,5433.14479,275.42813,763.48248,829.58058,557.73641,1159.70449,755.65306,6175.85557,10450.6609,931.63607,11073.75008,669.43309,5433.14479,10450.6609,5433.14479,6175.85557,2118.26502,1206.95328,1206.95328,6175.85557,6175.85557,5433.14479,1159.70449,931.63607,763.48248,763.48248,1159.70449,755.65306,5433.14479,11073.75008,11073.75008,10450.6609,829.58058,829.58058,11073.75008,6175.85557,6175.85557,6175.85557,5433.14479,932.68217,1206.95328,7761.43365,6175.85557,10450.6609,1206.95328,10450.6609,6175.85557,10450.6609,5433.14479,1206.95328,1206.95328,3011.40893,8470.19957
5/31/2016,2153.00383,1225.69978,6284.0058,5555.52541,10622.0491,3060.71785,6284.0058,3060.71785,2153.00383,6284.0058,6284.0058,10622.0491,5555.52541,3060.71785,10622.0491,2153.00383,1225.69978,950.79422,939.6292,1185.31998,11731.79495,822.1088,570.6081,753.83647,763.30722,939.6292,1185.31998,11731.79495,822.1088,570.6081,753.83647,680.60099,268.46359,4830.36768,8625.47471,5555.52541,268.46359,6284.0058,5555.52541,268.46359,763.30722,822.1088,570.6081,1185.31998,753.83647,6284.0058,10622.0491,939.6292,11731.79495,680.60099,5555.52541,10622.0491,5555.52541,6284.0058,2153.00383,1225.69978,1225.69978,6284.0058,6284.0058,5555.52541,1185.31998,939.6292,763.30722,763.30722,1185.31998,753.83647,5555.52541,11731.79495,11731.79495,10622.0491,822.1088,822.1088,11731.79495,6284.0058,6284.0058,6284.0058,5555.52541,950.79422,1225.69978,8040.00382,6284.0058,10622.0491,1225.69978,10622.0491,6284.0058,10622.0491,5555.52541,1225.69978,1225.69978,3060.71785,8625.47471
6/30/2016,2152.67405,1236.2988,6298.23608,5552.02338,10670.4275,3088.62582,6298.23608,3088.62582,2152.67405,6298.23608,6298.23608,10670.4275,5552.02338,3088.62582,10670.4275,2152.67405,1236.2988,947.06001,988.61399,1197.61226,11468.11262,847.65655,555.31154,758.73501,755.18551,988.61399,1197.61226,11468.11262,847.65655,555.31154,758.73501,733.38848,278.05797,4808.14604,8651.69663,5552.02338,278.05797,6298.23608,5552.02338,278.05797,755.18551,847.65655,555.31154,1197.61226,758.73501,6298.23608,10670.4275,988.61399,11468.11262,733.38848,5552.02338,10670.4275,5552.02338,6298.23608,2152.67405,1236.2988,1236.2988,6298.23608,6298.23608,5552.02338,1197.61226,988.61399,755.18551,755.18551,1197.61226,758.73501,5552.02338,11468.11262,11468.11262,10670.4275,847.65655,847.65655,11468.11262,6298.23608,6298.23608,6298.23608,5552.02338,947.06001,1236.2988,8558.02915,6298.23608,10670.4275,1236.2988,10670.4275,6298.23608,10670.4275,5552.02338,1236.2988,1236.2988,3088.62582,8651.69663
7/29/2016,2259.28595,1272.19542,6538.16403,5883.51604,11157.5928,3219.49313,6538.16403,3219.49313,2259.28595,6538.16403,6538.16403,11157.5928,5883.51604,3219.49313,11157.5928,2259.28595,1272.19542,991.76311,983.62236,1257.08346,12385.90331,831.0334,575.40808,786.59111,791.01098,983.62236,1257.08346,12385.90331,831.0334,575.40808,786.59111,727.57787,278.63232,5122.5427,9118.48457,5883.51604,278.63232,6538.16403,5883.51604,278.63232,791.01098,831.0334,575.40808,1257.08346,786.59111,6538.16403,11157.5928,983.62236,12385.90331,727.57787,5883.51604,11157.5928,5883.51604,6538.16403,2259.28595,1272.19542,1272.19542,6538.16403,6538.16403,5883.51604,1257.08346,983.62236,791.01098,791.01098,1257.08346,786.59111,5883.51604,12385.90331,12385.90331,11157.5928,831.0334,831.0334,12385.90331,6538.16403,6538.16403,6538.16403,5883.51604,991.76311,1272.19542,8753.84857,6538.16403,11157.5928,1272.19542,11157.5928,6538.16403,11157.5928,5883.51604,1272.19542,1272.19542,3219.49313,9118.48457
8/31/2016,2252.64949,1282.00457,6546.85046,5987.56141,11129.7222,3212.66081,6546.85046,3212.66081,2252.64949,6546.85046,6546.85046,11129.7222,5987.56141,3212.66081,11129.7222,2252.64949,1282.00457,986.83569,977.81752,1217.57112,12663.12789,842.143,595.3612,794.66783,781.31896,977.81752,1217.57112,12663.12789,842.143,595.3612,794.66783,687.568,279.32941,5176.99581,9345.09699,5987.56141,279.32941,6546.85046,5987.56141,279.32941,781.31896,842.143,595.3612,1217.57112,794.66783,6546.85046,11129.7222,977.81752,12663.12789,687.568,5987.56141,11129.7222,5987.56141,6546.85046,2252.64949,1282.00457,1282.00457,6546.85046,6546.85046,5987.56141,1217.57112,977.81752,781.31896,781.31896,1217.57112,794.66783,5987.56141,12663.12789,12663.12789,11129.7222,842.143,842.143,12663.12789,6546.85046,6546.85046,6546.85046,5987.56141,986.83569,1282.00457,8757.58266,6546.85046,11129.7222,1282.00457,11129.7222,6546.85046,11129.7222,5987.56141,1282.00457,1282.00457,3212.66081,9345.09699
9/30/2016,2251.52321,1279.33263,6552.03192,6054.25244,11152.2073,3226.04556,6552.03192,3226.04556,2251.52321,6552.03192,6552.03192,11152.2073,6054.25244,3226.04556,11152.2073,2251.52321,1279.33263,990.44557,962.46419,1212.19073,12975.06956,869.24569,579.37357,793.72184,776.9811,962.46419,1212.19073,12975.06956,869.24569,579.37357,793.72184,691.18338,289.8204,5251.53484,9418.75404,6054.25244,289.8204,6552.03192,6054.25244,289.8204,776.9811,869.24569,579.37357,1212.19073,793.72184,6552.03192,11152.2073,962.46419,12975.06956,691.18338,6054.25244,11152.2073,6054.25244,6552.03192,2251.52321,1279.33263,1279.33263,6552.03192,6552.03192,6054.25244,1212.19073,962.46419,776.9811,776.9811,1212.19073,793.72184,6054.25244,12975.06956,12975.06956,11152.2073,869.24569,869.24569,12975.06956,6552.03192,6552.03192,6552.03192,6054.25244,990.44557,1279.33263,8856.76395,6552.03192,11152.2073,1279.33263,11152.2073,6552.03192,11152.2073,6054.25244,1279.33263,1279.33263,3226.04556,9418.75404
10/31/2016,2160.05062,1259.53274,6424.26688,5766.4335,10798.3156,3147.8675,6424.26688,3147.8675,2160.05062,6424.26688,6424.26688,10798.3156,5766.4335,3147.8675,10798.3156,2160.05062,1259.53274,967.18692,954.94225,1131.38125,12907.39409,840.40789,590.96879,777.2412,757.69725,954.94225,1131.38125,12907.39409,840.40789,590.96879,777.2412,697.03974,280.1868,4925.17919,9109.17823,5766.4335,280.1868,6424.26688,5766.4335,280.1868,757.69725,840.40789,590.96879,1131.38125,777.2412,6424.26688,10798.3156,954.94225,12907.39409,697.03974,5766.4335,10798.3156,5766.4335,6424.26688,2160.05062,1259.53274,1259.53274,6424.26688,6424.26688,5766.4335,1131.38125,954.94225,757.69725,757.69725,1131.38125,777.2412,5766.4335,12907.39409,12907.39409,10798.3156,840.40789,840.40789,12907.39409,6424.26688,6424.26688,6424.26688,5766.4335,967.18692,1259.53274,8460.104,6424.26688,10798.3156,1259.53274,10798.3156,6424.26688,10798.3156,5766.4335,1259.53274,1259.53274,3147.8675,9109.17823
11/30/2016,2253.95596,1331.47033,6677.53464,6409.46095,11380.6554,3344.83097,6677.53464,3344.83097,2253.95596,6677.53464,6677.53464,11380.6554,6409.46095,3344.83097,11380.6554,2253.95596,1331.47033,988.23124,915.689,1155.87747,12990.68721,917.17904,674.34574,851.79206,797.40872,915.689,1155.87747,12990.68721,917.17904,674.34574,851.79206,665.24078,302.11638,5365.83032,10318.2234,6409.46095,302.11638,6677.53464,6409.46095,302.11638,797.40872,917.17904,674.34574,1155.87747,851.79206,6677.53464,11380.6554,915.689,12990.68721,665.24078,6409.46095,11380.6554,6409.46095,6677.53464,2253.95596,1331.47033,1331.47033,6677.53464,6677.53464,6409.46095,1155.87747,915.689,797.40872,797.40872,1155.87747,851.79206,6409.46095,12990.68721,12990.68721,11380.6554,917.17904,917.17904,12990.68721,6677.53464,6677.53464,6677.53464,6409.46095,988.23124,1331.47033,8710.81435,6677.53464,11380.6554,1331.47033,11380.6554,6677.53464,11380.6554,6409.46095,1331.47033,1331.47033,3344.83097,10318.2234
